v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_violation,v_net_current_violation,v_net_place_violation,v_net_route_violation,v_net_budget,v_net_place_budget,v_net_route_budget,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
581,252,15,134200.0,247495.0,72703605.14586702,134587575.90622458,0.5422331764278067,0.5401955169808845,86,1137,1,14486.0,31882,4197,27685,0.4238846945778998,0.30260970325961,580,47.800334854513075,14486.0,8,18,True,"{0: 71, 1: 65, 2: 43, 3: 79, 4: 96, 5: 49, 6: 31, 7: 34}","{(1, 0): [(65, 36), (36, 71)], (2, 0): [(43, 29), (29, 71)], (3, 0): [(79, 83), (83, 71)], (4, 0): [(96, 93), (93, 71)], (4, 1): [(96, 20), (20, 65)], (4, 2): [(96, 89), (89, 43)], (4, 3): [(96, 79)], (5, 1): [(49, 29), (29, 43), (43, 65)], (5, 2): [(49, 33), (33, 41), (41, 43)], (5, 4): [(49, 7), (7, 52), (52, 20), (20, 96)], (6, 0): [(31, 55), (55, 87), (87, 71)], (6, 2): [(31, 54), (54, 2), (2, 43)], (6, 4): [(31, 78), (78, 96)], (6, 5): [(31, 68), (68, 33), (33, 49)], (7, 0): [(34, 87), (87, 71)], (7, 2): [(34, 40), (40, 43)], (7, 3): [(34, 56), (56, 63), (63, 79)], (7, 6): [(34, 40), (40, 54), (54, 31)]}","{(0, 71): {'cpu': 9}, (1, 65): {'cpu': 39}, (2, 43): {'cpu': 0}, (3, 79): {'cpu': 25}, (4, 96): {'cpu': 48}, (5, 49): {'cpu': 48}, (6, 31): {'cpu': 8}, (7, 34): {'cpu': 6}}","{((1, 0), (65, 36)): {'bw': 19}, ((1, 0), (36, 71)): {'bw': 19}, ((2, 0), (43, 29)): {'bw': 4}, ((2, 0), (29, 71)): {'bw': 4}, ((3, 0), (79, 83)): {'bw': 26}, ((3, 0), (83, 71)): {'bw': 26}, ((4, 0), (96, 93)): {'bw': 32}, ((4, 0), (93, 71)): {'bw': 32}, ((4, 1), (96, 20)): {'bw': 3}, ((4, 1), (20, 65)): {'bw': 3}, ((4, 2), (96, 89)): {'bw': 47}, ((4, 2), (89, 43)): {'bw': 47}, ((4, 3), (96, 79)): {'bw': 20}, ((5, 1), (49, 29)): {'bw': 36}, ((5, 1), (29, 43)): {'bw': 36}, ((5, 1), (43, 65)): {'bw': 36}, ((5, 2), (49, 33)): {'bw': 17}, ((5, 2), (33, 41)): {'bw': 17}, ((5, 2), (41, 43)): {'bw': 17}, ((5, 4), (49, 7)): {'bw': 42}, ((5, 4), (7, 52)): {'bw': 42}, ((5, 4), (52, 20)): {'bw': 42}, ((5, 4), (20, 96)): {'bw': 42}, ((6, 0), (31, 55)): {'bw': 25}, ((6, 0), (55, 87)): {'bw': 25}, ((6, 0), (87, 71)): {'bw': 25}, ((6, 2), (31, 54)): {'bw': 1}, ((6, 2), (54, 2)): {'bw': 1}, ((6, 2), (2, 43)): {'bw': 1}, ((6, 4), (31, 78)): {'bw': 2}, ((6, 4), (78, 96)): {'bw': 2}, ((6, 5), (31, 68)): {'bw': 9}, ((6, 5), (68, 33)): {'bw': 9}, ((6, 5), (33, 49)): {'bw': 9}, ((7, 0), (34, 87)): {'bw': 29}, ((7, 0), (87, 71)): {'bw': 29}, ((7, 2), (34, 40)): {'bw': 14}, ((7, 2), (40, 43)): {'bw': 14}, ((7, 3), (34, 56)): {'bw': 41}, ((7, 3), (56, 63)): {'bw': 41}, ((7, 3), (63, 79)): {'bw': 41}, ((7, 6), (34, 40)): {'bw': 25}, ((7, 6), (40, 54)): {'bw': 25}, ((7, 6), (54, 31)): {'bw': 25}}",1185.0,575.0,366.0,183.0,392,183.0,392,183.0,1002,610,0.48523206751054854,56643.39680259799,27485.19254134502,23.194255309151913,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],8.0,18.0
582,252,15,134200.0,247495.0,72703605.14586702,134587575.90622458,0.5422331764278067,0.5401955169808845,86,1138,1,14512.0,31882,4197,27685,0.4238846945778998,0.30260970325961,581,676.2138130895162,14512.0,8,20,False,"{0: 16, 1: 45, 2: 75, 3: 26, 4: 43, 5: 22, 6: 32, 7: 7}","{(2, 0): [(75, 17), (17, 16)], (3, 0): [(26, 8), (8, 16)], (3, 1): [(26, 28), (28, 1), (1, 45)], (3, 2): [(26, 28), (28, 75)], (4, 0): [(43, 28), (28, 16)], (4, 1): [(43, 85), (85, 45)], (4, 2): [(43, 61), (61, 17), (17, 75)], (5, 3): [(22, 51), (51, 52), (52, 26)], (6, 0): [(32, 28), (28, 16)], (6, 1): [(32, 46), (46, 1), (1, 45)], (6, 2): [(32, 75)], (6, 3): [(32, 26)], (6, 4): [(32, 28), (28, 43)], (6, 5): [(32, 75), (75, 36), (36, 22)], (7, 1): [(7, 79), (79, 85), (85, 45)], (7, 2): [(7, 18), (18, 75)], (7, 3): []}","{(0, 16): {'cpu': 39}, (1, 45): {'cpu': 21}, (2, 75): {'cpu': 1}, (3, 26): {'cpu': 16}, (4, 43): {'cpu': 29}, (5, 22): {'cpu': 20}, (6, 32): {'cpu': 20}, (7, 7): {'cpu': 49}}","{((2, 0), (75, 17)): {'bw': 37}, ((2, 0), (17, 16)): {'bw': 37}, ((3, 0), (26, 8)): {'bw': 35}, ((3, 0), (8, 16)): {'bw': 35}, ((3, 1), (26, 28)): {'bw': 3}, ((3, 1), (28, 1)): {'bw': 3}, ((3, 1), (1, 45)): {'bw': 3}, ((3, 2), (26, 28)): {'bw': 5}, ((3, 2), (28, 75)): {'bw': 5}, ((4, 0), (43, 28)): {'bw': 40}, ((4, 0), (28, 16)): {'bw': 40}, ((4, 1), (43, 85)): {'bw': 44}, ((4, 1), (85, 45)): {'bw': 44}, ((4, 2), (43, 61)): {'bw': 20}, ((4, 2), (61, 17)): {'bw': 20}, ((4, 2), (17, 75)): {'bw': 20}, ((5, 3), (22, 51)): {'bw': 5}, ((5, 3), (51, 52)): {'bw': 5}, ((5, 3), (52, 26)): {'bw': 5}, ((6, 0), (32, 28)): {'bw': 25}, ((6, 0), (28, 16)): {'bw': 25}, ((6, 1), (32, 46)): {'bw': 20}, ((6, 1), (46, 1)): {'bw': 20}, ((6, 1), (1, 45)): {'bw': 20}, ((6, 2), (32, 75)): {'bw': 12}, ((6, 3), (32, 26)): {'bw': 49}, ((6, 4), (32, 28)): {'bw': 14}, ((6, 4), (28, 43)): {'bw': 14}, ((6, 5), (32, 75)): {'bw': 12}, ((6, 5), (75, 36)): {'bw': 12}, ((6, 5), (36, 22)): {'bw': 12}, ((7, 1), (7, 79)): {'bw': 23}, ((7, 1), (79, 85)): {'bw': 23}, ((7, 1), (85, 45)): {'bw': 23}, ((7, 2), (7, 18)): {'bw': 31}, ((7, 2), (18, 75)): {'bw': 31}}",0.0,0.0,390.0,195.0,479,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],8.0,17.0
582,252,14,134200.0,247495.0,72703605.14586702,134587575.90622458,0.5422331764278067,0.5401955169808845,86,1139,0,14533.800334854513,33067,4380,28687,0.3987645847632121,0.27736913698423094,580,47.800334854513075,14486.0,8,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
583,252,14,134200.0,247495.0,72703605.14586702,134587575.90622458,0.5422331764278067,0.5401955169808845,86,1140,1,14545.0,33067,4380,28687,0.3987645847632121,0.27736913698423094,582,97.31349099775433,14545.0,8,12,False,"{0: 65, 1: 96, 2: 79, 3: 71, 4: 2}","{(1, 0): [(96, 20), (20, 65)], (3, 1): [(71, 93), (93, 96)], (4, 3): []}","{(0, 65): {'cpu': 26}, (1, 96): {'cpu': 35}, (2, 79): {'cpu': 29}, (3, 71): {'cpu': 18}, (4, 2): {'cpu': 25}}","{((1, 0), (96, 20)): {'bw': 36}, ((1, 0), (20, 65)): {'bw': 36}, ((3, 1), (71, 93)): {'bw': 12}, ((3, 1), (93, 96)): {'bw': 12}}",0.0,0.0,416.0,208.0,278,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],5.0,3.0
583,252,13,134200.0,247495.0,72703605.14586702,134587575.90622458,0.5422331764278067,0.5401955169808845,86,1141,0,14546.96002605455,33991,4596,29395,0.36911461908030196,0.25953448536450197,535,1142.9600260545506,13404.0,8,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
583,252,12,134200.0,247495.0,72703605.14586702,134587575.90622458,0.5422331764278067,0.5401955169808845,86,1142,0,14547.319324301101,34858,4857,30001,0.33328757721345226,0.24426923270693734,578,109.31932430110047,14438.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
583,252,12,134200.0,247495.0,72703605.14586702,134587575.90622458,0.5422331764278067,0.5401955169808845,86,1143,0,14564.674344236697,34858,4857,30001,0.33328757721345226,0.24426923270693734,574,223.67434423669746,14341.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
583,252,12,134200.0,247495.0,72703605.14586702,134587575.90622458,0.5422331764278067,0.5401955169808845,86,1144,0,14566.894473198423,34858,4857,30001,0.33328757721345226,0.24426923270693734,547,860.8944731984224,13706.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
584,252,12,134200.0,247495.0,72703605.14586702,134587575.90622458,0.5422331764278067,0.5401955169808845,86,1145,1,14573.0,34858,4857,30001,0.33328757721345226,0.24426923270693734,583,389.4131527593696,14573.0,8,15,False,"{0: 78, 1: 49, 2: 73, 3: 20, 4: 96, 5: 31, 6: 88, 7: 94}","{(2, 0): [(73, 44), (44, 36), (36, 78)], (2, 1): [(73, 90), (90, 33), (33, 49)], (3, 0): [(20, 55), (55, 78)], (3, 2): [(20, 26), (26, 5), (5, 73)], (4, 2): [(96, 86), (86, 5), (5, 73)], (5, 1): [(31, 78), (78, 50), (50, 7), (7, 49)], (5, 3): [(31, 63), (63, 15), (15, 20)], (5, 4): [(31, 54), (54, 89), (89, 96)], (6, 2): [(88, 22), (22, 36), (36, 44), (44, 3), (3, 73)], (6, 5): [(88, 22), (22, 78), (78, 31)], (7, 1): [(94, 7), (7, 49)], (7, 2): [(94, 28), (28, 80), (80, 73)], (7, 4): [(94, 96)], (7, 5): [(94, 51), (51, 55), (55, 31)], (7, 6): []}","{(0, 78): {'cpu': 15}, (1, 49): {'cpu': 32}, (2, 73): {'cpu': 5}, (3, 20): {'cpu': 7}, (4, 96): {'cpu': 5}, (5, 31): {'cpu': 47}, (6, 88): {'cpu': 28}, (7, 94): {'cpu': 0}}","{((2, 0), (73, 44)): {'bw': 32}, ((2, 0), (44, 36)): {'bw': 32}, ((2, 0), (36, 78)): {'bw': 32}, ((2, 1), (73, 90)): {'bw': 33}, ((2, 1), (90, 33)): {'bw': 33}, ((2, 1), (33, 49)): {'bw': 33}, ((3, 0), (20, 55)): {'bw': 35}, ((3, 0), (55, 78)): {'bw': 35}, ((3, 2), (20, 26)): {'bw': 5}, ((3, 2), (26, 5)): {'bw': 5}, ((3, 2), (5, 73)): {'bw': 5}, ((4, 2), (96, 86)): {'bw': 15}, ((4, 2), (86, 5)): {'bw': 15}, ((4, 2), (5, 73)): {'bw': 15}, ((5, 1), (31, 78)): {'bw': 41}, ((5, 1), (78, 50)): {'bw': 41}, ((5, 1), (50, 7)): {'bw': 41}, ((5, 1), (7, 49)): {'bw': 41}, ((5, 3), (31, 63)): {'bw': 34}, ((5, 3), (63, 15)): {'bw': 34}, ((5, 3), (15, 20)): {'bw': 34}, ((5, 4), (31, 54)): {'bw': 42}, ((5, 4), (54, 89)): {'bw': 42}, ((5, 4), (89, 96)): {'bw': 42}, ((6, 2), (88, 22)): {'bw': 32}, ((6, 2), (22, 36)): {'bw': 32}, ((6, 2), (36, 44)): {'bw': 32}, ((6, 2), (44, 3)): {'bw': 32}, ((6, 2), (3, 73)): {'bw': 32}, ((6, 5), (88, 22)): {'bw': 19}, ((6, 5), (22, 78)): {'bw': 19}, ((6, 5), (78, 31)): {'bw': 19}, ((7, 1), (94, 7)): {'bw': 2}, ((7, 1), (7, 49)): {'bw': 2}, ((7, 2), (94, 28)): {'bw': 7}, ((7, 2), (28, 80)): {'bw': 7}, ((7, 2), (80, 73)): {'bw': 7}, ((7, 4), (94, 96)): {'bw': 39}, ((7, 5), (94, 51)): {'bw': 39}, ((7, 5), (51, 55)): {'bw': 39}, ((7, 5), (55, 31)): {'bw': 39}}",0.0,0.0,278.0,139.0,419,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],8.0,15.0
584,252,11,134200.0,247495.0,72703605.14586702,134587575.90622458,0.5422331764278067,0.5401955169808845,86,1146,0,14593.713456534748,35660,5038,30622,0.3084420041180508,0.2286261272608192,563,486.71345653474833,14107.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
585,252,11,134200.0,247495.0,72703605.14586702,134587575.90622458,0.5422331764278067,0.5401955169808845,86,1147,1,14595.0,35660,5038,30622,0.3084420041180508,0.2286261272608192,584,545.1414353655892,14595.0,8,14,False,"{0: 7, 1: 96, 2: 78, 3: 31, 4: 73, 5: 49, 6: 37, 7: 88}","{(2, 1): [(78, 96)], (3, 1): [(31, 78), (78, 96)], (3, 2): [(31, 78)], (4, 1): [(73, 5), (5, 86), (86, 96)], (5, 0): [(49, 7)], (5, 2): [(49, 7), (7, 50), (50, 78)], (5, 3): [(49, 33), (33, 68), (68, 31)], (5, 4): [(49, 46), (46, 5), (5, 41), (41, 73)], (6, 1): [(37, 79), (79, 96)], (6, 3): [(37, 63), (63, 31)], (6, 4): [(37, 99), (99, 73)], (7, 2): [(88, 22), (22, 78)], (7, 5): []}","{(0, 7): {'cpu': 31}, (1, 96): {'cpu': 23}, (2, 78): {'cpu': 11}, (3, 31): {'cpu': 39}, (4, 73): {'cpu': 6}, (5, 49): {'cpu': 12}, (6, 37): {'cpu': 29}, (7, 88): {'cpu': 14}}","{((2, 1), (78, 96)): {'bw': 48}, ((3, 1), (31, 78)): {'bw': 0}, ((3, 1), (78, 96)): {'bw': 0}, ((3, 2), (31, 78)): {'bw': 22}, ((4, 1), (73, 5)): {'bw': 44}, ((4, 1), (5, 86)): {'bw': 44}, ((4, 1), (86, 96)): {'bw': 44}, ((5, 0), (49, 7)): {'bw': 22}, ((5, 2), (49, 7)): {'bw': 37}, ((5, 2), (7, 50)): {'bw': 37}, ((5, 2), (50, 78)): {'bw': 37}, ((5, 3), (49, 33)): {'bw': 21}, ((5, 3), (33, 68)): {'bw': 21}, ((5, 3), (68, 31)): {'bw': 21}, ((5, 4), (49, 46)): {'bw': 43}, ((5, 4), (46, 5)): {'bw': 43}, ((5, 4), (5, 41)): {'bw': 43}, ((5, 4), (41, 73)): {'bw': 43}, ((6, 1), (37, 79)): {'bw': 43}, ((6, 1), (79, 96)): {'bw': 43}, ((6, 3), (37, 63)): {'bw': 21}, ((6, 3), (63, 31)): {'bw': 21}, ((6, 4), (37, 99)): {'bw': 28}, ((6, 4), (99, 73)): {'bw': 28}, ((7, 2), (88, 22)): {'bw': 18}, ((7, 2), (22, 78)): {'bw': 18}}",0.0,0.0,330.0,165.0,407,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],8.0,13.0
585,252,11,134200.0,247495.0,72703605.14586702,134587575.90622458,0.5422331764278067,0.5401955169808845,86,1148,0,14613.11310201232,35660,5038,30622,0.3084420041180508,0.2286261272608192,573,292.11310201232,14321.0,8,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
586,252,11,134200.0,247495.0,72703605.14586702,134587575.90622458,0.5422331764278067,0.5401955169808845,86,1149,1,14628.0,35660,5038,30622,0.3084420041180508,0.2286261272608192,585,136.37892179223752,14628.0,8,18,False,"{0: 37, 1: 31, 2: 49, 3: 78, 4: 7, 5: 88}","{(1, 0): [(31, 63), (63, 37)], (2, 1): [(49, 33), (33, 68), (68, 31)], (3, 0): [(78, 25), (25, 37)], (3, 1): [(78, 31)], (3, 2): [(78, 50), (50, 7), (7, 49)], (4, 1): [(7, 79), (79, 55), (55, 31)], (4, 2): [(7, 49)], (4, 3): [(7, 50), (50, 78)], (5, 0): [(88, 22), (22, 79), (79, 37)], (5, 2): [(88, 22), (22, 51), (51, 46), (46, 49)], (5, 3): [(88, 22), (22, 78)], (5, 4): []}","{(0, 37): {'cpu': 28}, (1, 31): {'cpu': 37}, (2, 49): {'cpu': 16}, (3, 78): {'cpu': 0}, (4, 7): {'cpu': 50}, (5, 88): {'cpu': 12}}","{((1, 0), (31, 63)): {'bw': 20}, ((1, 0), (63, 37)): {'bw': 20}, ((2, 1), (49, 33)): {'bw': 44}, ((2, 1), (33, 68)): {'bw': 44}, ((2, 1), (68, 31)): {'bw': 44}, ((3, 0), (78, 25)): {'bw': 39}, ((3, 0), (25, 37)): {'bw': 39}, ((3, 1), (78, 31)): {'bw': 35}, ((3, 2), (78, 50)): {'bw': 36}, ((3, 2), (50, 7)): {'bw': 36}, ((3, 2), (7, 49)): {'bw': 36}, ((4, 1), (7, 79)): {'bw': 3}, ((4, 1), (79, 55)): {'bw': 3}, ((4, 1), (55, 31)): {'bw': 3}, ((4, 2), (7, 49)): {'bw': 11}, ((4, 3), (7, 50)): {'bw': 17}, ((4, 3), (50, 78)): {'bw': 17}, ((5, 0), (88, 22)): {'bw': 29}, ((5, 0), (22, 79)): {'bw': 29}, ((5, 0), (79, 37)): {'bw': 29}, ((5, 2), (88, 22)): {'bw': 31}, ((5, 2), (22, 51)): {'bw': 31}, ((5, 2), (51, 46)): {'bw': 31}, ((5, 2), (46, 49)): {'bw': 31}, ((5, 3), (88, 22)): {'bw': 2}, ((5, 3), (22, 78)): {'bw': 2}}",0.0,0.0,372.0,186.0,493,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],6.0,12.0
586,252,11,134200.0,247495.0,72703605.14586702,134587575.90622458,0.5422331764278067,0.5401955169808845,86,1150,0,14642.313490997754,35660,5038,30622,0.3084420041180508,0.2286261272608192,582,97.31349099775433,14545.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
587,252,11,134200.0,247495.0,72703605.14586702,134587575.90622458,0.5422331764278067,0.5401955169808845,86,1151,1,14652.0,35660,5038,30622,0.3084420041180508,0.2286261272608192,586,621.6309037424113,14652.0,8,15,False,"{0: 78, 1: 49, 2: 96, 3: 7, 4: 73, 5: 88, 6: 0, 7: 31}","{(1, 0): [(49, 46), (46, 78)], (2, 0): [(96, 78)], (2, 1): [(96, 79), (79, 7), (7, 49)], (3, 0): [(7, 50), (50, 78)], (4, 0): [(73, 44), (44, 36), (36, 78)], (5, 0): [(88, 22), (22, 78)], (5, 4): [(88, 22), (22, 80), (80, 73)], (6, 0): [(0, 34), (34, 50), (50, 78)], (6, 1): [(0, 34), (34, 33), (33, 49)], (6, 3): [(0, 27), (27, 10), (10, 7)], (6, 5): [(0, 47), (47, 51), (51, 22), (22, 88)], (7, 0): [(31, 78)], (7, 1): []}","{(0, 78): {'cpu': 11}, (1, 49): {'cpu': 22}, (2, 96): {'cpu': 31}, (3, 7): {'cpu': 49}, (4, 73): {'cpu': 6}, (5, 88): {'cpu': 14}, (6, 0): {'cpu': 18}, (7, 31): {'cpu': 46}}","{((1, 0), (49, 46)): {'bw': 21}, ((1, 0), (46, 78)): {'bw': 21}, ((2, 0), (96, 78)): {'bw': 27}, ((2, 1), (96, 79)): {'bw': 37}, ((2, 1), (79, 7)): {'bw': 37}, ((2, 1), (7, 49)): {'bw': 37}, ((3, 0), (7, 50)): {'bw': 4}, ((3, 0), (50, 78)): {'bw': 4}, ((4, 0), (73, 44)): {'bw': 36}, ((4, 0), (44, 36)): {'bw': 36}, ((4, 0), (36, 78)): {'bw': 36}, ((5, 0), (88, 22)): {'bw': 46}, ((5, 0), (22, 78)): {'bw': 46}, ((5, 4), (88, 22)): {'bw': 11}, ((5, 4), (22, 80)): {'bw': 11}, ((5, 4), (80, 73)): {'bw': 11}, ((6, 0), (0, 34)): {'bw': 2}, ((6, 0), (34, 50)): {'bw': 2}, ((6, 0), (50, 78)): {'bw': 2}, ((6, 1), (0, 34)): {'bw': 18}, ((6, 1), (34, 33)): {'bw': 18}, ((6, 1), (33, 49)): {'bw': 18}, ((6, 3), (0, 27)): {'bw': 2}, ((6, 3), (27, 10)): {'bw': 2}, ((6, 3), (10, 7)): {'bw': 2}, ((6, 5), (0, 47)): {'bw': 18}, ((6, 5), (47, 51)): {'bw': 18}, ((6, 5), (51, 22)): {'bw': 18}, ((6, 5), (22, 88)): {'bw': 18}, ((7, 0), (31, 78)): {'bw': 38}}",0.0,0.0,394.0,197.0,375,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],8.0,13.0
588,252,11,134200.0,247495.0,72703605.14586702,134587575.90622458,0.5422331764278067,0.5401955169808845,86,1152,1,14675.0,35660,5038,30622,0.3084420041180508,0.2286261272608192,587,428.0446335956267,14675.0,8,17,False,"{0: 7, 1: 49, 2: 96, 3: 37, 4: 88}","{(1, 0): [(49, 7)], (3, 0): [(37, 79), (79, 7)], (3, 1): [(37, 79), (79, 7), (7, 49)], (3, 2): [(37, 79), (79, 96)], (4, 0): [(88, 22), (22, 79), (79, 7)], (4, 1): [(88, 22), (22, 51), (51, 46), (46, 49)], (4, 2): []}","{(0, 7): {'cpu': 47}, (1, 49): {'cpu': 20}, (2, 96): {'cpu': 21}, (3, 37): {'cpu': 25}, (4, 88): {'cpu': 3}}","{((1, 0), (49, 7)): {'bw': 4}, ((3, 0), (37, 79)): {'bw': 12}, ((3, 0), (79, 7)): {'bw': 12}, ((3, 1), (37, 79)): {'bw': 35}, ((3, 1), (79, 7)): {'bw': 35}, ((3, 1), (7, 49)): {'bw': 35}, ((3, 2), (37, 79)): {'bw': 5}, ((3, 2), (79, 96)): {'bw': 5}, ((4, 0), (88, 22)): {'bw': 14}, ((4, 0), (22, 79)): {'bw': 14}, ((4, 0), (79, 7)): {'bw': 14}, ((4, 1), (88, 22)): {'bw': 27}, ((4, 1), (22, 51)): {'bw': 27}, ((4, 1), (51, 46)): {'bw': 27}, ((4, 1), (46, 49)): {'bw': 27}}",0.0,0.0,292.0,146.0,368,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],5.0,7.0
588,252,11,134200.0,247495.0,72703605.14586702,134587575.90622458,0.5422331764278067,0.5401955169808845,86,1153,0,14681.925315519191,35660,5038,30622,0.3084420041180508,0.2286261272608192,570,427.92531551919126,14254.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,
