v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_violation,v_net_current_violation,v_net_place_violation,v_net_route_violation,v_net_budget,v_net_place_budget,v_net_route_budget,place_result,route_result,early_rejection,revoke_times,selected_actions,v_net_reward,num_interactions,num_placed_nodes,num_routed_links
1,1,1,654.0,1008.0,61410.40695480589,94650.90246245312,0.6488095238095238,0.6488095238095238,8,0,1,23.0,41460,7268,34192,0.030028026157747245,0.022387419585418122,0,93.89970482386222,23.0,8,14,True,"{0: 98, 1: 40, 2: 26, 3: 86, 4: 32, 5: 64, 6: 18, 7: 39}","{(0, 3): [(98, 9), (9, 86)], (0, 4): [(98, 32)], (0, 5): [(98, 25), (25, 64)], (0, 6): [(98, 63), (63, 18)], (0, 7): [(98, 26), (26, 39)], (1, 2): [(40, 35), (35, 26)], (1, 3): [(40, 62), (62, 86)], (1, 6): [(40, 35), (35, 18)], (1, 7): [(40, 39)], (2, 6): [(26, 86), (86, 18)], (2, 7): [(26, 39)], (3, 6): [(86, 18)], (5, 6): [(64, 27), (27, 18)], (5, 7): [(64, 32), (32, 4), (4, 39)]}","{(0, 98): {'cpu': 34}, (1, 40): {'cpu': 12}, (2, 26): {'cpu': 40}, (3, 86): {'cpu': 49}, (4, 32): {'cpu': 48}, (5, 64): {'cpu': 0}, (6, 18): {'cpu': 27}, (7, 39): {'cpu': 15}}","{((0, 3), (98, 9)): {'bw': 25}, ((0, 3), (9, 86)): {'bw': 25}, ((0, 4), (98, 32)): {'bw': 37}, ((0, 5), (98, 25)): {'bw': 19}, ((0, 5), (25, 64)): {'bw': 19}, ((0, 6), (98, 63)): {'bw': 41}, ((0, 6), (63, 18)): {'bw': 41}, ((0, 7), (98, 26)): {'bw': 18}, ((0, 7), (26, 39)): {'bw': 18}, ((1, 2), (40, 35)): {'bw': 24}, ((1, 2), (35, 26)): {'bw': 24}, ((1, 3), (40, 62)): {'bw': 1}, ((1, 3), (62, 86)): {'bw': 1}, ((1, 6), (40, 35)): {'bw': 44}, ((1, 6), (35, 18)): {'bw': 44}, ((1, 7), (40, 39)): {'bw': 15}, ((2, 6), (26, 86)): {'bw': 38}, ((2, 6), (86, 18)): {'bw': 38}, ((2, 7), (26, 39)): {'bw': 28}, ((3, 6), (86, 18)): {'bw': 44}, ((5, 6), (64, 27)): {'bw': 46}, ((5, 6), (27, 18)): {'bw': 46}, ((5, 7), (64, 32)): {'bw': 49}, ((5, 7), (32, 4)): {'bw': 49}, ((5, 7), (4, 39)): {'bw': 49}}",1008.0,654.0,675.0,225.0,429,225.0,429,225.0,783,354,0.6488095238095238,94650.90246245312,61410.40695480589,60.9230227726249,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6488095238095238,0.0,8.0,14.0
2,2,2,1073.0,1629.0,113163.64199108051,171354.38446132315,0.6586863106200123,0.6604070409218095,11,1,1,52.0,40839,7133,33706,0.04804484185239555,0.036283059328091505,1,123.51607407225447,52.0,8,15,True,"{0: 26, 1: 32, 2: 4, 3: 39, 4: 40, 5: 98, 6: 5, 7: 83}","{(0, 1): [(26, 32)], (0, 4): [(26, 35), (35, 40)], (0, 5): [(26, 98)], (0, 6): [(26, 5)], (1, 5): [(32, 98)], (1, 6): [(32, 22), (22, 5)], (1, 7): [(32, 37), (37, 83)], (2, 3): [(4, 16), (16, 39)], (2, 5): [(4, 40), (40, 98)], (2, 6): [(4, 22), (22, 5)], (2, 7): [(4, 16), (16, 83)], (3, 5): [(39, 40), (40, 98)], (4, 5): [(40, 98)], (5, 6): [(98, 5)], (5, 7): [(98, 25), (25, 83)]}","{(0, 26): {'cpu': 11}, (1, 32): {'cpu': 14}, (2, 4): {'cpu': 26}, (3, 39): {'cpu': 2}, (4, 40): {'cpu': 13}, (5, 98): {'cpu': 3}, (6, 5): {'cpu': 25}, (7, 83): {'cpu': 41}}","{((0, 1), (26, 32)): {'bw': 47}, ((0, 4), (26, 35)): {'bw': 5}, ((0, 4), (35, 40)): {'bw': 5}, ((0, 5), (26, 98)): {'bw': 9}, ((0, 6), (26, 5)): {'bw': 2}, ((1, 5), (32, 98)): {'bw': 5}, ((1, 6), (32, 22)): {'bw': 12}, ((1, 6), (22, 5)): {'bw': 12}, ((1, 7), (32, 37)): {'bw': 26}, ((1, 7), (37, 83)): {'bw': 26}, ((2, 3), (4, 16)): {'bw': 33}, ((2, 3), (16, 39)): {'bw': 33}, ((2, 5), (4, 40)): {'bw': 33}, ((2, 5), (40, 98)): {'bw': 33}, ((2, 6), (4, 22)): {'bw': 39}, ((2, 6), (22, 5)): {'bw': 39}, ((2, 7), (4, 16)): {'bw': 0}, ((2, 7), (16, 83)): {'bw': 0}, ((3, 5), (39, 40)): {'bw': 33}, ((3, 5), (40, 98)): {'bw': 33}, ((4, 5), (40, 98)): {'bw': 0}, ((5, 6), (98, 5)): {'bw': 19}, ((5, 7), (98, 25)): {'bw': 21}, ((5, 7), (25, 83)): {'bw': 21}}",621.0,419.0,405.0,135.0,284,135.0,284,135.0,486,202,0.6747181964573269,76703.48199887002,51753.23503627462,83.33854273152113,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6747181964573269,0.0,8.0,15.0
3,3,3,1664.0,2599.0,381440.07662346354,611672.7289510212,0.6402462485571374,0.623601574125445,13,2,1,87.0,39869,6950,32919,0.07246763646069665,0.0587848463187991,2,453.9364376182454,87.0,8,13,True,"{0: 40, 1: 36, 2: 32, 3: 98, 4: 39, 5: 26, 6: 96, 7: 4}","{(0, 1): [(40, 1), (1, 39), (39, 36)], (0, 3): [(40, 98)], (0, 4): [(40, 80), (80, 39)], (0, 5): [(40, 55), (55, 26)], (0, 7): [(40, 4)], (1, 3): [(36, 74), (74, 98)], (2, 3): [(32, 63), (63, 98)], (2, 7): [(32, 20), (20, 4)], (3, 4): [(98, 26), (26, 39)], (3, 6): [(98, 96)], (3, 7): [(98, 32), (32, 4)], (4, 7): [(39, 81), (81, 4)], (6, 7): [(96, 24), (24, 4)]}","{(0, 40): {'cpu': 15}, (1, 36): {'cpu': 45}, (2, 32): {'cpu': 35}, (3, 98): {'cpu': 19}, (4, 39): {'cpu': 24}, (5, 26): {'cpu': 1}, (6, 96): {'cpu': 14}, (7, 4): {'cpu': 30}}","{((0, 1), (40, 1)): {'bw': 44}, ((0, 1), (1, 39)): {'bw': 44}, ((0, 1), (39, 36)): {'bw': 44}, ((0, 3), (40, 98)): {'bw': 13}, ((0, 4), (40, 80)): {'bw': 45}, ((0, 4), (80, 39)): {'bw': 45}, ((0, 5), (40, 55)): {'bw': 27}, ((0, 5), (55, 26)): {'bw': 27}, ((0, 7), (40, 4)): {'bw': 27}, ((1, 3), (36, 74)): {'bw': 35}, ((1, 3), (74, 98)): {'bw': 35}, ((2, 3), (32, 63)): {'bw': 42}, ((2, 3), (63, 98)): {'bw': 42}, ((2, 7), (32, 20)): {'bw': 49}, ((2, 7), (20, 4)): {'bw': 49}, ((3, 4), (98, 26)): {'bw': 10}, ((3, 4), (26, 39)): {'bw': 10}, ((3, 6), (98, 96)): {'bw': 33}, ((3, 7), (98, 32)): {'bw': 6}, ((3, 7), (32, 4)): {'bw': 6}, ((4, 7), (39, 81)): {'bw': 30}, ((4, 7), (81, 4)): {'bw': 30}, ((6, 7), (96, 24)): {'bw': 47}, ((6, 7), (24, 4)): {'bw': 47}}",970.0,591.0,549.0,183.0,408,183.0,408,183.0,787,379,0.6092783505154639,440318.34448969807,268276.43463238305,276.5736439509103,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6092783505154639,0.0,8.0,13.0
4,4,4,2153.0,3262.0,532255.5159958932,816152.5577933952,0.6600245248313917,0.6521519915773282,19,3,1,110.0,39206,6693,32513,0.10676631522754576,0.07039313795568258,3,308.41603143646154,110.0,8,12,True,"{0: 0, 1: 81, 2: 31, 3: 80, 4: 5, 5: 62, 6: 13, 7: 40}","{(0, 1): [(0, 86), (86, 81)], (0, 3): [(0, 52), (52, 11), (11, 80)], (0, 4): [(0, 13), (13, 5)], (0, 5): [(0, 86), (86, 62)], (0, 6): [(0, 13)], (1, 2): [(81, 62), (62, 31)], (1, 3): [(81, 39), (39, 80)], (2, 3): [(31, 80)], (3, 4): [(80, 94), (94, 5)], (3, 6): [(80, 94), (94, 5), (5, 13)], (5, 7): [(62, 40)], (6, 7): [(13, 0), (0, 22), (22, 40)]}","{(0, 0): {'cpu': 31}, (1, 81): {'cpu': 31}, (2, 31): {'cpu': 34}, (3, 80): {'cpu': 44}, (4, 5): {'cpu': 35}, (5, 62): {'cpu': 33}, (6, 13): {'cpu': 49}, (7, 40): {'cpu': 0}}","{((0, 1), (0, 86)): {'bw': 4}, ((0, 1), (86, 81)): {'bw': 4}, ((0, 3), (0, 52)): {'bw': 16}, ((0, 3), (52, 11)): {'bw': 16}, ((0, 3), (11, 80)): {'bw': 16}, ((0, 4), (0, 13)): {'bw': 4}, ((0, 4), (13, 5)): {'bw': 4}, ((0, 5), (0, 86)): {'bw': 19}, ((0, 5), (86, 62)): {'bw': 19}, ((0, 6), (0, 13)): {'bw': 21}, ((1, 2), (81, 62)): {'bw': 13}, ((1, 2), (62, 31)): {'bw': 13}, ((1, 3), (81, 39)): {'bw': 7}, ((1, 3), (39, 80)): {'bw': 7}, ((2, 3), (31, 80)): {'bw': 49}, ((3, 4), (80, 94)): {'bw': 25}, ((3, 4), (94, 5)): {'bw': 25}, ((3, 6), (80, 94)): {'bw': 10}, ((3, 6), (94, 5)): {'bw': 10}, ((3, 6), (5, 13)): {'bw': 10}, ((5, 7), (62, 40)): {'bw': 39}, ((6, 7), (13, 0)): {'bw': 25}, ((6, 7), (0, 22)): {'bw': 25}, ((6, 7), (22, 40)): {'bw': 25}}",663.0,489.0,771.0,257.0,232,257.0,232,257.0,406,174,0.7375565610859729,204479.828842374,150815.43937242968,227.47426753005988,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.7375565610859729,0.0,8.0,12.0
4,4,3,2153.0,3262.0,532255.5159958932,816152.5577933952,0.6600245248313917,0.6521519915773282,19,4,0,116.89970482386222,40214,6918,33296,0.07673828906979852,0.04800571837026446,0,93.89970482386222,23.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
5,5,4,2705.0,4108.0,882012.2549165853,1352192.7772261952,0.6584712755598832,0.6522829213197624,22,5,1,132.0,39368,6714,32654,0.10396369945282269,0.06636168691922806,4,633.6172806534277,132.0,8,17,True,"{0: 98, 1: 26, 2: 70, 3: 40, 4: 72, 5: 25, 6: 32, 7: 39}","{(0, 2): [(98, 57), (57, 15), (15, 70)], (0, 3): [(98, 60), (60, 40)], (0, 4): [(98, 72)], (0, 5): [(98, 25)], (0, 6): [(98, 32)], (1, 3): [(26, 35), (35, 40)], (1, 4): [(26, 72)], (1, 5): [(26, 35), (35, 25)], (1, 6): [(26, 32)], (2, 3): [(70, 73), (73, 40)], (2, 4): [(70, 97), (97, 72)], (2, 5): [(70, 53), (53, 25)], (2, 7): [(70, 2), (2, 1), (1, 39)], (3, 4): [(40, 72)], (3, 6): [(40, 4), (4, 32)], (5, 6): [(25, 0), (0, 32)], (5, 7): [(25, 0), (0, 16), (16, 39)]}","{(0, 98): {'cpu': 17}, (1, 26): {'cpu': 29}, (2, 70): {'cpu': 38}, (3, 40): {'cpu': 25}, (4, 72): {'cpu': 17}, (5, 25): {'cpu': 50}, (6, 32): {'cpu': 26}, (7, 39): {'cpu': 2}}","{((0, 2), (98, 57)): {'bw': 28}, ((0, 2), (57, 15)): {'bw': 28}, ((0, 2), (15, 70)): {'bw': 28}, ((0, 3), (98, 60)): {'bw': 15}, ((0, 3), (60, 40)): {'bw': 15}, ((0, 4), (98, 72)): {'bw': 16}, ((0, 5), (98, 25)): {'bw': 0}, ((0, 6), (98, 32)): {'bw': 48}, ((1, 3), (26, 35)): {'bw': 5}, ((1, 3), (35, 40)): {'bw': 5}, ((1, 4), (26, 72)): {'bw': 3}, ((1, 5), (26, 35)): {'bw': 12}, ((1, 5), (35, 25)): {'bw': 12}, ((1, 6), (26, 32)): {'bw': 17}, ((2, 3), (70, 73)): {'bw': 8}, ((2, 3), (73, 40)): {'bw': 8}, ((2, 4), (70, 97)): {'bw': 50}, ((2, 4), (97, 72)): {'bw': 50}, ((2, 5), (70, 53)): {'bw': 35}, ((2, 5), (53, 25)): {'bw': 35}, ((2, 7), (70, 2)): {'bw': 21}, ((2, 7), (2, 1)): {'bw': 21}, ((2, 7), (1, 39)): {'bw': 21}, ((3, 4), (40, 72)): {'bw': 38}, ((3, 6), (40, 4)): {'bw': 1}, ((3, 6), (4, 32)): {'bw': 1}, ((5, 6), (25, 0)): {'bw': 32}, ((5, 6), (0, 32)): {'bw': 32}, ((5, 7), (25, 0)): {'bw': 19}, ((5, 7), (0, 16)): {'bw': 19}, ((5, 7), (16, 39)): {'bw': 19}}",846.0,552.0,612.0,204.0,348,204.0,348,204.0,642,294,0.6524822695035462,536040.2194327998,349756.73892069206,413.42404127741383,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6524822695035462,0.0,8.0,17.0
6,6,5,3288.0,5089.0,895716.4050252243,1375252.4191757233,0.6460994301434466,0.6513105467300937,24,6,1,158.0,38387,6490,31897,0.13385826771653542,0.0880057183702645,5,23.50626090675656,158.0,8,13,True,"{0: 62, 1: 81, 2: 3, 3: 17, 4: 40, 5: 39, 6: 86, 7: 98}","{(0, 1): [(62, 81)], (0, 4): [(62, 40)], (0, 5): [(62, 14), (14, 42), (42, 39)], (1, 2): [(81, 3)], (1, 4): [(81, 4), (4, 40)], (1, 5): [(81, 39)], (1, 7): [(81, 26), (26, 5), (5, 98)], (2, 3): [(3, 17)], (2, 6): [(3, 81), (81, 86)], (2, 7): [(3, 8), (8, 5), (5, 98)], (3, 5): [(17, 3), (3, 75), (75, 39)], (3, 7): [(17, 9), (9, 98)], (4, 7): [(40, 60), (60, 98)]}","{(0, 62): {'cpu': 37}, (1, 81): {'cpu': 28}, (2, 3): {'cpu': 50}, (3, 17): {'cpu': 12}, (4, 40): {'cpu': 6}, (5, 39): {'cpu': 36}, (6, 86): {'cpu': 35}, (7, 98): {'cpu': 20}}","{((0, 1), (62, 81)): {'bw': 32}, ((0, 4), (62, 40)): {'bw': 2}, ((0, 5), (62, 14)): {'bw': 43}, ((0, 5), (14, 42)): {'bw': 43}, ((0, 5), (42, 39)): {'bw': 43}, ((1, 2), (81, 3)): {'bw': 38}, ((1, 4), (81, 4)): {'bw': 4}, ((1, 4), (4, 40)): {'bw': 4}, ((1, 5), (81, 39)): {'bw': 31}, ((1, 7), (81, 26)): {'bw': 39}, ((1, 7), (26, 5)): {'bw': 39}, ((1, 7), (5, 98)): {'bw': 39}, ((2, 3), (3, 17)): {'bw': 0}, ((2, 6), (3, 81)): {'bw': 37}, ((2, 6), (81, 86)): {'bw': 37}, ((2, 7), (3, 8)): {'bw': 10}, ((2, 7), (8, 5)): {'bw': 10}, ((2, 7), (5, 98)): {'bw': 10}, ((3, 5), (17, 3)): {'bw': 50}, ((3, 5), (3, 75)): {'bw': 50}, ((3, 5), (75, 39)): {'bw': 50}, ((3, 7), (17, 9)): {'bw': 36}, ((3, 7), (9, 98)): {'bw': 36}, ((4, 7), (40, 60)): {'bw': 37}, ((4, 7), (60, 98)): {'bw': 37}}",981.0,583.0,672.0,224.0,359,224.0,359,224.0,757,398,0.5942915392456677,23059.641949528184,13704.150108639074,13.96957197618662,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.5942915392456677,0.0,8.0,13.0
7,7,6,3947.0,6009.0,1293781.0500476114,1930972.4091918021,0.6568480612414711,0.6700152958628323,27,7,1,174.0,37467,6276,31191,0.16241825703990387,0.10819156540385988,6,604.0434674087813,174.0,8,15,True,"{0: 50, 1: 32, 2: 26, 3: 79, 4: 98, 5: 86, 6: 72, 7: 59}","{(0, 1): [(50, 32)], (0, 2): [(50, 32), (32, 26)], (0, 5): [(50, 0), (0, 86)], (0, 7): [(50, 10), (10, 59)], (1, 2): [(32, 79), (79, 26)], (1, 3): [(32, 79)], (1, 5): [(32, 26), (26, 86)], (2, 3): [(26, 79)], (2, 6): [(26, 72)], (2, 7): [(26, 6), (6, 59)], (3, 4): [(79, 98)], (3, 6): [(79, 72)], (4, 6): [(98, 72)], (5, 6): [(86, 26), (26, 72)], (6, 7): [(72, 26), (26, 6), (6, 59)]}","{(0, 50): {'cpu': 28}, (1, 32): {'cpu': 18}, (2, 26): {'cpu': 27}, (3, 79): {'cpu': 44}, (4, 98): {'cpu': 14}, (5, 86): {'cpu': 20}, (6, 72): {'cpu': 23}, (7, 59): {'cpu': 40}}","{((0, 1), (50, 32)): {'bw': 17}, ((0, 2), (50, 32)): {'bw': 32}, ((0, 2), (32, 26)): {'bw': 32}, ((0, 5), (50, 0)): {'bw': 42}, ((0, 5), (0, 86)): {'bw': 42}, ((0, 7), (50, 10)): {'bw': 47}, ((0, 7), (10, 59)): {'bw': 47}, ((1, 2), (32, 79)): {'bw': 28}, ((1, 2), (79, 26)): {'bw': 28}, ((1, 3), (32, 79)): {'bw': 46}, ((1, 5), (32, 26)): {'bw': 4}, ((1, 5), (26, 86)): {'bw': 4}, ((2, 3), (26, 79)): {'bw': 32}, ((2, 6), (26, 72)): {'bw': 2}, ((2, 7), (26, 6)): {'bw': 41}, ((2, 7), (6, 59)): {'bw': 41}, ((3, 4), (79, 98)): {'bw': 50}, ((3, 6), (79, 72)): {'bw': 50}, ((4, 6), (98, 72)): {'bw': 19}, ((5, 6), (86, 26)): {'bw': 3}, ((5, 6), (26, 72)): {'bw': 3}, ((6, 7), (72, 26)): {'bw': 32}, ((6, 7), (26, 6)): {'bw': 32}, ((6, 7), (6, 59)): {'bw': 32}}",920.0,659.0,642.0,214.0,445,214.0,445,214.0,706,261,0.716304347826087,555719.9900160788,398064.6450223869,432.6789619808553,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.716304347826087,0.0,8.0,15.0
7,7,5,3947.0,6009.0,1293781.0500476114,1930972.4091918021,0.6568480612414711,0.6700152958628323,27,8,0,175.51607407225447,38088,6411,31677,0.14440144134525557,0.09429592566118661,1,123.51607407225447,52.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
7,7,4,3947.0,6009.0,1293781.0500476114,1930972.4091918021,0.6568480612414711,0.6700152958628323,27,9,0,181.50626090675655,39069,6635,32434,0.11450687308154273,0.07265189421015006,5,23.50626090675656,158.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
