v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_violation,v_net_current_violation,v_net_place_violation,v_net_route_violation,v_net_budget,v_net_place_budget,v_net_route_budget,place_result,route_result,early_rejection,revoke_times,selected_actions,v_net_reward,num_interactions,num_placed_nodes,num_routed_links
1,1,1,495.0,767.0,168598.22382953638,261242.09631768567,0.6453715775749674,0.6453715775749673,8,0,1,25.0,41701,7341,34360,0.02028559989323364,0.01758398856325949,0,340.6024723829018,25.0,8,15,True,"{0: 40, 1: 39, 2: 98, 3: 26, 4: 32, 5: 86, 6: 0, 7: 5}","{(0, 1): [(40, 39)], (0, 2): [(40, 98)], (0, 3): [(40, 35), (35, 26)], (0, 4): [(40, 4), (4, 32)], (0, 6): [(40, 22), (22, 0)], (0, 7): [(40, 35), (35, 5)], (1, 2): [(39, 26), (26, 98)], (1, 4): [(39, 4), (4, 32)], (1, 5): [(39, 26), (26, 86)], (2, 4): [(98, 32)], (2, 6): [(98, 25), (25, 0)], (3, 6): [(26, 32), (32, 0)], (3, 7): [(26, 5)], (4, 7): [(32, 22), (22, 5)], (5, 7): [(86, 13), (13, 5)]}","{(0, 40): {'cpu': 8}, (1, 39): {'cpu': 21}, (2, 98): {'cpu': 14}, (3, 26): {'cpu': 27}, (4, 32): {'cpu': 26}, (5, 86): {'cpu': 3}, (6, 0): {'cpu': 10}, (7, 5): {'cpu': 43}}","{((0, 1), (40, 39)): {'bw': 11}, ((0, 2), (40, 98)): {'bw': 3}, ((0, 3), (40, 35)): {'bw': 11}, ((0, 3), (35, 26)): {'bw': 11}, ((0, 4), (40, 4)): {'bw': 29}, ((0, 4), (4, 32)): {'bw': 29}, ((0, 6), (40, 22)): {'bw': 34}, ((0, 6), (22, 0)): {'bw': 34}, ((0, 7), (40, 35)): {'bw': 50}, ((0, 7), (35, 5)): {'bw': 50}, ((1, 2), (39, 26)): {'bw': 27}, ((1, 2), (26, 98)): {'bw': 27}, ((1, 4), (39, 4)): {'bw': 30}, ((1, 4), (4, 32)): {'bw': 30}, ((1, 5), (39, 26)): {'bw': 2}, ((1, 5), (26, 86)): {'bw': 2}, ((2, 4), (98, 32)): {'bw': 29}, ((2, 6), (98, 25)): {'bw': 37}, ((2, 6), (25, 0)): {'bw': 37}, ((3, 6), (26, 32)): {'bw': 7}, ((3, 6), (32, 0)): {'bw': 7}, ((3, 7), (26, 5)): {'bw': 28}, ((4, 7), (32, 22)): {'bw': 27}, ((4, 7), (22, 5)): {'bw': 27}, ((5, 7), (86, 13)): {'bw': 18}, ((5, 7), (13, 5)): {'bw': 18}}",767.0,495.0,456.0,152.0,343,152.0,343,152.0,615,272,0.6453715775749674,261242.09631768567,168598.22382953638,219.81515492768762,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6453715775749674,0.0,8.0,15.0
2,2,2,1020.0,1482.0,241738.69670858898,360852.4546196335,0.6882591093117408,0.6699100799062052,8,1,1,49.0,40986,7128,33858,0.04871213132256769,0.03193709792709076,1,139.3151864362907,49.0,8,13,True,"{0: 40, 1: 98, 2: 32, 3: 26, 4: 39, 5: 86, 6: 5, 7: 0}","{(0, 1): [(40, 98)], (0, 4): [(40, 39)], (1, 2): [(98, 32)], (1, 4): [(98, 26), (26, 39)], (1, 5): [(98, 9), (9, 86)], (1, 7): [(98, 25), (25, 0)], (2, 4): [(32, 65), (65, 39)], (2, 5): [(32, 0), (0, 86)], (2, 7): [(32, 0)], (3, 6): [(26, 5)], (3, 7): [(26, 86), (86, 0)], (4, 6): [(39, 26), (26, 5)], (5, 7): [(86, 13), (13, 0)]}","{(0, 40): {'cpu': 31}, (1, 98): {'cpu': 50}, (2, 32): {'cpu': 41}, (3, 26): {'cpu': 28}, (4, 39): {'cpu': 25}, (5, 86): {'cpu': 15}, (6, 5): {'cpu': 2}, (7, 0): {'cpu': 21}}","{((0, 1), (40, 98)): {'bw': 27}, ((0, 4), (40, 39)): {'bw': 43}, ((1, 2), (98, 32)): {'bw': 17}, ((1, 4), (98, 26)): {'bw': 22}, ((1, 4), (26, 39)): {'bw': 22}, ((1, 5), (98, 9)): {'bw': 26}, ((1, 5), (9, 86)): {'bw': 26}, ((1, 7), (98, 25)): {'bw': 9}, ((1, 7), (25, 0)): {'bw': 9}, ((2, 4), (32, 65)): {'bw': 40}, ((2, 4), (65, 39)): {'bw': 40}, ((2, 5), (32, 0)): {'bw': 18}, ((2, 5), (0, 86)): {'bw': 18}, ((2, 7), (32, 0)): {'bw': 25}, ((3, 6), (26, 5)): {'bw': 10}, ((3, 7), (26, 86)): {'bw': 31}, ((3, 7), (86, 0)): {'bw': 31}, ((4, 6), (39, 26)): {'bw': 1}, ((4, 6), (26, 5)): {'bw': 1}, ((5, 7), (86, 13)): {'bw': 43}, ((5, 7), (13, 0)): {'bw': 43}}",715.0,525.0,639.0,213.0,312,213.0,312,213.0,502,190,0.7342657342657343,99610.35830194785,73140.47287905261,102.29436766301066,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.7342657342657343,0.0,8.0,13.0
3,3,3,1529.0,2194.0,468707.50608060486,678341.2410103511,0.6969006381039198,0.6909612415463512,11,2,1,85.0,40274,6904,33370,0.07860669958628053,0.04588992137240888,2,445.91121684089563,85.0,8,10,True,"{0: 40, 1: 39, 2: 26, 3: 86, 4: 83, 5: 98, 6: 72, 7: 16}","{(0, 2): [(40, 55), (55, 26)], (0, 7): [(40, 4), (4, 16)], (1, 4): [(39, 16), (16, 83)], (1, 6): [(39, 65), (65, 72)], (2, 4): [(26, 81), (81, 83)], (2, 7): [(26, 35), (35, 16)], (3, 4): [(86, 83)], (3, 7): [(86, 0), (0, 16)], (4, 5): [(83, 25), (25, 98)], (6, 7): [(72, 16)]}","{(0, 40): {'cpu': 23}, (1, 39): {'cpu': 13}, (2, 26): {'cpu': 17}, (3, 86): {'cpu': 34}, (4, 83): {'cpu': 46}, (5, 98): {'cpu': 6}, (6, 72): {'cpu': 44}, (7, 16): {'cpu': 41}}","{((0, 2), (40, 55)): {'bw': 49}, ((0, 2), (55, 26)): {'bw': 49}, ((0, 7), (40, 4)): {'bw': 40}, ((0, 7), (4, 16)): {'bw': 40}, ((1, 4), (39, 16)): {'bw': 46}, ((1, 4), (16, 83)): {'bw': 46}, ((1, 6), (39, 65)): {'bw': 40}, ((1, 6), (65, 72)): {'bw': 40}, ((2, 4), (26, 81)): {'bw': 15}, ((2, 4), (81, 83)): {'bw': 15}, ((2, 7), (26, 35)): {'bw': 8}, ((2, 7), (35, 16)): {'bw': 8}, ((3, 4), (86, 83)): {'bw': 36}, ((3, 7), (86, 0)): {'bw': 5}, ((3, 7), (0, 16)): {'bw': 5}, ((4, 5), (83, 25)): {'bw': 0}, ((4, 5), (25, 98)): {'bw': 0}, ((6, 7), (72, 16)): {'bw': 46}}",712.0,509.0,672.0,224.0,285,224.0,285,224.0,488,203,0.7148876404494382,317488.78639071767,226968.80937201588,318.7764176573257,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.7148876404494382,0.0,8.0,10.0
4,4,4,2271.0,3478.0,1205840.0665156734,1953918.340199877,0.6529614721104082,0.6171394380751457,13,3,1,113.0,38990,6744,32246,0.09995996263178963,0.07802716225875628,3,993.4401084030576,113.0,8,16,True,"{0: 32, 1: 50, 2: 39, 3: 0, 4: 4, 5: 40, 6: 98, 7: 5}","{(0, 3): [(32, 10), (10, 0)], (0, 5): [(32, 63), (63, 40)], (0, 7): [(32, 50), (50, 5)], (1, 4): [(50, 4)], (1, 6): [(50, 61), (61, 98)], (1, 7): [(50, 5)], (2, 4): [(39, 4)], (2, 5): [(39, 1), (1, 40)], (2, 6): [(39, 57), (57, 98)], (2, 7): [(39, 1), (1, 12), (12, 5)], (3, 4): [(0, 16), (16, 4)], (3, 5): [(0, 89), (89, 40)], (3, 7): [(0, 13), (13, 5)], (4, 7): [(4, 22), (22, 58), (58, 5)], (5, 6): [(40, 98)], (6, 7): [(98, 5)]}","{(0, 32): {'cpu': 22}, (1, 50): {'cpu': 40}, (2, 39): {'cpu': 11}, (3, 0): {'cpu': 10}, (4, 4): {'cpu': 45}, (5, 40): {'cpu': 0}, (6, 98): {'cpu': 3}, (7, 5): {'cpu': 29}}","{((0, 3), (32, 10)): {'bw': 47}, ((0, 3), (10, 0)): {'bw': 47}, ((0, 5), (32, 63)): {'bw': 36}, ((0, 5), (63, 40)): {'bw': 36}, ((0, 7), (32, 50)): {'bw': 49}, ((0, 7), (50, 5)): {'bw': 49}, ((1, 4), (50, 4)): {'bw': 37}, ((1, 6), (50, 61)): {'bw': 43}, ((1, 6), (61, 98)): {'bw': 43}, ((1, 7), (50, 5)): {'bw': 16}, ((2, 4), (39, 4)): {'bw': 14}, ((2, 5), (39, 1)): {'bw': 44}, ((2, 5), (1, 40)): {'bw': 44}, ((2, 6), (39, 57)): {'bw': 48}, ((2, 6), (57, 98)): {'bw': 48}, ((2, 7), (39, 1)): {'bw': 48}, ((2, 7), (1, 12)): {'bw': 48}, ((2, 7), (12, 5)): {'bw': 48}, ((3, 4), (0, 16)): {'bw': 22}, ((3, 4), (16, 4)): {'bw': 22}, ((3, 5), (0, 89)): {'bw': 30}, ((3, 5), (89, 40)): {'bw': 30}, ((3, 7), (0, 13)): {'bw': 27}, ((3, 7), (13, 5)): {'bw': 27}, ((4, 7), (4, 22)): {'bw': 50}, ((4, 7), (22, 58)): {'bw': 50}, ((4, 7), (58, 5)): {'bw': 50}, ((5, 6), (40, 98)): {'bw': 31}, ((6, 7), (98, 5)): {'bw': 40}}",1284.0,742.0,480.0,160.0,582,160.0,582,160.0,1124,542,0.5778816199376947,1275577.099189526,737132.5604350687,574.0907791550379,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.5778816199376947,0.0,8.0,16.0
5,5,5,2938.0,4506.0,1791334.086030398,2856298.927997683,0.6520195295162006,0.6271521753103606,19,4,1,134.0,37962,6486,31476,0.13439209929267315,0.10004288777698356,4,877.8021282079827,134.0,8,15,True,"{0: 94, 1: 88, 2: 55, 3: 62, 4: 72, 5: 90, 6: 16, 7: 81}","{(0, 3): [(94, 83), (83, 62)], (0, 5): [(94, 90)], (0, 6): [(94, 67), (67, 16)], (1, 4): [(88, 40), (40, 72)], (1, 6): [(88, 4), (4, 16)], (1, 7): [(88, 4), (4, 81)], (2, 3): [(55, 31), (31, 62)], (2, 5): [(55, 72), (72, 90)], (2, 7): [(55, 29), (29, 39), (39, 81)], (3, 4): [(62, 40), (40, 72)], (3, 5): [(62, 90)], (3, 6): [(62, 83), (83, 16)], (4, 6): [(72, 16)], (5, 6): [(90, 14), (14, 54), (54, 16)], (5, 7): [(90, 81)]}","{(0, 94): {'cpu': 46}, (1, 88): {'cpu': 23}, (2, 55): {'cpu': 19}, (3, 62): {'cpu': 47}, (4, 72): {'cpu': 31}, (5, 90): {'cpu': 30}, (6, 16): {'cpu': 12}, (7, 81): {'cpu': 50}}","{((0, 3), (94, 83)): {'bw': 6}, ((0, 3), (83, 62)): {'bw': 6}, ((0, 5), (94, 90)): {'bw': 50}, ((0, 6), (94, 67)): {'bw': 24}, ((0, 6), (67, 16)): {'bw': 24}, ((1, 4), (88, 40)): {'bw': 6}, ((1, 4), (40, 72)): {'bw': 6}, ((1, 6), (88, 4)): {'bw': 4}, ((1, 6), (4, 16)): {'bw': 4}, ((1, 7), (88, 4)): {'bw': 30}, ((1, 7), (4, 81)): {'bw': 30}, ((2, 3), (55, 31)): {'bw': 0}, ((2, 3), (31, 62)): {'bw': 0}, ((2, 5), (55, 72)): {'bw': 41}, ((2, 5), (72, 90)): {'bw': 41}, ((2, 7), (55, 29)): {'bw': 44}, ((2, 7), (29, 39)): {'bw': 44}, ((2, 7), (39, 81)): {'bw': 44}, ((3, 4), (62, 40)): {'bw': 50}, ((3, 4), (40, 72)): {'bw': 50}, ((3, 5), (62, 90)): {'bw': 34}, ((3, 6), (62, 83)): {'bw': 12}, ((3, 6), (83, 16)): {'bw': 12}, ((4, 6), (72, 16)): {'bw': 34}, ((5, 6), (90, 14)): {'bw': 50}, ((5, 6), (14, 54)): {'bw': 50}, ((5, 6), (54, 16)): {'bw': 50}, ((5, 7), (90, 81)): {'bw': 24}}",1028.0,667.0,774.0,258.0,409,258.0,409,258.0,770,361,0.6488326848249028,902380.5877978062,585494.0195147245,569.5467115901989,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6488326848249028,0.0,8.0,15.0
6,6,6,3353.0,5081.0,2147601.9426662964,3349923.066710072,0.6599094666404252,0.6410899294996156,21,5,1,163.0,37387,6263,31124,0.16415320966235147,0.11010721944245894,5,858.476762978068,163.0,8,8,True,"{0: 94, 1: 88, 2: 55, 3: 80, 4: 40, 5: 62, 6: 81, 7: 18}","{(0, 1): [(94, 88)], (1, 2): [(88, 55)], (1, 7): [(88, 40), (40, 35), (35, 18)], (2, 4): [(55, 31), (31, 40)], (2, 5): [(55, 31), (31, 62)], (3, 6): [(80, 39), (39, 81)], (4, 6): [(40, 4), (4, 81)], (5, 7): [(62, 86), (86, 18)]}","{(0, 94): {'cpu': 33}, (1, 88): {'cpu': 17}, (2, 55): {'cpu': 22}, (3, 80): {'cpu': 32}, (4, 40): {'cpu': 0}, (5, 62): {'cpu': 25}, (6, 81): {'cpu': 48}, (7, 18): {'cpu': 46}}","{((0, 1), (94, 88)): {'bw': 49}, ((1, 2), (88, 55)): {'bw': 2}, ((1, 7), (88, 40)): {'bw': 19}, ((1, 7), (40, 35)): {'bw': 19}, ((1, 7), (35, 18)): {'bw': 19}, ((2, 4), (55, 31)): {'bw': 40}, ((2, 4), (31, 40)): {'bw': 40}, ((2, 5), (55, 31)): {'bw': 45}, ((2, 5), (31, 62)): {'bw': 45}, ((3, 6), (80, 39)): {'bw': 7}, ((3, 6), (39, 81)): {'bw': 7}, ((4, 6), (40, 4)): {'bw': 3}, ((4, 6), (4, 81)): {'bw': 3}, ((5, 7), (62, 86)): {'bw': 27}, ((5, 7), (86, 18)): {'bw': 27}}",575.0,415.0,669.0,223.0,192,223.0,192,223.0,352,160,0.7217391304347827,493624.1387123891,356267.85663589824,619.5962724102578,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.7217391304347827,0.0,8.0,8.0
7,7,7,3863.0,5959.0,2267973.9610924274,3557151.7572554504,0.6482631313978856,0.6375814460168833,23,6,1,186.0,36509,6080,30429,0.18857600427065258,0.12997855611150821,6,236.0235655414333,186.0,8,15,True,"{0: 15, 1: 55, 2: 32, 3: 80, 4: 86, 5: 79, 6: 88, 7: 0}","{(0, 1): [(15, 55)], (0, 3): [(15, 80)], (0, 4): [(15, 45), (45, 86)], (0, 5): [(15, 45), (45, 79)], (0, 7): [(15, 7), (7, 10), (10, 0)], (1, 3): [(55, 15), (15, 80)], (1, 5): [(55, 65), (65, 79)], (1, 7): [(55, 16), (16, 0)], (2, 3): [(32, 37), (37, 80)], (2, 5): [(32, 79)], (2, 6): [(32, 4), (4, 47), (47, 88)], (3, 6): [(80, 88)], (4, 6): [(86, 48), (48, 88)], (4, 7): [(86, 34), (34, 51), (51, 0)], (6, 7): [(88, 47), (47, 51), (51, 0)]}","{(0, 15): {'cpu': 45}, (1, 55): {'cpu': 11}, (2, 32): {'cpu': 6}, (3, 80): {'cpu': 41}, (4, 86): {'cpu': 7}, (5, 79): {'cpu': 47}, (6, 88): {'cpu': 15}, (7, 0): {'cpu': 11}}","{((0, 1), (15, 55)): {'bw': 4}, ((0, 3), (15, 80)): {'bw': 13}, ((0, 4), (15, 45)): {'bw': 12}, ((0, 4), (45, 86)): {'bw': 12}, ((0, 5), (15, 45)): {'bw': 0}, ((0, 5), (45, 79)): {'bw': 0}, ((0, 7), (15, 7)): {'bw': 25}, ((0, 7), (7, 10)): {'bw': 25}, ((0, 7), (10, 0)): {'bw': 25}, ((1, 3), (55, 15)): {'bw': 22}, ((1, 3), (15, 80)): {'bw': 22}, ((1, 5), (55, 65)): {'bw': 21}, ((1, 5), (65, 79)): {'bw': 21}, ((1, 7), (55, 16)): {'bw': 14}, ((1, 7), (16, 0)): {'bw': 14}, ((2, 3), (32, 37)): {'bw': 3}, ((2, 3), (37, 80)): {'bw': 3}, ((2, 5), (32, 79)): {'bw': 31}, ((2, 6), (32, 4)): {'bw': 29}, ((2, 6), (4, 47)): {'bw': 29}, ((2, 6), (47, 88)): {'bw': 29}, ((3, 6), (80, 88)): {'bw': 37}, ((4, 6), (86, 48)): {'bw': 44}, ((4, 6), (48, 88)): {'bw': 44}, ((4, 7), (86, 34)): {'bw': 48}, ((4, 7), (34, 51)): {'bw': 48}, ((4, 7), (51, 0)): {'bw': 48}, ((6, 7), (88, 47)): {'bw': 24}, ((6, 7), (47, 51)): {'bw': 24}, ((6, 7), (51, 0)): {'bw': 24}}",878.0,510.0,549.0,183.0,327,183.0,327,183.0,695,368,0.5808656036446469,207228.69054537843,120372.01842613098,137.09797087258653,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.5808656036446469,0.0,8.0,15.0
7,7,6,3863.0,5959.0,2267973.9610924274,3557151.7572554504,0.6482631313978856,0.6375814460168833,23,7,0,188.3151864362907,37224,6293,30931,0.16014947284131853,0.11562544674767694,1,139.3151864362907,49.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
8,8,7,4396.0,6760.0,2736149.735876124,4260732.987277478,0.6502958579881657,0.6421781754562537,24,8,1,217.0,36423,6111,30312,0.18443880955558523,0.1333238027162259,7,878.3785643221322,217.0,8,15,True,"{0: 40, 1: 98, 2: 32, 3: 26, 4: 96, 5: 39, 6: 0, 7: 18}","{(0, 1): [(40, 98)], (0, 2): [(40, 63), (63, 32)], (0, 3): [(40, 39), (39, 26)], (0, 5): [(40, 39)], (0, 7): [(40, 35), (35, 18)], (1, 3): [(98, 32), (32, 26)], (1, 7): [(98, 63), (63, 18)], (2, 4): [(32, 0), (0, 96)], (2, 5): [(32, 26), (26, 39)], (2, 6): [(32, 22), (22, 0)], (3, 4): [(26, 96)], (3, 6): [(26, 86), (86, 0)], (3, 7): [(26, 35), (35, 18)], (4, 6): [(96, 0)], (4, 7): [(96, 37), (37, 18)]}","{(0, 40): {'cpu': 14}, (1, 98): {'cpu': 40}, (2, 32): {'cpu': 1}, (3, 26): {'cpu': 1}, (4, 96): {'cpu': 45}, (5, 39): {'cpu': 21}, (6, 0): {'cpu': 29}, (7, 18): {'cpu': 31}}","{((0, 1), (40, 98)): {'bw': 35}, ((0, 2), (40, 63)): {'bw': 33}, ((0, 2), (63, 32)): {'bw': 33}, ((0, 3), (40, 39)): {'bw': 19}, ((0, 3), (39, 26)): {'bw': 19}, ((0, 5), (40, 39)): {'bw': 28}, ((0, 7), (40, 35)): {'bw': 11}, ((0, 7), (35, 18)): {'bw': 11}, ((1, 3), (98, 32)): {'bw': 38}, ((1, 3), (32, 26)): {'bw': 38}, ((1, 7), (98, 63)): {'bw': 9}, ((1, 7), (63, 18)): {'bw': 9}, ((2, 4), (32, 0)): {'bw': 45}, ((2, 4), (0, 96)): {'bw': 45}, ((2, 5), (32, 26)): {'bw': 30}, ((2, 5), (26, 39)): {'bw': 30}, ((2, 6), (32, 22)): {'bw': 27}, ((2, 6), (22, 0)): {'bw': 27}, ((3, 4), (26, 96)): {'bw': 7}, ((3, 6), (26, 86)): {'bw': 44}, ((3, 6), (86, 0)): {'bw': 44}, ((3, 7), (26, 35)): {'bw': 11}, ((3, 7), (35, 18)): {'bw': 11}, ((4, 6), (96, 0)): {'bw': 13}, ((4, 7), (96, 37)): {'bw': 1}, ((4, 7), (37, 18)): {'bw': 1}}",801.0,533.0,546.0,182.0,351,182.0,351,182.0,619,268,0.66541822721598,703581.2300220279,468175.77478369646,584.4891070957509,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.66541822721598,0.0,8.0,15.0
9,9,8,4964.0,7582.0,2748787.045231319,4279021.487787989,0.6547085201793722,0.642386829109448,26,9,1,234.0,35601,5895,29706,0.2132657146670226,0.15065046461758402,8,22.248784076047777,234.0,8,12,True,"{0: 40, 1: 32, 2: 26, 3: 98, 4: 61, 5: 96, 6: 79, 7: 74}","{(0, 1): [(40, 73), (73, 32)], (0, 5): [(40, 61), (61, 96)], (0, 6): [(40, 72), (72, 79)], (1, 4): [(32, 92), (92, 61)], (2, 6): [(26, 79)], (3, 4): [(98, 88), (88, 61)], (3, 5): [(98, 96)], (3, 6): [(98, 79)], (3, 7): [(98, 74)], (4, 5): [(61, 26), (26, 96)], (4, 6): [(61, 26), (26, 79)], (5, 7): [(96, 50), (50, 74)]}","{(0, 40): {'cpu': 4}, (1, 32): {'cpu': 31}, (2, 26): {'cpu': 26}, (3, 98): {'cpu': 12}, (4, 61): {'cpu': 48}, (5, 96): {'cpu': 20}, (6, 79): {'cpu': 32}, (7, 74): {'cpu': 43}}","{((0, 1), (40, 73)): {'bw': 35}, ((0, 1), (73, 32)): {'bw': 35}, ((0, 5), (40, 61)): {'bw': 46}, ((0, 5), (61, 96)): {'bw': 46}, ((0, 6), (40, 72)): {'bw': 17}, ((0, 6), (72, 79)): {'bw': 17}, ((1, 4), (32, 92)): {'bw': 42}, ((1, 4), (92, 61)): {'bw': 42}, ((2, 6), (26, 79)): {'bw': 16}, ((3, 4), (98, 88)): {'bw': 37}, ((3, 4), (88, 61)): {'bw': 37}, ((3, 5), (98, 96)): {'bw': 18}, ((3, 6), (98, 79)): {'bw': 45}, ((3, 7), (98, 74)): {'bw': 19}, ((4, 5), (61, 26)): {'bw': 27}, ((4, 5), (26, 96)): {'bw': 27}, ((4, 6), (61, 26)): {'bw': 1}, ((4, 6), (26, 79)): {'bw': 1}, ((5, 7), (96, 50)): {'bw': 49}, ((5, 7), (50, 74)): {'bw': 49}}",822.0,568.0,648.0,216.0,352,216.0,352,216.0,606,254,0.6909975669099757,18288.500510511272,12637.309355195137,15.373855663254426,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6909975669099757,0.0,8.0,12.0
