v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_violation,v_net_current_violation,v_net_place_violation,v_net_route_violation,v_net_budget,v_net_place_budget,v_net_route_budget,place_result,route_result,early_rejection,revoke_times,selected_actions,v_net_reward,num_interactions,num_placed_nodes,num_routed_links
1,1,1,512.0,746.0,113808.82513356255,165823.01474538606,0.6863270777479893,0.6863270777479893,8,0,1,25.0,41722,7186,34536,0.04097157346857072,0.0125518227305218,0,222.28286158898936,25.0,8,12,True,"{0: 40, 1: 72, 2: 18, 3: 25, 4: 39, 5: 96, 6: 98, 7: 19}","{(0, 2): [(40, 35), (35, 18)], (0, 5): [(40, 61), (61, 96)], (0, 7): [(40, 28), (28, 3), (3, 19)], (1, 2): [(72, 16), (16, 33), (33, 18)], (1, 4): [(72, 16), (16, 39)], (1, 6): [(72, 98)], (2, 3): [(18, 35), (35, 25)], (2, 7): [(18, 42), (42, 19)], (3, 4): [(25, 0), (0, 16), (16, 39)], (3, 7): [(25, 53), (53, 19)], (4, 6): [(39, 26), (26, 98)], (5, 6): [(96, 98)]}","{(0, 40): {'cpu': 9}, (1, 72): {'cpu': 42}, (2, 18): {'cpu': 50}, (3, 25): {'cpu': 26}, (4, 39): {'cpu': 45}, (5, 96): {'cpu': 46}, (6, 98): {'cpu': 42}, (7, 19): {'cpu': 47}}","{((0, 2), (40, 35)): {'bw': 6}, ((0, 2), (35, 18)): {'bw': 6}, ((0, 5), (40, 61)): {'bw': 12}, ((0, 5), (61, 96)): {'bw': 12}, ((0, 7), (40, 28)): {'bw': 34}, ((0, 7), (28, 3)): {'bw': 34}, ((0, 7), (3, 19)): {'bw': 34}, ((1, 2), (72, 16)): {'bw': 17}, ((1, 2), (16, 33)): {'bw': 17}, ((1, 2), (33, 18)): {'bw': 17}, ((1, 4), (72, 16)): {'bw': 20}, ((1, 4), (16, 39)): {'bw': 20}, ((1, 6), (72, 98)): {'bw': 11}, ((2, 3), (18, 35)): {'bw': 8}, ((2, 3), (35, 25)): {'bw': 8}, ((2, 7), (18, 42)): {'bw': 32}, ((2, 7), (42, 19)): {'bw': 32}, ((3, 4), (25, 0)): {'bw': 22}, ((3, 4), (0, 16)): {'bw': 22}, ((3, 4), (16, 39)): {'bw': 22}, ((3, 7), (25, 53)): {'bw': 10}, ((3, 7), (53, 19)): {'bw': 10}, ((4, 6), (39, 26)): {'bw': 0}, ((4, 6), (26, 98)): {'bw': 0}, ((5, 6), (96, 98)): {'bw': 33}}",746.0,512.0,921.0,307.0,205,307.0,205,307.0,439,234,0.6863270777479893,165823.01474538606,113808.82513356255,152.55874682783184,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6863270777479893,0.0,8.0,12.0
2,2,2,1038.0,1629.0,778873.7961361135,1282272.38621925,0.6372007366482505,0.6074168051240693,15,1,1,52.0,40839,6983,33856,0.06806352595756038,0.0319942816297355,1,1264.3820741493364,52.0,8,11,True,"{0: 80, 1: 79, 2: 26, 3: 35, 4: 94, 5: 40, 6: 97, 7: 52}","{(0, 2): [(80, 39), (39, 26)], (0, 4): [(80, 94)], (1, 5): [(79, 72), (72, 40)], (1, 6): [(79, 69), (69, 97)], (1, 7): [(79, 45), (45, 52)], (3, 4): [(35, 5), (5, 94)], (3, 5): [(35, 40)], (3, 7): [(35, 5), (5, 51), (51, 52)], (4, 6): [(94, 5), (5, 22), (22, 97)], (5, 7): [(40, 98), (98, 52)], (6, 7): [(97, 22), (22, 0), (0, 52)]}","{(0, 80): {'cpu': 24}, (1, 79): {'cpu': 9}, (2, 26): {'cpu': 5}, (3, 35): {'cpu': 42}, (4, 94): {'cpu': 21}, (5, 40): {'cpu': 38}, (6, 97): {'cpu': 29}, (7, 52): {'cpu': 35}}","{((0, 2), (80, 39)): {'bw': 41}, ((0, 2), (39, 26)): {'bw': 41}, ((0, 4), (80, 94)): {'bw': 17}, ((1, 5), (79, 72)): {'bw': 42}, ((1, 5), (72, 40)): {'bw': 42}, ((1, 6), (79, 69)): {'bw': 48}, ((1, 6), (69, 97)): {'bw': 48}, ((1, 7), (79, 45)): {'bw': 16}, ((1, 7), (45, 52)): {'bw': 16}, ((3, 4), (35, 5)): {'bw': 31}, ((3, 4), (5, 94)): {'bw': 31}, ((3, 5), (35, 40)): {'bw': 35}, ((3, 7), (35, 5)): {'bw': 27}, ((3, 7), (5, 51)): {'bw': 27}, ((3, 7), (51, 52)): {'bw': 27}, ((4, 6), (94, 5)): {'bw': 44}, ((4, 6), (5, 22)): {'bw': 44}, ((4, 6), (22, 97)): {'bw': 44}, ((5, 7), (40, 98)): {'bw': 7}, ((5, 7), (98, 52)): {'bw': 7}, ((6, 7), (97, 22)): {'bw': 15}, ((6, 7), (22, 0)): {'bw': 15}, ((6, 7), (0, 52)): {'bw': 15}}",883.0,526.0,609.0,203.0,323,203.0,323,203.0,680,357,0.5956964892412231,1116449.371473864,665064.9710025509,753.1879626302955,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.5956964892412231,0.0,8.0,11.0
3,3,3,1390.0,2175.0,829853.1961189199,1361348.3873289442,0.639080459770115,0.609581796873574,19,2,1,69.0,40293,6879,33414,0.08194314693714133,0.04463187991422446,2,144.8278408602455,69.0,8,12,True,"{0: 72, 1: 40, 2: 90, 3: 26, 4: 32, 5: 0, 6: 39, 7: 88}","{(0, 3): [(72, 26)], (1, 3): [(40, 35), (35, 26)], (1, 5): [(40, 22), (22, 0)], (1, 6): [(40, 39)], (1, 7): [(40, 88)], (2, 4): [(90, 6), (6, 10), (10, 32)], (2, 7): [(90, 94), (94, 88)], (3, 5): [(26, 32), (32, 0)], (3, 7): [(26, 48), (48, 88)], (4, 5): [(32, 0)], (5, 6): [(0, 16), (16, 39)], (6, 7): [(39, 4), (4, 88)]}","{(0, 72): {'cpu': 24}, (1, 40): {'cpu': 16}, (2, 90): {'cpu': 0}, (3, 26): {'cpu': 26}, (4, 32): {'cpu': 12}, (5, 0): {'cpu': 1}, (6, 39): {'cpu': 23}, (7, 88): {'cpu': 2}}","{((0, 3), (72, 26)): {'bw': 24}, ((1, 3), (40, 35)): {'bw': 13}, ((1, 3), (35, 26)): {'bw': 13}, ((1, 5), (40, 22)): {'bw': 5}, ((1, 5), (22, 0)): {'bw': 5}, ((1, 6), (40, 39)): {'bw': 1}, ((1, 7), (40, 88)): {'bw': 28}, ((2, 4), (90, 6)): {'bw': 27}, ((2, 4), (6, 10)): {'bw': 27}, ((2, 4), (10, 32)): {'bw': 27}, ((2, 7), (90, 94)): {'bw': 31}, ((2, 7), (94, 88)): {'bw': 31}, ((3, 5), (26, 32)): {'bw': 42}, ((3, 5), (32, 0)): {'bw': 42}, ((3, 7), (26, 48)): {'bw': 0}, ((3, 7), (48, 88)): {'bw': 0}, ((4, 5), (32, 0)): {'bw': 28}, ((5, 6), (0, 16)): {'bw': 0}, ((5, 6), (16, 39)): {'bw': 0}, ((6, 7), (39, 4)): {'bw': 49}, ((6, 7), (4, 88)): {'bw': 49}}",546.0,352.0,312.0,104.0,248,104.0,248,104.0,442,194,0.6446886446886447,79076.00110969404,50979.39998280641,93.36886443737438,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6446886446886447,0.0,8.0,12.0
4,4,4,1962.0,2993.0,890955.337863924,1448728.7229013452,0.6555295689943201,0.6149911462234436,22,3,1,87.0,39475,6615,32860,0.11717603096223139,0.06047176554681921,3,106.82192612762955,87.0,8,13,True,"{0: 45, 1: 97, 2: 26, 3: 84, 4: 61, 5: 98, 6: 32, 7: 0}","{(0, 2): [(45, 26)], (0, 3): [(45, 26), (26, 32), (32, 84)], (0, 4): [(45, 26), (26, 61)], (0, 6): [(45, 79), (79, 32)], (1, 7): [(97, 50), (50, 0)], (2, 3): [(26, 32), (32, 84)], (2, 4): [(26, 61)], (2, 5): [(26, 98)], (2, 6): [(26, 32)], (3, 4): [(84, 23), (23, 92), (92, 61)], (3, 6): [(84, 32)], (4, 5): [(61, 98)], (6, 7): [(32, 0)]}","{(0, 45): {'cpu': 13}, (1, 97): {'cpu': 41}, (2, 26): {'cpu': 33}, (3, 84): {'cpu': 37}, (4, 61): {'cpu': 20}, (5, 98): {'cpu': 32}, (6, 32): {'cpu': 40}, (7, 0): {'cpu': 48}}","{((0, 2), (45, 26)): {'bw': 4}, ((0, 3), (45, 26)): {'bw': 11}, ((0, 3), (26, 32)): {'bw': 11}, ((0, 3), (32, 84)): {'bw': 11}, ((0, 4), (45, 26)): {'bw': 42}, ((0, 4), (26, 61)): {'bw': 42}, ((0, 6), (45, 79)): {'bw': 31}, ((0, 6), (79, 32)): {'bw': 31}, ((1, 7), (97, 50)): {'bw': 48}, ((1, 7), (50, 0)): {'bw': 48}, ((2, 3), (26, 32)): {'bw': 23}, ((2, 3), (32, 84)): {'bw': 23}, ((2, 4), (26, 61)): {'bw': 14}, ((2, 5), (26, 98)): {'bw': 6}, ((2, 6), (26, 32)): {'bw': 23}, ((3, 4), (84, 23)): {'bw': 40}, ((3, 4), (23, 92)): {'bw': 40}, ((3, 4), (92, 61)): {'bw': 40}, ((3, 6), (84, 32)): {'bw': 32}, ((4, 5), (61, 98)): {'bw': 29}, ((6, 7), (32, 0)): {'bw': 5}}",818.0,572.0,792.0,264.0,308,264.0,308,264.0,554,246,0.6992665036674817,87380.33557240097,61102.141745004104,74.69699479829353,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6992665036674817,0.0,8.0,13.0
5,5,5,2678.0,4280.0,1021005.382917717,1682491.8625441268,0.6257009345794392,0.60684120122509,28,4,1,115.0,38188,6378,31810,0.14880555184839184,0.09049320943531092,4,181.63414113658243,115.0,8,19,True,"{0: 55, 1: 67, 2: 98, 3: 32, 4: 2, 5: 31, 6: 16, 7: 6}","{(0, 1): [(55, 16), (16, 67)], (0, 3): [(55, 65), (65, 32)], (0, 4): [(55, 40), (40, 1), (1, 2)], (0, 5): [(55, 31)], (1, 2): [(67, 98)], (1, 4): [(67, 16), (16, 83), (83, 2)], (1, 5): [(67, 24), (24, 31)], (2, 3): [(98, 32)], (2, 6): [(98, 72), (72, 16)], (2, 7): [(98, 26), (26, 6)], (3, 4): [(32, 92), (92, 12), (12, 2)], (3, 5): [(32, 4), (4, 24), (24, 31)], (3, 6): [(32, 4), (4, 16)], (3, 7): [(32, 10), (10, 6)], (4, 5): [(2, 1), (1, 24), (24, 31)], (4, 6): [(2, 83), (83, 16)], (5, 6): [(31, 40), (40, 4), (4, 16)], (5, 7): [(31, 40), (40, 63), (63, 6)], (6, 7): [(16, 0), (0, 10), (10, 6)]}","{(0, 55): {'cpu': 22}, (1, 67): {'cpu': 18}, (2, 98): {'cpu': 3}, (3, 32): {'cpu': 21}, (4, 2): {'cpu': 44}, (5, 31): {'cpu': 43}, (6, 16): {'cpu': 43}, (7, 6): {'cpu': 43}}","{((0, 1), (55, 16)): {'bw': 49}, ((0, 1), (16, 67)): {'bw': 49}, ((0, 3), (55, 65)): {'bw': 10}, ((0, 3), (65, 32)): {'bw': 10}, ((0, 4), (55, 40)): {'bw': 20}, ((0, 4), (40, 1)): {'bw': 20}, ((0, 4), (1, 2)): {'bw': 20}, ((0, 5), (55, 31)): {'bw': 11}, ((1, 2), (67, 98)): {'bw': 41}, ((1, 4), (67, 16)): {'bw': 15}, ((1, 4), (16, 83)): {'bw': 15}, ((1, 4), (83, 2)): {'bw': 15}, ((1, 5), (67, 24)): {'bw': 32}, ((1, 5), (24, 31)): {'bw': 32}, ((2, 3), (98, 32)): {'bw': 38}, ((2, 6), (98, 72)): {'bw': 26}, ((2, 6), (72, 16)): {'bw': 26}, ((2, 7), (98, 26)): {'bw': 24}, ((2, 7), (26, 6)): {'bw': 24}, ((3, 4), (32, 92)): {'bw': 43}, ((3, 4), (92, 12)): {'bw': 43}, ((3, 4), (12, 2)): {'bw': 43}, ((3, 5), (32, 4)): {'bw': 48}, ((3, 5), (4, 24)): {'bw': 48}, ((3, 5), (24, 31)): {'bw': 48}, ((3, 6), (32, 4)): {'bw': 17}, ((3, 6), (4, 16)): {'bw': 17}, ((3, 7), (32, 10)): {'bw': 30}, ((3, 7), (10, 6)): {'bw': 30}, ((4, 5), (2, 1)): {'bw': 18}, ((4, 5), (1, 24)): {'bw': 18}, ((4, 5), (24, 31)): {'bw': 18}, ((4, 6), (2, 83)): {'bw': 19}, ((4, 6), (83, 16)): {'bw': 19}, ((5, 6), (31, 40)): {'bw': 32}, ((5, 6), (40, 4)): {'bw': 32}, ((5, 6), (4, 16)): {'bw': 32}, ((5, 7), (31, 40)): {'bw': 4}, ((5, 7), (40, 63)): {'bw': 4}, ((5, 7), (63, 6)): {'bw': 4}, ((6, 7), (16, 0)): {'bw': 2}, ((6, 7), (0, 10)): {'bw': 2}, ((6, 7), (10, 6)): {'bw': 2}}",1287.0,716.0,711.0,237.0,479,237.0,479,237.0,1050,571,0.5563325563325563,233763.13964278158,130050.04505379302,101.04898605578322,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.5563325563325563,0.0,8.0,19.0
6,6,6,3175.0,5185.0,1251565.0555742343,2102323.8620494553,0.6123432979749277,0.5953245730437285,33,5,1,147.0,37283,6205,31078,0.17189376751634855,0.1114224446032881,5,463.90276188434075,147.0,8,13,True,"{0: 23, 1: 64, 2: 15, 3: 18, 4: 55, 5: 49, 6: 32, 7: 7}","{(0, 1): [(23, 59), (59, 64)], (0, 2): [(23, 7), (7, 15)], (1, 3): [(64, 27), (27, 18)], (1, 4): [(64, 34), (34, 55)], (1, 5): [(64, 34), (34, 6), (6, 49)], (1, 7): [(64, 32), (32, 10), (10, 7)], (2, 5): [(15, 71), (71, 49)], (2, 6): [(15, 65), (65, 32)], (2, 7): [(15, 7)], (3, 5): [(18, 63), (63, 49)], (3, 6): [(18, 37), (37, 32)], (4, 6): [(55, 26), (26, 79), (79, 32)], (5, 7): [(49, 38), (38, 23), (23, 7)]}","{(0, 23): {'cpu': 45}, (1, 64): {'cpu': 47}, (2, 15): {'cpu': 18}, (3, 18): {'cpu': 22}, (4, 55): {'cpu': 5}, (5, 49): {'cpu': 27}, (6, 32): {'cpu': 6}, (7, 7): {'cpu': 3}}","{((0, 1), (23, 59)): {'bw': 26}, ((0, 1), (59, 64)): {'bw': 26}, ((0, 2), (23, 7)): {'bw': 7}, ((0, 2), (7, 15)): {'bw': 7}, ((1, 3), (64, 27)): {'bw': 40}, ((1, 3), (27, 18)): {'bw': 40}, ((1, 4), (64, 34)): {'bw': 32}, ((1, 4), (34, 55)): {'bw': 32}, ((1, 5), (64, 34)): {'bw': 38}, ((1, 5), (34, 6)): {'bw': 38}, ((1, 5), (6, 49)): {'bw': 38}, ((1, 7), (64, 32)): {'bw': 12}, ((1, 7), (32, 10)): {'bw': 12}, ((1, 7), (10, 7)): {'bw': 12}, ((2, 5), (15, 71)): {'bw': 7}, ((2, 5), (71, 49)): {'bw': 7}, ((2, 6), (15, 65)): {'bw': 30}, ((2, 6), (65, 32)): {'bw': 30}, ((2, 7), (15, 7)): {'bw': 35}, ((3, 5), (18, 63)): {'bw': 12}, ((3, 5), (63, 49)): {'bw': 12}, ((3, 6), (18, 37)): {'bw': 16}, ((3, 6), (37, 32)): {'bw': 16}, ((4, 6), (55, 26)): {'bw': 47}, ((4, 6), (26, 79)): {'bw': 47}, ((4, 6), (79, 32)): {'bw': 47}, ((5, 7), (49, 38)): {'bw': 22}, ((5, 7), (38, 23)): {'bw': 22}, ((5, 7), (23, 7)): {'bw': 22}}",905.0,497.0,519.0,173.0,324,173.0,324,173.0,732,408,0.549171270718232,419831.99950532836,230559.67265651736,254.7620692337208,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.549171270718232,0.0,8.0,13.0
7,7,7,3622.0,5877.0,1314962.6286397926,2200469.54563193,0.6163008337587205,0.5975827437603377,39,6,1,179.0,36591,5993,30598,0.2001868410516482,0.12514653323802716,6,141.8290225180275,179.0,8,13,True,"{0: 64, 1: 62, 2: 73, 3: 86, 4: 42, 5: 24, 6: 39, 7: 27}","{(0, 1): [(64, 62)], (0, 4): [(64, 27), (27, 18), (18, 42)], (0, 7): [(64, 27)], (1, 5): [(62, 14), (14, 42), (42, 24)], (2, 5): [(73, 42), (42, 24)], (2, 6): [(73, 40), (40, 39)], (3, 4): [(86, 26), (26, 6), (6, 42)], (3, 6): [(86, 26), (26, 39)], (3, 7): [(86, 18), (18, 27)], (4, 5): [(42, 17), (17, 3), (3, 24)], (4, 6): [(42, 39)], (4, 7): [(42, 18), (18, 27)], (5, 6): [(24, 1), (1, 39)]}","{(0, 64): {'cpu': 6}, (1, 62): {'cpu': 29}, (2, 73): {'cpu': 40}, (3, 86): {'cpu': 16}, (4, 42): {'cpu': 47}, (5, 24): {'cpu': 27}, (6, 39): {'cpu': 0}, (7, 27): {'cpu': 47}}","{((0, 1), (64, 62)): {'bw': 2}, ((0, 4), (64, 27)): {'bw': 7}, ((0, 4), (27, 18)): {'bw': 7}, ((0, 4), (18, 42)): {'bw': 7}, ((0, 7), (64, 27)): {'bw': 19}, ((1, 5), (62, 14)): {'bw': 3}, ((1, 5), (14, 42)): {'bw': 3}, ((1, 5), (42, 24)): {'bw': 3}, ((2, 5), (73, 42)): {'bw': 31}, ((2, 5), (42, 24)): {'bw': 31}, ((2, 6), (73, 40)): {'bw': 26}, ((2, 6), (40, 39)): {'bw': 26}, ((3, 4), (86, 26)): {'bw': 29}, ((3, 4), (26, 6)): {'bw': 29}, ((3, 4), (6, 42)): {'bw': 29}, ((3, 6), (86, 26)): {'bw': 4}, ((3, 6), (26, 39)): {'bw': 4}, ((3, 7), (86, 18)): {'bw': 17}, ((3, 7), (18, 27)): {'bw': 17}, ((4, 5), (42, 17)): {'bw': 40}, ((4, 5), (17, 3)): {'bw': 40}, ((4, 5), (3, 24)): {'bw': 40}, ((4, 6), (42, 39)): {'bw': 48}, ((4, 7), (42, 18)): {'bw': 2}, ((4, 7), (18, 27)): {'bw': 2}, ((5, 6), (24, 1)): {'bw': 7}, ((5, 6), (1, 39)): {'bw': 7}}",692.0,447.0,636.0,212.0,235,212.0,235,212.0,480,245,0.6459537572254336,98145.68358247503,63397.573065558296,91.61498997913048,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6459537572254336,0.0,8.0,13.0
7,7,6,3622.0,5877.0,1314962.6286397926,2200469.54563193,0.6163008337587205,0.5975827437603377,39,7,0,193.82192612762955,37409,6257,31152,0.16495395702655813,0.1093066476054324,3,106.82192612762955,87.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
8,8,7,4238.0,7054.0,1378299.7900116364,2321488.7646817034,0.6007938758151403,0.5937137456707069,43,8,1,210.0,36232,6108,30124,0.18483918323768855,0.138699070764832,7,102.82006716208434,210.0,8,15,True,"{0: 4, 1: 18, 2: 47, 3: 16, 4: 32, 5: 95, 6: 17, 7: 86}","{(0, 2): [(4, 47)], (0, 5): [(4, 20), (20, 43), (43, 95)], (0, 6): [(4, 22), (22, 17)], (0, 7): [(4, 81), (81, 86)], (1, 7): [(18, 86)], (2, 3): [(47, 73), (73, 16)], (2, 4): [(47, 4), (4, 32)], (2, 6): [(47, 11), (11, 91), (91, 17)], (3, 4): [(16, 4), (4, 32)], (3, 5): [(16, 0), (0, 13), (13, 95)], (3, 6): [(16, 33), (33, 9), (9, 17)], (3, 7): [(16, 83), (83, 86)], (4, 7): [(32, 26), (26, 86)], (5, 6): [(95, 99), (99, 17)], (5, 7): [(95, 18), (18, 86)]}","{(0, 4): {'cpu': 0}, (1, 18): {'cpu': 2}, (2, 47): {'cpu': 35}, (3, 16): {'cpu': 10}, (4, 32): {'cpu': 38}, (5, 95): {'cpu': 7}, (6, 17): {'cpu': 24}, (7, 86): {'cpu': 33}}","{((0, 2), (4, 47)): {'bw': 42}, ((0, 5), (4, 20)): {'bw': 45}, ((0, 5), (20, 43)): {'bw': 45}, ((0, 5), (43, 95)): {'bw': 45}, ((0, 6), (4, 22)): {'bw': 38}, ((0, 6), (22, 17)): {'bw': 38}, ((0, 7), (4, 81)): {'bw': 47}, ((0, 7), (81, 86)): {'bw': 47}, ((1, 7), (18, 86)): {'bw': 15}, ((2, 3), (47, 73)): {'bw': 35}, ((2, 3), (73, 16)): {'bw': 35}, ((2, 4), (47, 4)): {'bw': 10}, ((2, 4), (4, 32)): {'bw': 10}, ((2, 6), (47, 11)): {'bw': 38}, ((2, 6), (11, 91)): {'bw': 38}, ((2, 6), (91, 17)): {'bw': 38}, ((3, 4), (16, 4)): {'bw': 8}, ((3, 4), (4, 32)): {'bw': 8}, ((3, 5), (16, 0)): {'bw': 27}, ((3, 5), (0, 13)): {'bw': 27}, ((3, 5), (13, 95)): {'bw': 27}, ((3, 6), (16, 33)): {'bw': 41}, ((3, 6), (33, 9)): {'bw': 41}, ((3, 6), (9, 17)): {'bw': 41}, ((3, 7), (16, 83)): {'bw': 45}, ((3, 7), (83, 86)): {'bw': 45}, ((4, 7), (32, 26)): {'bw': 34}, ((4, 7), (26, 86)): {'bw': 34}, ((5, 6), (95, 99)): {'bw': 10}, ((5, 6), (99, 17)): {'bw': 10}, ((5, 7), (95, 18)): {'bw': 32}, ((5, 7), (18, 86)): {'bw': 32}}",1177.0,616.0,447.0,149.0,467,149.0,467,149.0,1028,561,0.5233644859813084,121019.21904977327,63337.161371843955,53.812371598847875,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.5233644859813084,0.0,8.0,15.0
8,8,6,4238.0,7054.0,1378299.7900116364,2321488.7646817034,0.6007938758151403,0.5937137456707069,43,9,0,213.8278408602455,36778,6212,30566,0.1709595622581076,0.12606147248034305,2,144.8278408602455,69.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
