v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_violation,v_net_current_violation,v_net_place_violation,v_net_route_violation,v_net_budget,v_net_place_budget,v_net_route_budget,place_result,route_result,early_rejection,revoke_times,selected_actions,v_net_reward,num_interactions,num_placed_nodes,num_routed_links
1,1,1,609.0,833.0,101158.50957046024,138366.23722856055,0.7310924369747899,0.73109243697479,8,0,1,27.0,41635,7305,34330,0.02509008407847324,0.018441744102930646,0,166.1059270450907,27.0,8,19,True,"{0: 40, 1: 39, 2: 26, 3: 80, 4: 98, 5: 32, 6: 25, 7: 16}","{(0, 1): [(40, 39)], (0, 3): [(40, 80)], (0, 4): [(40, 98)], (0, 6): [(40, 35), (35, 25)], (0, 7): [(40, 4), (4, 16)], (1, 3): [(39, 80)], (1, 5): [(39, 4), (4, 32)], (2, 3): [(26, 39), (39, 80)], (2, 5): [(26, 32)], (2, 6): [(26, 35), (35, 25)], (2, 7): [(26, 35), (35, 16)], (3, 4): [(80, 40), (40, 98)], (3, 5): [(80, 37), (37, 32)], (3, 6): [(80, 37), (37, 25)], (3, 7): [(80, 39), (39, 16)], (4, 5): [(98, 32)], (4, 6): [(98, 25)], (5, 6): [(32, 0), (0, 25)], (5, 7): [(32, 0), (0, 16)]}","{(0, 40): {'cpu': 30}, (1, 39): {'cpu': 2}, (2, 26): {'cpu': 19}, (3, 80): {'cpu': 36}, (4, 98): {'cpu': 43}, (5, 32): {'cpu': 13}, (6, 25): {'cpu': 38}, (7, 16): {'cpu': 7}}","{((0, 1), (40, 39)): {'bw': 27}, ((0, 3), (40, 80)): {'bw': 20}, ((0, 4), (40, 98)): {'bw': 33}, ((0, 6), (40, 35)): {'bw': 6}, ((0, 6), (35, 25)): {'bw': 6}, ((0, 7), (40, 4)): {'bw': 4}, ((0, 7), (4, 16)): {'bw': 4}, ((1, 3), (39, 80)): {'bw': 16}, ((1, 5), (39, 4)): {'bw': 18}, ((1, 5), (4, 32)): {'bw': 18}, ((2, 3), (26, 39)): {'bw': 43}, ((2, 3), (39, 80)): {'bw': 43}, ((2, 5), (26, 32)): {'bw': 27}, ((2, 6), (26, 35)): {'bw': 27}, ((2, 6), (35, 25)): {'bw': 27}, ((2, 7), (26, 35)): {'bw': 9}, ((2, 7), (35, 16)): {'bw': 9}, ((3, 4), (80, 40)): {'bw': 15}, ((3, 4), (40, 98)): {'bw': 15}, ((3, 5), (80, 37)): {'bw': 24}, ((3, 5), (37, 32)): {'bw': 24}, ((3, 6), (80, 37)): {'bw': 6}, ((3, 6), (37, 25)): {'bw': 6}, ((3, 7), (80, 39)): {'bw': 22}, ((3, 7), (39, 16)): {'bw': 22}, ((4, 5), (98, 32)): {'bw': 25}, ((4, 6), (98, 25)): {'bw': 49}, ((5, 6), (32, 0)): {'bw': 42}, ((5, 6), (0, 25)): {'bw': 42}, ((5, 7), (32, 0)): {'bw': 8}, ((5, 7), (0, 16)): {'bw': 8}}",833.0,609.0,564.0,188.0,421,188.0,421,188.0,645,224,0.7310924369747899,138366.23722856055,101158.50957046024,121.43878699935202,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.7310924369747899,0.0,8.0,19.0
2,2,2,1322.0,1909.0,664006.8789578269,987769.9475522724,0.6925091671031954,0.6722282659067109,11,1,1,50.0,40559,7054,33505,0.058588015481115696,0.042030021443888455,1,789.4086527172042,50.0,8,17,True,"{0: 40, 1: 98, 2: 0, 3: 86, 4: 26, 5: 32, 6: 72, 7: 39}","{(0, 2): [(40, 22), (22, 0)], (0, 3): [(40, 62), (62, 86)], (0, 5): [(40, 4), (4, 32)], (1, 2): [(98, 52), (52, 0)], (1, 3): [(98, 9), (9, 86)], (1, 4): [(98, 26)], (1, 5): [(98, 32)], (1, 6): [(98, 72)], (2, 3): [(0, 86)], (2, 4): [(0, 86), (86, 26)], (2, 6): [(0, 16), (16, 72)], (3, 4): [(86, 45), (45, 26)], (3, 6): [(86, 26), (26, 72)], (3, 7): [(86, 81), (81, 39)], (4, 7): [(26, 39)], (5, 7): [(32, 4), (4, 39)], (6, 7): [(72, 40), (40, 39)]}","{(0, 40): {'cpu': 8}, (1, 98): {'cpu': 30}, (2, 0): {'cpu': 50}, (3, 86): {'cpu': 21}, (4, 26): {'cpu': 36}, (5, 32): {'cpu': 38}, (6, 72): {'cpu': 45}, (7, 39): {'cpu': 23}}","{((0, 2), (40, 22)): {'bw': 24}, ((0, 2), (22, 0)): {'bw': 24}, ((0, 3), (40, 62)): {'bw': 27}, ((0, 3), (62, 86)): {'bw': 27}, ((0, 5), (40, 4)): {'bw': 13}, ((0, 5), (4, 32)): {'bw': 13}, ((1, 2), (98, 52)): {'bw': 27}, ((1, 2), (52, 0)): {'bw': 27}, ((1, 3), (98, 9)): {'bw': 4}, ((1, 3), (9, 86)): {'bw': 4}, ((1, 4), (98, 26)): {'bw': 11}, ((1, 5), (98, 32)): {'bw': 30}, ((1, 6), (98, 72)): {'bw': 38}, ((2, 3), (0, 86)): {'bw': 7}, ((2, 4), (0, 86)): {'bw': 39}, ((2, 4), (86, 26)): {'bw': 39}, ((2, 6), (0, 16)): {'bw': 50}, ((2, 6), (16, 72)): {'bw': 50}, ((3, 4), (86, 45)): {'bw': 45}, ((3, 4), (45, 26)): {'bw': 45}, ((3, 6), (86, 26)): {'bw': 22}, ((3, 6), (26, 72)): {'bw': 22}, ((3, 7), (86, 81)): {'bw': 34}, ((3, 7), (81, 39)): {'bw': 34}, ((4, 7), (26, 39)): {'bw': 13}, ((5, 7), (32, 4)): {'bw': 41}, ((5, 7), (4, 39)): {'bw': 41}, ((6, 7), (72, 40)): {'bw': 37}, ((6, 7), (40, 39)): {'bw': 37}}",1076.0,713.0,753.0,251.0,462,251.0,462,251.0,825,363,0.662639405204461,849403.7103237117,562848.3693873666,523.0932800997831,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.662639405204461,0.0,8.0,17.0
3,3,3,1924.0,2919.0,949516.8508649402,1466781.6944396219,0.6591298389859541,0.6473470827079686,14,2,1,74.0,39549,6871,32678,0.0830108100894168,0.06567548248749111,2,474.2690563241085,74.0,8,16,True,"{0: 40, 1: 32, 2: 39, 3: 4, 4: 61, 5: 72, 6: 16, 7: 55}","{(0, 2): [(40, 1), (1, 39)], (0, 4): [(40, 61)], (0, 5): [(40, 72)], (0, 6): [(40, 4), (4, 16)], (1, 2): [(32, 26), (26, 39)], (1, 3): [(32, 20), (20, 4)], (1, 4): [(32, 26), (26, 61)], (1, 5): [(32, 65), (65, 72)], (1, 7): [(32, 26), (26, 55)], (2, 3): [(39, 7), (7, 22), (22, 4)], (2, 7): [(39, 29), (29, 55)], (3, 5): [(4, 16), (16, 72)], (3, 6): [(4, 16)], (3, 7): [(4, 47), (47, 55)], (5, 6): [(72, 55), (55, 16)], (6, 7): [(16, 55)]}","{(0, 40): {'cpu': 12}, (1, 32): {'cpu': 7}, (2, 39): {'cpu': 13}, (3, 4): {'cpu': 20}, (4, 61): {'cpu': 33}, (5, 72): {'cpu': 26}, (6, 16): {'cpu': 28}, (7, 55): {'cpu': 44}}","{((0, 2), (40, 1)): {'bw': 7}, ((0, 2), (1, 39)): {'bw': 7}, ((0, 4), (40, 61)): {'bw': 20}, ((0, 5), (40, 72)): {'bw': 0}, ((0, 6), (40, 4)): {'bw': 34}, ((0, 6), (4, 16)): {'bw': 34}, ((1, 2), (32, 26)): {'bw': 19}, ((1, 2), (26, 39)): {'bw': 19}, ((1, 3), (32, 20)): {'bw': 26}, ((1, 3), (20, 4)): {'bw': 26}, ((1, 4), (32, 26)): {'bw': 11}, ((1, 4), (26, 61)): {'bw': 11}, ((1, 5), (32, 65)): {'bw': 43}, ((1, 5), (65, 72)): {'bw': 43}, ((1, 7), (32, 26)): {'bw': 35}, ((1, 7), (26, 55)): {'bw': 35}, ((2, 3), (39, 7)): {'bw': 48}, ((2, 3), (7, 22)): {'bw': 48}, ((2, 3), (22, 4)): {'bw': 48}, ((2, 7), (39, 29)): {'bw': 49}, ((2, 7), (29, 55)): {'bw': 49}, ((3, 5), (4, 16)): {'bw': 28}, ((3, 5), (16, 72)): {'bw': 28}, ((3, 6), (4, 16)): {'bw': 16}, ((3, 7), (4, 47)): {'bw': 47}, ((3, 7), (47, 55)): {'bw': 47}, ((5, 6), (72, 55)): {'bw': 13}, ((5, 6), (55, 16)): {'bw': 13}, ((6, 7), (16, 55)): {'bw': 23}}",1010.0,602.0,549.0,183.0,419,183.0,419,183.0,827,408,0.596039603960396,479011.7468873496,285509.97190711333,282.6831405020924,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.596039603960396,0.0,8.0,16.0
4,4,4,2430.0,3728.0,1113632.2198287272,1729171.681577376,0.651824034334764,0.6440264039096774,16,3,1,91.0,38740,6692,32048,0.10689977312158017,0.08368834882058618,3,324.338673841476,91.0,8,11,True,"{0: 40, 1: 1, 2: 26, 3: 94, 4: 32, 5: 39, 6: 98, 7: 86}","{(0, 4): [(40, 22), (22, 32)], (0, 5): [(40, 1), (1, 39)], (0, 7): [(40, 62), (62, 64), (64, 86)], (1, 5): [(1, 39)], (1, 7): [(1, 2), (2, 81), (81, 86)], (2, 3): [(26, 94)], (2, 6): [(26, 98)], (3, 6): [(94, 5), (5, 98)], (3, 7): [(94, 83), (83, 86)], (5, 6): [(39, 57), (57, 98)], (5, 7): [(39, 81), (81, 86)]}","{(0, 40): {'cpu': 11}, (1, 1): {'cpu': 47}, (2, 26): {'cpu': 1}, (3, 94): {'cpu': 40}, (4, 32): {'cpu': 8}, (5, 39): {'cpu': 28}, (6, 98): {'cpu': 6}, (7, 86): {'cpu': 38}}","{((0, 4), (40, 22)): {'bw': 33}, ((0, 4), (22, 32)): {'bw': 33}, ((0, 5), (40, 1)): {'bw': 23}, ((0, 5), (1, 39)): {'bw': 23}, ((0, 7), (40, 62)): {'bw': 31}, ((0, 7), (62, 64)): {'bw': 31}, ((0, 7), (64, 86)): {'bw': 31}, ((1, 5), (1, 39)): {'bw': 13}, ((1, 7), (1, 2)): {'bw': 32}, ((1, 7), (2, 81)): {'bw': 32}, ((1, 7), (81, 86)): {'bw': 32}, ((2, 3), (26, 94)): {'bw': 46}, ((2, 6), (26, 98)): {'bw': 28}, ((3, 6), (94, 5)): {'bw': 8}, ((3, 6), (5, 98)): {'bw': 8}, ((3, 7), (94, 83)): {'bw': 44}, ((3, 7), (83, 86)): {'bw': 44}, ((5, 6), (39, 57)): {'bw': 43}, ((5, 6), (57, 98)): {'bw': 43}, ((5, 7), (39, 81)): {'bw': 26}, ((5, 7), (81, 86)): {'bw': 26}}",809.0,506.0,537.0,179.0,327,179.0,327,179.0,630,303,0.6254635352286774,262389.9871377541,164115.36896378687,202.86201355227053,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6254635352286774,0.0,8.0,11.0
5,5,5,3010.0,4682.0,1237460.0419848426,1932847.0993996763,0.6428876548483554,0.6402265561353434,19,4,1,111.0,37786,6513,31273,0.13078873615374353,0.10584703359542535,4,213.49624509675073,111.0,8,17,True,"{0: 50, 1: 32, 2: 16, 3: 37, 4: 80, 5: 15, 6: 25, 7: 40}","{(0, 1): [(50, 32)], (0, 2): [(50, 67), (67, 16)], (0, 3): [(50, 32), (32, 37)], (0, 4): [(50, 61), (61, 11), (11, 80)], (0, 7): [(50, 61), (61, 40)], (1, 2): [(32, 67), (67, 16)], (1, 3): [(32, 37)], (1, 5): [(32, 65), (65, 15)], (1, 7): [(32, 63), (63, 40)], (2, 3): [(16, 53), (53, 37)], (2, 4): [(16, 55), (55, 15), (15, 80)], (3, 5): [(37, 80), (80, 15)], (3, 6): [(37, 25)], (4, 6): [(80, 37), (37, 25)], (5, 6): [(15, 71), (71, 25)], (5, 7): [(15, 55), (55, 40)], (6, 7): [(25, 35), (35, 40)]}","{(0, 50): {'cpu': 49}, (1, 32): {'cpu': 3}, (2, 16): {'cpu': 0}, (3, 37): {'cpu': 40}, (4, 80): {'cpu': 50}, (5, 15): {'cpu': 13}, (6, 25): {'cpu': 23}, (7, 40): {'cpu': 1}}","{((0, 1), (50, 32)): {'bw': 22}, ((0, 2), (50, 67)): {'bw': 15}, ((0, 2), (67, 16)): {'bw': 15}, ((0, 3), (50, 32)): {'bw': 8}, ((0, 3), (32, 37)): {'bw': 8}, ((0, 4), (50, 61)): {'bw': 24}, ((0, 4), (61, 11)): {'bw': 24}, ((0, 4), (11, 80)): {'bw': 24}, ((0, 7), (50, 61)): {'bw': 41}, ((0, 7), (61, 40)): {'bw': 41}, ((1, 2), (32, 67)): {'bw': 50}, ((1, 2), (67, 16)): {'bw': 50}, ((1, 3), (32, 37)): {'bw': 36}, ((1, 5), (32, 65)): {'bw': 16}, ((1, 5), (65, 15)): {'bw': 16}, ((1, 7), (32, 63)): {'bw': 37}, ((1, 7), (63, 40)): {'bw': 37}, ((2, 3), (16, 53)): {'bw': 33}, ((2, 3), (53, 37)): {'bw': 33}, ((2, 4), (16, 55)): {'bw': 15}, ((2, 4), (55, 15)): {'bw': 15}, ((2, 4), (15, 80)): {'bw': 15}, ((3, 5), (37, 80)): {'bw': 37}, ((3, 5), (80, 15)): {'bw': 37}, ((3, 6), (37, 25)): {'bw': 8}, ((4, 6), (80, 37)): {'bw': 25}, ((4, 6), (37, 25)): {'bw': 25}, ((5, 6), (15, 71)): {'bw': 16}, ((5, 6), (71, 25)): {'bw': 16}, ((5, 7), (15, 55)): {'bw': 15}, ((5, 7), (55, 40)): {'bw': 15}, ((6, 7), (25, 35)): {'bw': 3}, ((6, 7), (35, 40)): {'bw': 3}}",954.0,580.0,537.0,179.0,401,179.0,401,179.0,775,374,0.6079664570230608,203675.4178223002,123827.82215611542,129.79855571919856,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6079664570230608,0.0,8.0,17.0
6,6,6,3490.0,5543.0,1574974.009182311,2538262.778060135,0.6296229478621685,0.6204928909630009,22,5,1,147.0,36925,6354,30571,0.15200854130521824,0.12591851322373127,5,703.1540983280588,147.0,8,15,True,"{0: 32, 1: 88, 2: 4, 3: 74, 4: 26, 5: 39, 6: 5, 7: 94}","{(0, 3): [(32, 22), (22, 5), (5, 74)], (0, 4): [(32, 79), (79, 26)], (0, 7): [(32, 63), (63, 94)], (1, 2): [(88, 4)], (1, 3): [(88, 94), (94, 74)], (1, 7): [(88, 94)], (2, 3): [(4, 50), (50, 74)], (2, 4): [(4, 81), (81, 26)], (2, 5): [(4, 39)], (2, 6): [(4, 50), (50, 5)], (3, 5): [(74, 36), (36, 39)], (3, 6): [(74, 34), (34, 5)], (4, 5): [(26, 93), (93, 39)], (4, 6): [(26, 5)], (5, 6): [(39, 1), (1, 12), (12, 5)]}","{(0, 32): {'cpu': 16}, (1, 88): {'cpu': 4}, (2, 4): {'cpu': 31}, (3, 74): {'cpu': 16}, (4, 26): {'cpu': 18}, (5, 39): {'cpu': 4}, (6, 5): {'cpu': 34}, (7, 94): {'cpu': 36}}","{((0, 3), (32, 22)): {'bw': 39}, ((0, 3), (22, 5)): {'bw': 39}, ((0, 3), (5, 74)): {'bw': 39}, ((0, 4), (32, 79)): {'bw': 25}, ((0, 4), (79, 26)): {'bw': 25}, ((0, 7), (32, 63)): {'bw': 17}, ((0, 7), (63, 94)): {'bw': 17}, ((1, 2), (88, 4)): {'bw': 13}, ((1, 3), (88, 94)): {'bw': 14}, ((1, 3), (94, 74)): {'bw': 14}, ((1, 7), (88, 94)): {'bw': 2}, ((2, 3), (4, 50)): {'bw': 12}, ((2, 3), (50, 74)): {'bw': 12}, ((2, 4), (4, 81)): {'bw': 35}, ((2, 4), (81, 26)): {'bw': 35}, ((2, 5), (4, 39)): {'bw': 2}, ((2, 6), (4, 50)): {'bw': 30}, ((2, 6), (50, 5)): {'bw': 30}, ((3, 5), (74, 36)): {'bw': 2}, ((3, 5), (36, 39)): {'bw': 2}, ((3, 6), (74, 34)): {'bw': 41}, ((3, 6), (34, 5)): {'bw': 41}, ((4, 5), (26, 93)): {'bw': 35}, ((4, 5), (93, 39)): {'bw': 35}, ((4, 6), (26, 5)): {'bw': 8}, ((5, 6), (39, 1)): {'bw': 46}, ((5, 6), (1, 12)): {'bw': 46}, ((5, 6), (12, 5)): {'bw': 46}}",861.0,480.0,477.0,159.0,321,159.0,321,159.0,702,381,0.5574912891986062,605415.6786604587,337513.9671974682,392.00228478219304,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.5574912891986062,0.0,8.0,15.0
7,7,7,3931.0,6186.0,1770536.9696664265,2823403.3304213285,0.6354671839637892,0.6270931788559639,26,6,1,172.0,36282,6130,30152,0.18190310956893097,0.1378984989278056,6,443.45342513404916,172.0,8,9,True,"{0: 88, 1: 32, 2: 40, 3: 35, 4: 63, 5: 42, 6: 83, 7: 5}","{(0, 4): [(88, 40), (40, 63)], (0, 5): [(88, 77), (77, 6), (6, 42)], (1, 5): [(32, 73), (73, 42)], (2, 3): [(40, 35)], (2, 5): [(40, 60), (60, 42)], (4, 5): [(63, 6), (6, 42)], (4, 6): [(63, 94), (94, 83)], (5, 6): [(42, 6), (6, 34), (34, 83)], (6, 7): [(83, 21), (21, 5)]}","{(0, 88): {'cpu': 21}, (1, 32): {'cpu': 6}, (2, 40): {'cpu': 3}, (3, 35): {'cpu': 42}, (4, 63): {'cpu': 40}, (5, 42): {'cpu': 48}, (6, 83): {'cpu': 37}, (7, 5): {'cpu': 27}}","{((0, 4), (88, 40)): {'bw': 37}, ((0, 4), (40, 63)): {'bw': 37}, ((0, 5), (88, 77)): {'bw': 18}, ((0, 5), (77, 6)): {'bw': 18}, ((0, 5), (6, 42)): {'bw': 18}, ((1, 5), (32, 73)): {'bw': 17}, ((1, 5), (73, 42)): {'bw': 17}, ((2, 3), (40, 35)): {'bw': 43}, ((2, 5), (40, 60)): {'bw': 8}, ((2, 5), (60, 42)): {'bw': 8}, ((4, 5), (63, 6)): {'bw': 49}, ((4, 5), (6, 42)): {'bw': 49}, ((4, 6), (63, 94)): {'bw': 24}, ((4, 6), (94, 83)): {'bw': 24}, ((5, 6), (42, 6)): {'bw': 10}, ((5, 6), (6, 34)): {'bw': 10}, ((5, 6), (34, 83)): {'bw': 10}, ((6, 7), (83, 21)): {'bw': 11}, ((6, 7), (21, 5)): {'bw': 11}}",643.0,441.0,672.0,224.0,217,224.0,217,224.0,419,202,0.6858475894245724,285140.5523611936,195562.96048411567,304.14146265025767,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6858475894245724,0.0,8.0,9.0
8,7,7,3931.0,6186.0,1770536.9696664265,2823403.3304213285,0.6354671839637892,0.6270931788559639,26,7,1,189.0,36282,6130,30152,0.18190310956893097,0.1378984989278056,7,377.8668755395825,189.0,8,14,False,"{0: 31, 1: 0, 2: 72, 3: 62, 4: 18, 5: 83, 6: 5, 7: 16}","{(0, 1): [(31, 68), (68, 0)], (0, 2): [(31, 40), (40, 72)], (0, 3): [(31, 62)], (0, 5): [(31, 62), (62, 83)], (0, 7): []}","{(0, 31): {'cpu': 28}, (1, 0): {'cpu': 13}, (2, 72): {'cpu': 4}, (3, 62): {'cpu': 34}, (4, 18): {'cpu': 19}, (5, 83): {'cpu': 9}, (6, 5): {'cpu': 14}, (7, 16): {'cpu': 22}}","{((0, 1), (31, 68)): {'bw': 50}, ((0, 1), (68, 0)): {'bw': 50}, ((0, 2), (31, 40)): {'bw': 41}, ((0, 2), (40, 72)): {'bw': 41}, ((0, 3), (31, 62)): {'bw': 26}, ((0, 5), (31, 62)): {'bw': 42}, ((0, 5), (62, 83)): {'bw': 42}}",0.0,0.0,429.0,143.0,462,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,5.0
8,7,6,3931.0,6186.0,1770536.9696664265,2823403.3304213285,0.6354671839637892,0.6270931788559639,26,8,0,193.1059270450907,37115,6318,30797,0.15681302549045772,0.11945675482487494,0,166.1059270450907,27.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
9,8,7,4445.0,6993.0,2080410.5808719527,3309916.957352962,0.6356356356356356,0.6285386031363513,29,9,1,207.0,36308,6177,30131,0.17563058854931268,0.13849892780557538,8,602.8669478706734,207.0,8,14,True,"{0: 40, 1: 98, 2: 64, 3: 26, 4: 32, 5: 24, 6: 79, 7: 5}","{(0, 1): [(40, 98)], (0, 5): [(40, 4), (4, 24)], (0, 7): [(40, 35), (35, 5)], (1, 4): [(98, 79), (79, 32)], (1, 6): [(98, 79)], (1, 7): [(98, 5)], (2, 3): [(64, 32), (32, 26)], (2, 4): [(64, 32)], (2, 7): [(64, 34), (34, 5)], (3, 6): [(26, 79)], (3, 7): [(26, 5)], (4, 5): [(32, 20), (20, 24)], (5, 6): [(24, 15), (15, 45), (45, 79)], (6, 7): [(79, 45), (45, 26), (26, 5)]}","{(0, 40): {'cpu': 27}, (1, 98): {'cpu': 22}, (2, 64): {'cpu': 20}, (3, 26): {'cpu': 13}, (4, 32): {'cpu': 9}, (5, 24): {'cpu': 40}, (6, 79): {'cpu': 4}, (7, 5): {'cpu': 6}}","{((0, 1), (40, 98)): {'bw': 42}, ((0, 5), (40, 4)): {'bw': 39}, ((0, 5), (4, 24)): {'bw': 39}, ((0, 7), (40, 35)): {'bw': 38}, ((0, 7), (35, 5)): {'bw': 38}, ((1, 4), (98, 79)): {'bw': 46}, ((1, 4), (79, 32)): {'bw': 46}, ((1, 6), (98, 79)): {'bw': 32}, ((1, 7), (98, 5)): {'bw': 42}, ((2, 3), (64, 32)): {'bw': 3}, ((2, 3), (32, 26)): {'bw': 3}, ((2, 4), (64, 32)): {'bw': 2}, ((2, 7), (64, 34)): {'bw': 5}, ((2, 7), (34, 5)): {'bw': 5}, ((3, 6), (26, 79)): {'bw': 21}, ((3, 7), (26, 5)): {'bw': 11}, ((4, 5), (32, 20)): {'bw': 22}, ((4, 5), (20, 24)): {'bw': 22}, ((5, 6), (24, 15)): {'bw': 32}, ((5, 6), (15, 45)): {'bw': 32}, ((5, 6), (45, 79)): {'bw': 32}, ((6, 7), (79, 45)): {'bw': 38}, ((6, 7), (45, 26)): {'bw': 38}, ((6, 7), (26, 5)): {'bw': 38}}",807.0,514.0,423.0,141.0,373,141.0,373,141.0,666,293,0.6369268897149938,486513.6269316334,309873.6112055261,383.9821700192393,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6369268897149938,0.0,8.0,14.0
