v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_violation,v_net_current_violation,v_net_place_violation,v_net_route_violation,v_net_budget,v_net_place_budget,v_net_route_budget,place_result,route_result,early_rejection,revoke_times,selected_actions,v_net_reward,num_interactions,num_placed_nodes,num_routed_links
1,1,1,639.0,922.0,171996.56099437387,248170.31179469908,0.693058568329718,0.693058568329718,8,0,1,30.0,41546,7306,34240,0.024956626184438835,0.021015010721944227,0,269.165197174294,30.0,8,18,True,"{0: 32, 1: 98, 2: 40, 3: 26, 4: 63, 5: 24, 6: 39, 7: 55}","{(0, 3): [(32, 26)], (0, 5): [(32, 4), (4, 24)], (1, 2): [(98, 40)], (1, 3): [(98, 26)], (1, 4): [(98, 63)], (1, 5): [(98, 67), (67, 24)], (1, 6): [(98, 26), (26, 39)], (1, 7): [(98, 40), (40, 55)], (2, 3): [(40, 35), (35, 26)], (2, 4): [(40, 63)], (2, 6): [(40, 39)], (2, 7): [(40, 55)], (3, 4): [(26, 6), (6, 63)], (3, 5): [(26, 48), (48, 24)], (4, 5): [(63, 48), (48, 24)], (4, 6): [(63, 18), (18, 42), (42, 39)], (5, 7): [(24, 15), (15, 55)], (6, 7): [(39, 16), (16, 55)]}","{(0, 32): {'cpu': 36}, (1, 98): {'cpu': 24}, (2, 40): {'cpu': 44}, (3, 26): {'cpu': 3}, (4, 63): {'cpu': 20}, (5, 24): {'cpu': 30}, (6, 39): {'cpu': 7}, (7, 55): {'cpu': 23}}","{((0, 3), (32, 26)): {'bw': 41}, ((0, 5), (32, 4)): {'bw': 11}, ((0, 5), (4, 24)): {'bw': 11}, ((1, 2), (98, 40)): {'bw': 37}, ((1, 3), (98, 26)): {'bw': 29}, ((1, 4), (98, 63)): {'bw': 8}, ((1, 5), (98, 67)): {'bw': 15}, ((1, 5), (67, 24)): {'bw': 15}, ((1, 6), (98, 26)): {'bw': 16}, ((1, 6), (26, 39)): {'bw': 16}, ((1, 7), (98, 40)): {'bw': 33}, ((1, 7), (40, 55)): {'bw': 33}, ((2, 3), (40, 35)): {'bw': 16}, ((2, 3), (35, 26)): {'bw': 16}, ((2, 4), (40, 63)): {'bw': 49}, ((2, 6), (40, 39)): {'bw': 23}, ((2, 7), (40, 55)): {'bw': 22}, ((3, 4), (26, 6)): {'bw': 25}, ((3, 4), (6, 63)): {'bw': 25}, ((3, 5), (26, 48)): {'bw': 41}, ((3, 5), (48, 24)): {'bw': 41}, ((4, 5), (63, 48)): {'bw': 5}, ((4, 5), (48, 24)): {'bw': 5}, ((4, 6), (63, 18)): {'bw': 40}, ((4, 6), (18, 42)): {'bw': 40}, ((4, 6), (42, 39)): {'bw': 40}, ((5, 7), (24, 15)): {'bw': 26}, ((5, 7), (15, 55)): {'bw': 26}, ((6, 7), (39, 16)): {'bw': 15}, ((6, 7), (16, 55)): {'bw': 15}}",922.0,639.0,561.0,187.0,452,187.0,452,187.0,735,283,0.693058568329718,248170.31179469908,171996.56099437387,186.54724619780248,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.693058568329718,0.0,8.0,18.0
2,2,2,1316.0,1868.0,307572.21354181855,437615.7583381004,0.7044967880085653,0.7028362385985866,10,1,1,60.0,40600,7076,33524,0.05565194181235822,0.0414867762687634,1,200.25945723403944,60.0,8,19,True,"{0: 39, 1: 98, 2: 40, 3: 55, 4: 26, 5: 32, 6: 81, 7: 86}","{(0, 1): [(39, 40), (40, 98)], (0, 2): [(39, 40)], (0, 4): [(39, 26)], (0, 5): [(39, 4), (4, 32)], (0, 6): [(39, 81)], (1, 3): [(98, 72), (72, 55)], (1, 4): [(98, 5), (5, 26)], (1, 5): [(98, 32)], (1, 6): [(98, 32), (32, 4), (4, 81)], (2, 3): [(40, 55)], (2, 5): [(40, 4), (4, 32)], (2, 6): [(40, 39), (39, 81)], (2, 7): [(40, 62), (62, 86)], (3, 4): [(55, 26)], (3, 7): [(55, 26), (26, 86)], (4, 5): [(26, 32)], (4, 6): [(26, 81)], (4, 7): [(26, 86)], (5, 6): [(32, 4), (4, 81)]}","{(0, 39): {'cpu': 42}, (1, 98): {'cpu': 31}, (2, 40): {'cpu': 15}, (3, 55): {'cpu': 20}, (4, 26): {'cpu': 30}, (5, 32): {'cpu': 37}, (6, 81): {'cpu': 27}, (7, 86): {'cpu': 28}}","{((0, 1), (39, 40)): {'bw': 12}, ((0, 1), (40, 98)): {'bw': 12}, ((0, 2), (39, 40)): {'bw': 2}, ((0, 4), (39, 26)): {'bw': 26}, ((0, 5), (39, 4)): {'bw': 4}, ((0, 5), (4, 32)): {'bw': 4}, ((0, 6), (39, 81)): {'bw': 35}, ((1, 3), (98, 72)): {'bw': 38}, ((1, 3), (72, 55)): {'bw': 38}, ((1, 4), (98, 5)): {'bw': 37}, ((1, 4), (5, 26)): {'bw': 37}, ((1, 5), (98, 32)): {'bw': 28}, ((1, 6), (98, 32)): {'bw': 34}, ((1, 6), (32, 4)): {'bw': 34}, ((1, 6), (4, 81)): {'bw': 34}, ((2, 3), (40, 55)): {'bw': 14}, ((2, 5), (40, 4)): {'bw': 27}, ((2, 5), (4, 32)): {'bw': 27}, ((2, 6), (40, 39)): {'bw': 27}, ((2, 6), (39, 81)): {'bw': 27}, ((2, 7), (40, 62)): {'bw': 27}, ((2, 7), (62, 86)): {'bw': 27}, ((3, 4), (55, 26)): {'bw': 44}, ((3, 7), (55, 26)): {'bw': 19}, ((3, 7), (26, 86)): {'bw': 19}, ((4, 5), (26, 32)): {'bw': 27}, ((4, 6), (26, 81)): {'bw': 27}, ((4, 7), (26, 86)): {'bw': 9}, ((5, 6), (32, 4)): {'bw': 10}, ((5, 6), (4, 81)): {'bw': 10}}",946.0,677.0,690.0,230.0,447,230.0,447,230.0,716,269,0.7156448202959831,189445.4465434013,135575.6525474447,143.31464328482528,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.7156448202959831,0.0,8.0,19.0
3,3,3,1897.0,2702.0,652359.9010758295,932543.3511149767,0.7020725388601037,0.6995491419201569,14,2,1,85.0,39766,6856,32910,0.08501267849993333,0.05904217298070047,2,593.4383606437366,85.0,8,17,True,"{0: 26, 1: 32, 2: 94, 3: 98, 4: 72, 5: 0, 6: 86, 7: 74}","{(0, 1): [(26, 32)], (0, 4): [(26, 72)], (0, 5): [(26, 86), (86, 0)], (0, 6): [(26, 86)], (1, 2): [(32, 26), (26, 94)], (1, 5): [(32, 0)], (1, 6): [(32, 0), (0, 86)], (1, 7): [(32, 50), (50, 74)], (2, 3): [(94, 5), (5, 98)], (2, 4): [(94, 65), (65, 72)], (2, 5): [(94, 5), (5, 13), (13, 0)], (2, 6): [(94, 26), (26, 86)], (3, 4): [(98, 72)], (3, 6): [(98, 9), (9, 86)], (4, 6): [(72, 97), (97, 86)], (4, 7): [(72, 74)], (5, 7): [(0, 50), (50, 74)]}","{(0, 26): {'cpu': 28}, (1, 32): {'cpu': 22}, (2, 94): {'cpu': 33}, (3, 98): {'cpu': 1}, (4, 72): {'cpu': 33}, (5, 0): {'cpu': 50}, (6, 86): {'cpu': 29}, (7, 74): {'cpu': 24}}","{((0, 1), (26, 32)): {'bw': 26}, ((0, 4), (26, 72)): {'bw': 26}, ((0, 5), (26, 86)): {'bw': 26}, ((0, 5), (86, 0)): {'bw': 26}, ((0, 6), (26, 86)): {'bw': 2}, ((1, 2), (32, 26)): {'bw': 0}, ((1, 2), (26, 94)): {'bw': 0}, ((1, 5), (32, 0)): {'bw': 42}, ((1, 6), (32, 0)): {'bw': 34}, ((1, 6), (0, 86)): {'bw': 34}, ((1, 7), (32, 50)): {'bw': 9}, ((1, 7), (50, 74)): {'bw': 9}, ((2, 3), (94, 5)): {'bw': 19}, ((2, 3), (5, 98)): {'bw': 19}, ((2, 4), (94, 65)): {'bw': 33}, ((2, 4), (65, 72)): {'bw': 33}, ((2, 5), (94, 5)): {'bw': 24}, ((2, 5), (5, 13)): {'bw': 24}, ((2, 5), (13, 0)): {'bw': 24}, ((2, 6), (94, 26)): {'bw': 16}, ((2, 6), (26, 86)): {'bw': 16}, ((3, 4), (98, 72)): {'bw': 24}, ((3, 6), (98, 9)): {'bw': 47}, ((3, 6), (9, 86)): {'bw': 47}, ((4, 6), (72, 97)): {'bw': 13}, ((4, 6), (97, 86)): {'bw': 13}, ((4, 7), (72, 74)): {'bw': 12}, ((5, 7), (0, 50)): {'bw': 8}, ((5, 7), (50, 74)): {'bw': 8}}",834.0,581.0,660.0,220.0,361,220.0,361,220.0,614,253,0.6966426858513189,494927.5927768763,344787.68753401097,413.4144934460563,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6966426858513189,0.0,8.0,17.0
4,4,4,2334.0,3304.0,966171.184774487,1364841.7327776582,0.7064164648910412,0.7078997964168222,17,3,1,101.0,39164,6695,32469,0.10649939943947684,0.071651179413867,3,718.103624024388,101.0,8,17,True,"{0: 98, 1: 40, 2: 18, 3: 39, 4: 16, 5: 83, 6: 26, 7: 72}","{(0, 2): [(98, 63), (63, 18)], (0, 3): [(98, 57), (57, 39)], (0, 4): [(98, 67), (67, 16)], (0, 5): [(98, 25), (25, 83)], (0, 7): [(98, 72)], (1, 2): [(40, 35), (35, 18)], (1, 4): [(40, 4), (4, 16)], (1, 6): [(40, 35), (35, 26)], (1, 7): [(40, 72)], (2, 5): [(18, 37), (37, 83)], (2, 6): [(18, 35), (35, 26)], (3, 5): [(39, 16), (16, 83)], (4, 5): [(16, 83)], (4, 6): [(16, 35), (35, 26)], (4, 7): [(16, 72)], (5, 6): [(83, 81), (81, 26)], (6, 7): [(26, 72)]}","{(0, 98): {'cpu': 16}, (1, 40): {'cpu': 0}, (2, 18): {'cpu': 36}, (3, 39): {'cpu': 10}, (4, 16): {'cpu': 21}, (5, 83): {'cpu': 38}, (6, 26): {'cpu': 11}, (7, 72): {'cpu': 29}}","{((0, 2), (98, 63)): {'bw': 1}, ((0, 2), (63, 18)): {'bw': 1}, ((0, 3), (98, 57)): {'bw': 25}, ((0, 3), (57, 39)): {'bw': 25}, ((0, 4), (98, 67)): {'bw': 1}, ((0, 4), (67, 16)): {'bw': 1}, ((0, 5), (98, 25)): {'bw': 7}, ((0, 5), (25, 83)): {'bw': 7}, ((0, 7), (98, 72)): {'bw': 8}, ((1, 2), (40, 35)): {'bw': 19}, ((1, 2), (35, 18)): {'bw': 19}, ((1, 4), (40, 4)): {'bw': 6}, ((1, 4), (4, 16)): {'bw': 6}, ((1, 6), (40, 35)): {'bw': 0}, ((1, 6), (35, 26)): {'bw': 0}, ((1, 7), (40, 72)): {'bw': 2}, ((2, 5), (18, 37)): {'bw': 23}, ((2, 5), (37, 83)): {'bw': 23}, ((2, 6), (18, 35)): {'bw': 32}, ((2, 6), (35, 26)): {'bw': 32}, ((3, 5), (39, 16)): {'bw': 3}, ((3, 5), (16, 83)): {'bw': 3}, ((4, 5), (16, 83)): {'bw': 43}, ((4, 6), (16, 35)): {'bw': 26}, ((4, 6), (35, 26)): {'bw': 26}, ((4, 7), (16, 72)): {'bw': 50}, ((5, 6), (83, 81)): {'bw': 22}, ((5, 6), (81, 26)): {'bw': 22}, ((6, 7), (26, 72)): {'bw': 8}}",602.0,437.0,483.0,161.0,276,161.0,276,161.0,441,165,0.7259136212624585,432298.3816626815,313811.2836986575,521.2812021572385,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.7259136212624585,0.0,8.0,17.0
5,5,5,2768.0,3823.0,1104123.0160583307,1529811.779865941,0.7240387130525765,0.7217378180700674,22,4,1,128.0,38645,6524,32121,0.12932069931936474,0.08160114367405291,4,317.8613624051694,128.0,8,9,True,"{0: 4, 1: 88, 2: 94, 3: 16, 4: 61, 5: 50, 6: 32, 7: 5}","{(0, 1): [(4, 88)], (0, 3): [(4, 16)], (1, 2): [(88, 94)], (1, 4): [(88, 61)], (1, 7): [(88, 94), (94, 5)], (2, 7): [(94, 74), (74, 5)], (3, 6): [(16, 4), (4, 32)], (4, 5): [(61, 50)], (4, 6): [(61, 50), (50, 32)]}","{(0, 4): {'cpu': 15}, (1, 88): {'cpu': 10}, (2, 94): {'cpu': 21}, (3, 16): {'cpu': 34}, (4, 61): {'cpu': 19}, (5, 50): {'cpu': 41}, (6, 32): {'cpu': 2}, (7, 5): {'cpu': 29}}","{((0, 1), (4, 88)): {'bw': 16}, ((0, 3), (4, 16)): {'bw': 50}, ((1, 2), (88, 94)): {'bw': 28}, ((1, 4), (88, 61)): {'bw': 42}, ((1, 7), (88, 94)): {'bw': 29}, ((1, 7), (94, 5)): {'bw': 29}, ((2, 7), (94, 74)): {'bw': 45}, ((2, 7), (74, 5)): {'bw': 45}, ((3, 6), (16, 4)): {'bw': 3}, ((3, 6), (4, 32)): {'bw': 3}, ((4, 5), (61, 50)): {'bw': 42}, ((4, 6), (61, 50)): {'bw': 8}, ((4, 6), (50, 32)): {'bw': 8}}",519.0,434.0,513.0,171.0,263,171.0,263,171.0,348,85,0.8362235067437379,164970.04708828294,137951.83128384352,265.8031431287929,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.8362235067437379,0.0,8.0,9.0
6,6,6,3325.0,4628.0,1348689.5095547074,1883269.6385097173,0.7184528954191876,0.7161425437846289,26,5,1,158.0,37840,6312,31528,0.15761377285466438,0.09855611150822019,5,439.07808527177184,158.0,8,13,True,"{0: 88, 1: 62, 2: 83, 3: 77, 4: 80, 5: 4, 6: 81, 7: 90}","{(0, 2): [(88, 38), (38, 83)], (0, 3): [(88, 77)], (0, 4): [(88, 80)], (1, 2): [(62, 83)], (1, 3): [(62, 77)], (1, 4): [(62, 31), (31, 80)], (1, 6): [(62, 81)], (2, 7): [(83, 90)], (3, 4): [(77, 45), (45, 80)], (3, 7): [(77, 6), (6, 90)], (4, 5): [(80, 39), (39, 4)], (5, 6): [(4, 20), (20, 27), (27, 81)], (5, 7): [(4, 39), (39, 57), (57, 90)]}","{(0, 88): {'cpu': 17}, (1, 62): {'cpu': 35}, (2, 83): {'cpu': 9}, (3, 77): {'cpu': 41}, (4, 80): {'cpu': 35}, (5, 4): {'cpu': 19}, (6, 81): {'cpu': 25}, (7, 90): {'cpu': 31}}","{((0, 2), (88, 38)): {'bw': 6}, ((0, 2), (38, 83)): {'bw': 6}, ((0, 3), (88, 77)): {'bw': 44}, ((0, 4), (88, 80)): {'bw': 49}, ((1, 2), (62, 83)): {'bw': 4}, ((1, 3), (62, 77)): {'bw': 1}, ((1, 4), (62, 31)): {'bw': 48}, ((1, 4), (31, 80)): {'bw': 48}, ((1, 6), (62, 81)): {'bw': 39}, ((2, 7), (83, 90)): {'bw': 30}, ((3, 4), (77, 45)): {'bw': 13}, ((3, 4), (45, 80)): {'bw': 13}, ((3, 7), (77, 6)): {'bw': 17}, ((3, 7), (6, 90)): {'bw': 17}, ((4, 5), (80, 39)): {'bw': 24}, ((4, 5), (39, 4)): {'bw': 24}, ((5, 6), (4, 20)): {'bw': 36}, ((5, 6), (20, 27)): {'bw': 36}, ((5, 6), (27, 81)): {'bw': 36}, ((5, 7), (4, 39)): {'bw': 34}, ((5, 7), (39, 57)): {'bw': 34}, ((5, 7), (57, 90)): {'bw': 34}}",805.0,557.0,636.0,212.0,345,212.0,345,212.0,593,248,0.6919254658385093,353457.85864377633,244566.4934963769,303.80930869115144,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6919254658385093,0.0,8.0,13.0
7,7,7,3870.0,5491.0,1764486.7774310224,2541678.890211111,0.7047896558004006,0.6942209671830201,30,6,1,181.0,36977,6107,30870,0.18497264113172296,0.11736954967834168,6,762.9307667455317,181.0,8,14,True,"{0: 60, 1: 25, 2: 5, 3: 22, 4: 39, 5: 0, 6: 64, 7: 50}","{(0, 2): [(60, 17), (17, 22), (22, 5)], (0, 6): [(60, 27), (27, 64)], (0, 7): [(60, 17), (17, 96), (96, 50)], (1, 2): [(25, 35), (35, 5)], (1, 6): [(25, 64)], (1, 7): [(25, 0), (0, 50)], (2, 3): [(5, 58), (58, 22)], (2, 7): [(5, 50)], (3, 4): [(22, 7), (7, 39)], (4, 5): [(39, 16), (16, 0)], (4, 6): [(39, 81), (81, 27), (27, 64)], (4, 7): [(39, 36), (36, 50)], (5, 7): [(0, 50)], (6, 7): [(64, 32), (32, 50)]}","{(0, 60): {'cpu': 33}, (1, 25): {'cpu': 35}, (2, 5): {'cpu': 18}, (3, 22): {'cpu': 45}, (4, 39): {'cpu': 10}, (5, 0): {'cpu': 10}, (6, 64): {'cpu': 46}, (7, 50): {'cpu': 8}}","{((0, 2), (60, 17)): {'bw': 47}, ((0, 2), (17, 22)): {'bw': 47}, ((0, 2), (22, 5)): {'bw': 47}, ((0, 6), (60, 27)): {'bw': 23}, ((0, 6), (27, 64)): {'bw': 23}, ((0, 7), (60, 17)): {'bw': 5}, ((0, 7), (17, 96)): {'bw': 5}, ((0, 7), (96, 50)): {'bw': 5}, ((1, 2), (25, 35)): {'bw': 26}, ((1, 2), (35, 5)): {'bw': 26}, ((1, 6), (25, 64)): {'bw': 22}, ((1, 7), (25, 0)): {'bw': 35}, ((1, 7), (0, 50)): {'bw': 35}, ((2, 3), (5, 58)): {'bw': 10}, ((2, 3), (58, 22)): {'bw': 10}, ((2, 7), (5, 50)): {'bw': 33}, ((3, 4), (22, 7)): {'bw': 12}, ((3, 4), (7, 39)): {'bw': 12}, ((4, 5), (39, 16)): {'bw': 34}, ((4, 5), (16, 0)): {'bw': 34}, ((4, 6), (39, 81)): {'bw': 3}, ((4, 6), (81, 27)): {'bw': 3}, ((4, 6), (27, 64)): {'bw': 3}, ((4, 7), (39, 36)): {'bw': 23}, ((4, 7), (36, 50)): {'bw': 23}, ((5, 7), (0, 50)): {'bw': 22}, ((6, 7), (64, 32)): {'bw': 45}, ((6, 7), (32, 50)): {'bw': 45}}",863.0,545.0,615.0,205.0,340,205.0,340,205.0,658,318,0.6315179606025493,658409.2517013939,415797.2678763148,481.80448189607745,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6315179606025493,0.0,8.0,14.0
8,8,8,4382.0,6145.0,1984741.8332366443,2823020.3091503233,0.713100081366965,0.7030561653430027,31,7,1,215.0,36323,5848,30475,0.21953823568664088,0.12866333095067906,7,430.1856558703551,215.0,8,13,True,"{0: 5, 1: 74, 2: 96, 3: 94, 4: 88, 5: 25, 6: 61, 7: 98}","{(0, 1): [(5, 74)], (0, 2): [(5, 26), (26, 96)], (1, 2): [(74, 50), (50, 96)], (1, 3): [(74, 94)], (1, 7): [(74, 98)], (2, 4): [(96, 98), (98, 88)], (2, 6): [(96, 61)], (2, 7): [(96, 98)], (3, 5): [(94, 71), (71, 25)], (3, 6): [(94, 26), (26, 61)], (4, 5): [(88, 48), (48, 25)], (4, 6): [(88, 61)], (6, 7): [(61, 98)]}","{(0, 5): {'cpu': 31}, (1, 74): {'cpu': 29}, (2, 96): {'cpu': 47}, (3, 94): {'cpu': 20}, (4, 88): {'cpu': 33}, (5, 25): {'cpu': 49}, (6, 61): {'cpu': 43}, (7, 98): {'cpu': 7}}","{((0, 1), (5, 74)): {'bw': 13}, ((0, 2), (5, 26)): {'bw': 29}, ((0, 2), (26, 96)): {'bw': 29}, ((1, 2), (74, 50)): {'bw': 32}, ((1, 2), (50, 96)): {'bw': 32}, ((1, 3), (74, 94)): {'bw': 13}, ((1, 7), (74, 98)): {'bw': 27}, ((2, 4), (96, 98)): {'bw': 41}, ((2, 4), (98, 88)): {'bw': 41}, ((2, 6), (96, 61)): {'bw': 11}, ((2, 7), (96, 98)): {'bw': 17}, ((3, 5), (94, 71)): {'bw': 10}, ((3, 5), (71, 25)): {'bw': 10}, ((3, 6), (94, 26)): {'bw': 1}, ((3, 6), (26, 61)): {'bw': 1}, ((4, 5), (88, 48)): {'bw': 29}, ((4, 5), (48, 25)): {'bw': 29}, ((4, 6), (88, 61)): {'bw': 27}, ((6, 7), (61, 98)): {'bw': 3}}",654.0,512.0,777.0,259.0,253,259.0,253,259.0,395,142,0.7828746177370031,281341.4189392122,220255.0558056218,336.7814308954462,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.7828746177370031,0.0,8.0,13.0
9,9,9,5150.0,7600.0,2733051.048752737,4240715.502608546,0.6776315789473685,0.64447875531183,35,8,1,239.0,34868,5647,29221,0.24636327238756173,0.16451751250893498,8,974.3609577032457,239.0,8,17,True,"{0: 62, 1: 81, 2: 7, 3: 90, 4: 56, 5: 42, 6: 18, 7: 34}","{(0, 1): [(62, 81)], (0, 2): [(62, 23), (23, 7)], (0, 5): [(62, 14), (14, 42)], (0, 7): [(62, 64), (64, 34)], (1, 2): [(81, 97), (97, 22), (22, 7)], (1, 3): [(81, 90)], (1, 4): [(81, 2), (2, 1), (1, 56)], (1, 6): [(81, 27), (27, 18)], (2, 3): [(7, 10), (10, 6), (6, 90)], (2, 7): [(7, 10), (10, 6), (6, 34)], (3, 4): [(90, 62), (62, 56)], (3, 6): [(90, 85), (85, 18)], (3, 7): [(90, 6), (6, 34)], (4, 5): [(56, 28), (28, 12), (12, 42)], (4, 6): [(56, 37), (37, 18)], (4, 7): [(56, 31), (31, 55), (55, 34)], (5, 6): [(42, 12), (12, 18)]}","{(0, 62): {'cpu': 39}, (1, 81): {'cpu': 33}, (2, 7): {'cpu': 42}, (3, 90): {'cpu': 8}, (4, 56): {'cpu': 18}, (5, 42): {'cpu': 16}, (6, 18): {'cpu': 10}, (7, 34): {'cpu': 35}}","{((0, 1), (62, 81)): {'bw': 34}, ((0, 2), (62, 23)): {'bw': 49}, ((0, 2), (23, 7)): {'bw': 49}, ((0, 5), (62, 14)): {'bw': 43}, ((0, 5), (14, 42)): {'bw': 43}, ((0, 7), (62, 64)): {'bw': 20}, ((0, 7), (64, 34)): {'bw': 20}, ((1, 2), (81, 97)): {'bw': 38}, ((1, 2), (97, 22)): {'bw': 38}, ((1, 2), (22, 7)): {'bw': 38}, ((1, 3), (81, 90)): {'bw': 32}, ((1, 4), (81, 2)): {'bw': 39}, ((1, 4), (2, 1)): {'bw': 39}, ((1, 4), (1, 56)): {'bw': 39}, ((1, 6), (81, 27)): {'bw': 47}, ((1, 6), (27, 18)): {'bw': 47}, ((2, 3), (7, 10)): {'bw': 19}, ((2, 3), (10, 6)): {'bw': 19}, ((2, 3), (6, 90)): {'bw': 19}, ((2, 7), (7, 10)): {'bw': 13}, ((2, 7), (10, 6)): {'bw': 13}, ((2, 7), (6, 34)): {'bw': 13}, ((3, 4), (90, 62)): {'bw': 19}, ((3, 4), (62, 56)): {'bw': 19}, ((3, 6), (90, 85)): {'bw': 45}, ((3, 6), (85, 18)): {'bw': 45}, ((3, 7), (90, 6)): {'bw': 32}, ((3, 7), (6, 34)): {'bw': 32}, ((4, 5), (56, 28)): {'bw': 45}, ((4, 5), (28, 12)): {'bw': 45}, ((4, 5), (12, 42)): {'bw': 45}, ((4, 6), (56, 37)): {'bw': 16}, ((4, 6), (37, 18)): {'bw': 16}, ((4, 7), (56, 31)): {'bw': 32}, ((4, 7), (31, 55)): {'bw': 32}, ((4, 7), (55, 34)): {'bw': 32}, ((5, 6), (42, 12)): {'bw': 44}, ((5, 6), (12, 18)): {'bw': 44}}",1455.0,768.0,603.0,201.0,567,201.0,567,201.0,1254,687,0.5278350515463918,1417695.1934582226,748309.2155160927,514.3018663340844,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.5278350515463918,0.0,8.0,17.0
9,9,8,5150.0,7600.0,2733051.048752737,4240715.502608546,0.6776315789473685,0.64447875531183,35,9,0,260.2594572340395,35814,5877,29937,0.21566795675964234,0.1440457469621158,1,200.25945723403944,60.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
