v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_violation,v_net_current_violation,v_net_place_violation,v_net_route_violation,v_net_budget,v_net_place_budget,v_net_route_budget,place_result,route_result,early_rejection,revoke_times,selected_actions,v_net_reward,num_interactions,num_placed_nodes,num_routed_links
34,27,14,14465.0,24169.0,6571659.870008758,10850961.333048131,0.5984939385162812,0.6056292772875195,60,48,1,788.0,30138,4746,25392,0.3666088349125851,0.2739957112223016,33,242.13449177535193,788.0,8,12,False,"{0: 21, 1: 75, 2: 38, 3: 15, 4: 80, 5: 58, 6: 5, 7: 40}","{(0, 1): [(21, 5), (5, 8), (8, 3), (3, 75)], (0, 3): [(21, 71), (71, 15)], (0, 4): [(21, 5), (5, 26), (26, 39), (39, 80)], (0, 5): []}","{(0, 21): {'cpu': 39}, (1, 75): {'cpu': 38}, (2, 38): {'cpu': 35}, (3, 15): {'cpu': 41}, (4, 80): {'cpu': 47}, (5, 58): {'cpu': 46}, (6, 5): {'cpu': 20}, (7, 40): {'cpu': 2}}","{((0, 1), (21, 5)): {'bw': 30}, ((0, 1), (5, 8)): {'bw': 30}, ((0, 1), (8, 3)): {'bw': 30}, ((0, 1), (3, 75)): {'bw': 30}, ((0, 3), (21, 71)): {'bw': 11}, ((0, 3), (71, 15)): {'bw': 11}, ((0, 4), (21, 5)): {'bw': 45}, ((0, 4), (5, 26)): {'bw': 45}, ((0, 4), (26, 39)): {'bw': 45}, ((0, 4), (39, 80)): {'bw': 45}}",0.0,0.0,804.0,268.0,302,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,4.0
34,27,13,14465.0,24169.0,6571659.870008758,10850961.333048131,0.5984939385162812,0.6056292772875195,60,49,0,806.7979157389408,31289,4900,26389,0.34605631923128255,0.24548963545389568,6,641.7979157389408,165.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
35,28,14,14904.0,25043.0,7349848.090799242,12400247.221364494,0.5951363654514236,0.5927178676031656,61,50,1,813.0,30415,4726,25689,0.36927799279327367,0.26550393137955686,34,1772.6383161514443,813.0,8,13,True,"{0: 45, 1: 72, 2: 40, 3: 5, 4: 4, 5: 18, 6: 90, 7: 6}","{(0, 2): [(45, 80), (80, 40)], (0, 5): [(45, 47), (47, 11), (11, 18)], (0, 6): [(45, 77), (77, 62), (62, 90)], (1, 3): [(72, 26), (26, 5)], (1, 4): [(72, 58), (58, 22), (22, 4)], (1, 5): [(72, 40), (40, 35), (35, 18)], (1, 7): [(72, 26), (26, 6)], (2, 6): [(40, 63), (63, 6), (6, 90)], (2, 7): [(40, 63), (63, 6)], (3, 5): [(5, 8), (8, 18)], (3, 7): [(5, 26), (26, 6)], (4, 6): [(4, 81), (81, 90)], (4, 7): [(4, 32), (32, 10), (10, 6)]}","{(0, 45): {'cpu': 45}, (1, 72): {'cpu': 7}, (2, 40): {'cpu': 2}, (3, 5): {'cpu': 9}, (4, 4): {'cpu': 21}, (5, 18): {'cpu': 9}, (6, 90): {'cpu': 39}, (7, 6): {'cpu': 42}}","{((0, 2), (45, 80)): {'bw': 1}, ((0, 2), (80, 40)): {'bw': 1}, ((0, 5), (45, 47)): {'bw': 30}, ((0, 5), (47, 11)): {'bw': 30}, ((0, 5), (11, 18)): {'bw': 30}, ((0, 6), (45, 77)): {'bw': 23}, ((0, 6), (77, 62)): {'bw': 23}, ((0, 6), (62, 90)): {'bw': 23}, ((1, 3), (72, 26)): {'bw': 33}, ((1, 3), (26, 5)): {'bw': 33}, ((1, 4), (72, 58)): {'bw': 48}, ((1, 4), (58, 22)): {'bw': 48}, ((1, 4), (22, 4)): {'bw': 48}, ((1, 5), (72, 40)): {'bw': 20}, ((1, 5), (40, 35)): {'bw': 20}, ((1, 5), (35, 18)): {'bw': 20}, ((1, 7), (72, 26)): {'bw': 18}, ((1, 7), (26, 6)): {'bw': 18}, ((2, 6), (40, 63)): {'bw': 48}, ((2, 6), (63, 6)): {'bw': 48}, ((2, 6), (6, 90)): {'bw': 48}, ((2, 7), (40, 63)): {'bw': 5}, ((2, 7), (63, 6)): {'bw': 5}, ((3, 5), (5, 8)): {'bw': 13}, ((3, 5), (8, 18)): {'bw': 13}, ((3, 7), (5, 26)): {'bw': 10}, ((3, 7), (26, 6)): {'bw': 10}, ((4, 6), (4, 81)): {'bw': 15}, ((4, 6), (81, 90)): {'bw': 15}, ((4, 7), (4, 32)): {'bw': 1}, ((4, 7), (32, 10)): {'bw': 1}, ((4, 7), (10, 6)): {'bw': 1}}",874.0,439.0,522.0,174.0,265,174.0,265,174.0,700,435,0.5022883295194508,1549285.8883163624,778188.2207904841,890.375538661881,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.5022883295194508,0.0,8.0,13.0
35,28,13,14904.0,25043.0,7349848.090799242,12400247.221364494,0.5951363654514236,0.5927178676031656,61,51,0,821.877293680004,31170,4852,26318,0.35246229814493524,0.2475196568977841,5,677.877293680004,144.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
36,29,14,15435.0,25985.0,8045991.859313574,13635214.132740201,0.5939965364633443,0.5900891457211469,63,52,1,840.0,30228,4669,25559,0.37688509275323634,0.2692208720514654,35,1311.005213774636,840.0,8,16,True,"{0: 55, 1: 65, 2: 15, 3: 24, 4: 94, 5: 53, 6: 30, 7: 47}","{(0, 1): [(55, 65)], (0, 2): [(55, 15)], (0, 4): [(55, 26), (26, 94)], (0, 5): [(55, 15), (15, 24), (24, 53)], (0, 6): [(55, 16), (16, 33), (33, 30)], (0, 7): [(55, 47)], (1, 2): [(65, 15)], (1, 4): [(65, 94)], (1, 5): [(65, 15), (15, 24), (24, 53)], (2, 5): [(15, 70), (70, 53)], (2, 7): [(15, 45), (45, 47)], (3, 4): [(24, 67), (67, 94)], (3, 7): [(24, 4), (4, 47)], (4, 5): [(94, 83), (83, 37), (37, 53)], (4, 6): [(94, 5), (5, 22), (22, 17), (17, 30)], (4, 7): [(94, 5), (5, 12), (12, 47)]}","{(0, 55): {'cpu': 12}, (1, 65): {'cpu': 23}, (2, 15): {'cpu': 32}, (3, 24): {'cpu': 11}, (4, 94): {'cpu': 23}, (5, 53): {'cpu': 14}, (6, 30): {'cpu': 34}, (7, 47): {'cpu': 34}}","{((0, 1), (55, 65)): {'bw': 28}, ((0, 2), (55, 15)): {'bw': 7}, ((0, 4), (55, 26)): {'bw': 31}, ((0, 4), (26, 94)): {'bw': 31}, ((0, 5), (55, 15)): {'bw': 31}, ((0, 5), (15, 24)): {'bw': 31}, ((0, 5), (24, 53)): {'bw': 31}, ((0, 6), (55, 16)): {'bw': 21}, ((0, 6), (16, 33)): {'bw': 21}, ((0, 6), (33, 30)): {'bw': 21}, ((0, 7), (55, 47)): {'bw': 15}, ((1, 2), (65, 15)): {'bw': 6}, ((1, 4), (65, 94)): {'bw': 31}, ((1, 5), (65, 15)): {'bw': 29}, ((1, 5), (15, 24)): {'bw': 29}, ((1, 5), (24, 53)): {'bw': 29}, ((2, 5), (15, 70)): {'bw': 46}, ((2, 5), (70, 53)): {'bw': 46}, ((2, 7), (15, 45)): {'bw': 4}, ((2, 7), (45, 47)): {'bw': 4}, ((3, 4), (24, 67)): {'bw': 18}, ((3, 4), (67, 94)): {'bw': 18}, ((3, 7), (24, 4)): {'bw': 15}, ((3, 7), (4, 47)): {'bw': 15}, ((4, 5), (94, 83)): {'bw': 37}, ((4, 5), (83, 37)): {'bw': 37}, ((4, 5), (37, 53)): {'bw': 37}, ((4, 6), (94, 5)): {'bw': 3}, ((4, 6), (5, 22)): {'bw': 3}, ((4, 6), (22, 17)): {'bw': 3}, ((4, 6), (17, 30)): {'bw': 3}, ((4, 7), (94, 5)): {'bw': 26}, ((4, 7), (5, 12)): {'bw': 26}, ((4, 7), (12, 47)): {'bw': 26}}",942.0,531.0,549.0,183.0,348,183.0,348,183.0,759,411,0.5636942675159236,1234966.9113757072,696143.7685143318,739.0061236882502,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.5636942675159236,0.0,8.0,16.0
36,29,13,15435.0,25985.0,8045991.859313574,13635214.132740201,0.5939965364633443,0.5900891457211469,63,53,0,862.9382450097814,31201,4894,26307,0.3468570665954891,0.2478341672623302,30,137.9382450097815,725.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
37,29,13,15435.0,25985.0,8045991.859313574,13635214.132740201,0.5939965364633443,0.5900891457211469,63,54,1,872.0,31201,4894,26307,0.3468570665954891,0.2478341672623302,36,415.8586510880248,872.0,8,13,False,"{0: 83, 1: 86, 2: 26, 3: 81, 4: 61, 5: 63, 6: 94, 7: 58}","{(0, 1): [(83, 86)], (0, 4): [(83, 16), (16, 82), (82, 61)], (0, 5): [(83, 94), (94, 63)], (1, 2): [(86, 26)], (1, 4): [(86, 26), (26, 96), (96, 61)], (1, 5): [(86, 18), (18, 63)], (2, 5): [(26, 94), (94, 63)], (2, 7): [(26, 5), (5, 58)], (3, 4): []}","{(0, 83): {'cpu': 22}, (1, 86): {'cpu': 3}, (2, 26): {'cpu': 4}, (3, 81): {'cpu': 31}, (4, 61): {'cpu': 2}, (5, 63): {'cpu': 19}, (6, 94): {'cpu': 43}, (7, 58): {'cpu': 37}}","{((0, 1), (83, 86)): {'bw': 48}, ((0, 4), (83, 16)): {'bw': 25}, ((0, 4), (16, 82)): {'bw': 25}, ((0, 4), (82, 61)): {'bw': 25}, ((0, 5), (83, 94)): {'bw': 13}, ((0, 5), (94, 63)): {'bw': 13}, ((1, 2), (86, 26)): {'bw': 16}, ((1, 4), (86, 26)): {'bw': 44}, ((1, 4), (26, 96)): {'bw': 44}, ((1, 4), (96, 61)): {'bw': 44}, ((1, 5), (86, 18)): {'bw': 4}, ((1, 5), (18, 63)): {'bw': 4}, ((2, 5), (26, 94)): {'bw': 29}, ((2, 5), (94, 63)): {'bw': 29}, ((2, 7), (26, 5)): {'bw': 27}, ((2, 7), (5, 58)): {'bw': 27}}",0.0,0.0,483.0,161.0,323,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,9.0
37,29,12,15435.0,25985.0,8045991.859313574,13635214.132740201,0.5939965364633443,0.5900891457211469,63,55,0,877.0914990841243,32513,5119,27394,0.31682904043774185,0.2167548248749106,32,109.09149908412422,768.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
38,29,12,15435.0,25985.0,8045991.859313574,13635214.132740201,0.5939965364633443,0.5900891457211469,63,56,1,904.0,32513,5119,27394,0.31682904043774185,0.2167548248749106,37,1067.3476544966,904.0,8,14,False,"{0: 16, 1: 83, 2: 94, 3: 80, 4: 62, 5: 90, 6: 18, 7: 25}","{(0, 1): [(16, 83)], (0, 2): [(16, 35), (35, 5), (5, 94)], (0, 3): []}","{(0, 16): {'cpu': 40}, (1, 83): {'cpu': 29}, (2, 94): {'cpu': 23}, (3, 80): {'cpu': 41}, (4, 62): {'cpu': 12}, (5, 90): {'cpu': 7}, (6, 18): {'cpu': 10}, (7, 25): {'cpu': 29}}","{((0, 1), (16, 83)): {'bw': 35}, ((0, 2), (16, 35)): {'bw': 47}, ((0, 2), (35, 5)): {'bw': 47}, ((0, 2), (5, 94)): {'bw': 47}}",0.0,0.0,573.0,191.0,399,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,3.0
38,29,11,15435.0,25985.0,8045991.859313574,13635214.132740201,0.5939965364633443,0.5900891457211469,63,57,0,909.9256121159867,33329,5298,28031,0.2929400774055786,0.198541815582559,17,467.9256121159868,442.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
38,29,10,15435.0,25985.0,8045991.859313574,13635214.132740201,0.5939965364633443,0.5900891457211469,63,58,0,927.7322279431739,34038,5476,28562,0.26918457226744963,0.1833595425303789,11,632.7322279431739,295.0,8,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
39,29,10,15435.0,25985.0,8045991.859313574,13635214.132740201,0.5939965364633443,0.5900891457211469,63,59,1,930.0,34038,5476,28562,0.26918457226744963,0.1833595425303789,38,1265.4378570266572,930.0,8,15,False,"{0: 50, 1: 32, 2: 26, 3: 5, 4: 16, 5: 98, 6: 39, 7: 40}","{(0, 2): [(50, 5), (5, 26)], (0, 3): [(50, 5)], (0, 4): [(50, 0), (0, 16)], (0, 5): [(50, 32), (32, 98)], (0, 6): [(50, 36), (36, 65), (65, 39)], (0, 7): []}","{(0, 50): {'cpu': 14}, (1, 32): {'cpu': 37}, (2, 26): {'cpu': 48}, (3, 5): {'cpu': 20}, (4, 16): {'cpu': 20}, (5, 98): {'cpu': 3}, (6, 39): {'cpu': 20}, (7, 40): {'cpu': 6}}","{((0, 2), (50, 5)): {'bw': 15}, ((0, 2), (5, 26)): {'bw': 15}, ((0, 3), (50, 5)): {'bw': 17}, ((0, 4), (50, 0)): {'bw': 18}, ((0, 4), (0, 16)): {'bw': 18}, ((0, 5), (50, 32)): {'bw': 50}, ((0, 5), (32, 98)): {'bw': 50}, ((0, 6), (50, 36)): {'bw': 37}, ((0, 6), (36, 65)): {'bw': 37}, ((0, 6), (65, 39)): {'bw': 37}}",0.0,0.0,504.0,168.0,377,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,6.0
39,29,9,15435.0,25985.0,8045991.859313574,13635214.132740201,0.5939965364633443,0.5900891457211469,63,60,0,953.3987639839299,34888,5681,29207,0.24182570399039105,0.16491779842744814,22,396.39876398392994,557.0,8,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
40,29,9,15435.0,25985.0,8045991.859313574,13635214.132740201,0.5939965364633443,0.5900891457211469,63,61,1,957.0,34888,5681,29207,0.24182570399039105,0.16491779842744814,39,108.37062139656207,957.0,8,19,False,"{0: 39, 1: 94, 2: 26, 3: 32, 4: 83, 5: 1, 6: 81, 7: 72}","{(0, 1): [(39, 26), (26, 94)], (0, 2): [(39, 26)], (0, 5): [(39, 1)], (0, 6): [(39, 81)], (0, 7): [(39, 65), (65, 72)], (1, 5): []}","{(0, 39): {'cpu': 15}, (1, 94): {'cpu': 17}, (2, 26): {'cpu': 19}, (3, 32): {'cpu': 44}, (4, 83): {'cpu': 43}, (5, 1): {'cpu': 45}, (6, 81): {'cpu': 50}, (7, 72): {'cpu': 33}}","{((0, 1), (39, 26)): {'bw': 44}, ((0, 1), (26, 94)): {'bw': 44}, ((0, 2), (39, 26)): {'bw': 9}, ((0, 5), (39, 1)): {'bw': 42}, ((0, 6), (39, 81)): {'bw': 3}, ((0, 7), (39, 65)): {'bw': 41}, ((0, 7), (65, 72)): {'bw': 41}}",0.0,0.0,798.0,266.0,476,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,6.0
41,30,10,16050.0,26976.0,8110235.522293827,13738735.222192934,0.5949733096085409,0.590318933375535,63,62,1,978.0,33897,5448,28449,0.27292139330041376,0.186590421729807,40,104.4612406182976,978.0,8,17,True,"{0: 39, 1: 26, 2: 32, 3: 94, 4: 96, 5: 98, 6: 48, 7: 0}","{(0, 3): [(39, 26), (26, 94)], (0, 6): [(39, 1), (1, 24), (24, 48)], (0, 7): [(39, 16), (16, 0)], (1, 2): [(26, 32)], (1, 4): [(26, 96)], (1, 5): [(26, 98)], (1, 6): [(26, 48)], (1, 7): [(26, 86), (86, 0)], (2, 5): [(32, 98)], (2, 6): [(32, 63), (63, 48)], (3, 5): [(94, 63), (63, 32), (32, 98)], (3, 7): [(94, 5), (5, 13), (13, 0)], (4, 5): [(96, 98)], (4, 6): [(96, 24), (24, 48)], (4, 7): [(96, 0)], (5, 6): [(98, 25), (25, 48)], (5, 7): [(98, 25), (25, 0)]}","{(0, 39): {'cpu': 16}, (1, 26): {'cpu': 38}, (2, 32): {'cpu': 23}, (3, 94): {'cpu': 32}, (4, 96): {'cpu': 40}, (5, 98): {'cpu': 5}, (6, 48): {'cpu': 39}, (7, 0): {'cpu': 40}}","{((0, 3), (39, 26)): {'bw': 0}, ((0, 3), (26, 94)): {'bw': 0}, ((0, 6), (39, 1)): {'bw': 44}, ((0, 6), (1, 24)): {'bw': 44}, ((0, 6), (24, 48)): {'bw': 44}, ((0, 7), (39, 16)): {'bw': 21}, ((0, 7), (16, 0)): {'bw': 21}, ((1, 2), (26, 32)): {'bw': 19}, ((1, 4), (26, 96)): {'bw': 4}, ((1, 5), (26, 98)): {'bw': 18}, ((1, 6), (26, 48)): {'bw': 18}, ((1, 7), (26, 86)): {'bw': 50}, ((1, 7), (86, 0)): {'bw': 50}, ((2, 5), (32, 98)): {'bw': 7}, ((2, 6), (32, 63)): {'bw': 39}, ((2, 6), (63, 48)): {'bw': 39}, ((3, 5), (94, 63)): {'bw': 47}, ((3, 5), (63, 32)): {'bw': 47}, ((3, 5), (32, 98)): {'bw': 47}, ((3, 7), (94, 5)): {'bw': 19}, ((3, 7), (5, 13)): {'bw': 19}, ((3, 7), (13, 0)): {'bw': 19}, ((4, 5), (96, 98)): {'bw': 29}, ((4, 6), (96, 24)): {'bw': 23}, ((4, 6), (24, 48)): {'bw': 23}, ((4, 7), (96, 0)): {'bw': 21}, ((5, 6), (98, 25)): {'bw': 22}, ((5, 6), (25, 48)): {'bw': 22}, ((5, 7), (98, 25)): {'bw': 1}, ((5, 7), (25, 0)): {'bw': 1}}",991.0,615.0,699.0,233.0,382,233.0,382,233.0,758,376,0.62058526740666,103521.08945273292,64243.66298025302,64.82710694273766,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.62058526740666,0.0,8.0,17.0
42,30,10,16050.0,26976.0,8110235.522293827,13738735.222192934,0.5949733096085409,0.590318933375535,63,63,1,1006.0,33897,5448,28449,0.27292139330041376,0.186590421729807,41,422.6820133895672,1006.0,8,11,False,"{0: 86, 1: 98, 2: 32, 3: 26, 4: 81, 5: 50, 6: 72, 7: 62}","{(0, 3): [(86, 26)], (0, 4): [(86, 81)], (0, 5): [(86, 97), (97, 50)], (0, 7): [(86, 62)], (1, 3): []}","{(0, 86): {'cpu': 12}, (1, 98): {'cpu': 1}, (2, 32): {'cpu': 25}, (3, 26): {'cpu': 13}, (4, 81): {'cpu': 0}, (5, 50): {'cpu': 35}, (6, 72): {'cpu': 41}, (7, 62): {'cpu': 49}}","{((0, 3), (86, 26)): {'bw': 3}, ((0, 4), (86, 81)): {'bw': 45}, ((0, 5), (86, 97)): {'bw': 32}, ((0, 5), (97, 50)): {'bw': 32}, ((0, 7), (86, 62)): {'bw': 26}}",0.0,0.0,528.0,176.0,263,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,5.0
42,30,9,16050.0,26976.0,8110235.522293827,13738735.222192934,0.5949733096085409,0.590318933375535,63,64,0,1012.307781231212,34822,5634,29188,0.24809822501000933,0.1654610436025733,7,818.307781231212,194.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
42,30,9,16050.0,26976.0,8110235.522293827,13738735.222192934,0.5949733096085409,0.590318933375535,63,65,0,1030.134491775352,34822,5634,29188,0.24809822501000933,0.1654610436025733,33,242.13449177535193,788.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
43,31,10,16540.0,27784.0,8127891.666368637,13767849.843442826,0.5953066513101065,0.5903530150889672,63,66,1,1040.0,34014,5441,28573,0.2738555985586547,0.1830450321658328,42,36.03294709145069,1040.0,8,14,True,"{0: 32, 1: 80, 2: 81, 3: 96, 4: 72, 5: 26, 6: 40, 7: 61}","{(0, 1): [(32, 37), (37, 80)], (0, 2): [(32, 4), (4, 81)], (0, 4): [(32, 65), (65, 72)], (0, 5): [(32, 26)], (1, 5): [(80, 39), (39, 26)], (1, 6): [(80, 40)], (2, 4): [(81, 90), (90, 72)], (2, 5): [(81, 26)], (2, 6): [(81, 2), (2, 1), (1, 40)], (2, 7): [(81, 39), (39, 26), (26, 61)], (3, 5): [(96, 26)], (3, 7): [(96, 61)], (4, 5): [(72, 79), (79, 26)], (4, 6): [(72, 40)]}","{(0, 32): {'cpu': 36}, (1, 80): {'cpu': 33}, (2, 81): {'cpu': 4}, (3, 96): {'cpu': 34}, (4, 72): {'cpu': 22}, (5, 26): {'cpu': 16}, (6, 40): {'cpu': 3}, (7, 61): {'cpu': 45}}","{((0, 1), (32, 37)): {'bw': 33}, ((0, 1), (37, 80)): {'bw': 33}, ((0, 2), (32, 4)): {'bw': 22}, ((0, 2), (4, 81)): {'bw': 22}, ((0, 4), (32, 65)): {'bw': 19}, ((0, 4), (65, 72)): {'bw': 19}, ((0, 5), (32, 26)): {'bw': 8}, ((1, 5), (80, 39)): {'bw': 4}, ((1, 5), (39, 26)): {'bw': 4}, ((1, 6), (80, 40)): {'bw': 3}, ((2, 4), (81, 90)): {'bw': 20}, ((2, 4), (90, 72)): {'bw': 20}, ((2, 5), (81, 26)): {'bw': 14}, ((2, 6), (81, 2)): {'bw': 43}, ((2, 6), (2, 1)): {'bw': 43}, ((2, 6), (1, 40)): {'bw': 43}, ((2, 7), (81, 39)): {'bw': 48}, ((2, 7), (39, 26)): {'bw': 48}, ((2, 7), (26, 61)): {'bw': 48}, ((3, 5), (96, 26)): {'bw': 1}, ((3, 7), (96, 61)): {'bw': 23}, ((4, 5), (72, 79)): {'bw': 38}, ((4, 5), (79, 26)): {'bw': 38}, ((4, 6), (72, 40)): {'bw': 21}}",808.0,490.0,579.0,193.0,297,193.0,297,193.0,615,318,0.6064356435643564,29114.621249892156,17656.144074810836,21.851663458924303,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6064356435643564,0.0,8.0,14.0
44,31,10,16540.0,27784.0,8127891.666368637,13767849.843442826,0.5953066513101065,0.5903530150889672,63,67,1,1063.0,34014,5441,28573,0.2738555985586547,0.1830450321658328,43,837.435481017381,1063.0,8,16,False,"{0: 16, 1: 2, 2: 39, 3: 83, 4: 94, 5: 80, 6: 40, 7: 72}","{(0, 3): [(16, 83)], (0, 5): [(16, 35), (35, 40), (40, 80)], (0, 6): [(16, 4), (4, 40)], (0, 7): [(16, 72)], (1, 2): [(2, 17), (17, 42), (42, 39)], (1, 3): [(2, 83)], (1, 6): [(2, 17), (17, 22), (22, 40)], (1, 7): [(2, 43), (43, 97), (97, 72)], (2, 3): [(39, 38), (38, 83)], (2, 7): [(39, 26), (26, 55), (55, 72)], (3, 6): [(83, 62), (62, 40)], (4, 5): [(94, 80)], (4, 6): []}","{(0, 16): {'cpu': 32}, (1, 2): {'cpu': 22}, (2, 39): {'cpu': 19}, (3, 83): {'cpu': 32}, (4, 94): {'cpu': 22}, (5, 80): {'cpu': 49}, (6, 40): {'cpu': 6}, (7, 72): {'cpu': 27}}","{((0, 3), (16, 83)): {'bw': 32}, ((0, 5), (16, 35)): {'bw': 37}, ((0, 5), (35, 40)): {'bw': 37}, ((0, 5), (40, 80)): {'bw': 37}, ((0, 6), (16, 4)): {'bw': 12}, ((0, 6), (4, 40)): {'bw': 12}, ((0, 7), (16, 72)): {'bw': 19}, ((1, 2), (2, 17)): {'bw': 34}, ((1, 2), (17, 42)): {'bw': 34}, ((1, 2), (42, 39)): {'bw': 34}, ((1, 3), (2, 83)): {'bw': 47}, ((1, 6), (2, 17)): {'bw': 31}, ((1, 6), (17, 22)): {'bw': 31}, ((1, 6), (22, 40)): {'bw': 31}, ((1, 7), (2, 43)): {'bw': 42}, ((1, 7), (43, 97)): {'bw': 42}, ((1, 7), (97, 72)): {'bw': 42}, ((2, 3), (39, 38)): {'bw': 22}, ((2, 3), (38, 83)): {'bw': 22}, ((2, 7), (39, 26)): {'bw': 36}, ((2, 7), (26, 55)): {'bw': 36}, ((2, 7), (55, 72)): {'bw': 36}, ((3, 6), (83, 62)): {'bw': 21}, ((3, 6), (62, 40)): {'bw': 21}, ((4, 5), (94, 80)): {'bw': 22}}",0.0,0.0,627.0,209.0,485,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,13.0
44,31,10,16540.0,27784.0,8127891.666368637,13767849.843442826,0.5953066513101065,0.5903530150889672,63,68,0,1065.370621396562,34014,5441,28573,0.2738555985586547,0.1830450321658328,39,108.37062139656207,957.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
44,31,9,16540.0,27784.0,8127891.666368637,13767849.843442826,0.5953066513101065,0.5903530150889672,63,69,0,1076.0329470914508,34822,5634,29188,0.24809822501000933,0.1654610436025733,42,36.03294709145069,1040.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
