v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_violation,v_net_current_violation,v_net_place_violation,v_net_route_violation,v_net_budget,v_net_place_budget,v_net_route_budget,place_result,route_result,early_rejection,revoke_times,selected_actions,v_net_reward,num_interactions,num_placed_nodes,num_routed_links
195,125,13,66677.0,103499.0,32292442.946746804,49918640.39372733,0.6442284466516585,0.6469014919485788,66,372,1,4963.0,31437,4921,26516,0.3432537034565595,0.2418584703359542,194,1018.706808476649,4963.0,8,16,True,"{0: 32, 1: 79, 2: 65, 3: 37, 4: 50, 5: 39, 6: 26, 7: 0}","{(0, 1): [(32, 79)], (0, 4): [(32, 0), (0, 50)], (0, 5): [(32, 4), (4, 39)], (0, 6): [(32, 26)], (0, 7): [(32, 10), (10, 0)], (1, 2): [(79, 65)], (1, 5): [(79, 57), (57, 39)], (2, 3): [(65, 32), (32, 37)], (2, 4): [(65, 36), (36, 10), (10, 50)], (3, 5): [(37, 80), (80, 39)], (3, 7): [(37, 25), (25, 0)], (4, 6): [(50, 32), (32, 26)], (4, 7): [(50, 0)], (5, 6): [(39, 81), (81, 26)], (5, 7): [(39, 16), (16, 0)], (6, 7): [(26, 32), (32, 0)]}","{(0, 32): {'cpu': 22}, (1, 79): {'cpu': 47}, (2, 65): {'cpu': 44}, (3, 37): {'cpu': 47}, (4, 50): {'cpu': 34}, (5, 39): {'cpu': 26}, (6, 26): {'cpu': 8}, (7, 0): {'cpu': 9}}","{((0, 1), (32, 79)): {'bw': 23}, ((0, 4), (32, 0)): {'bw': 44}, ((0, 4), (0, 50)): {'bw': 44}, ((0, 5), (32, 4)): {'bw': 24}, ((0, 5), (4, 39)): {'bw': 24}, ((0, 6), (32, 26)): {'bw': 46}, ((0, 7), (32, 10)): {'bw': 10}, ((0, 7), (10, 0)): {'bw': 10}, ((1, 2), (79, 65)): {'bw': 39}, ((1, 5), (79, 57)): {'bw': 38}, ((1, 5), (57, 39)): {'bw': 38}, ((2, 3), (65, 32)): {'bw': 18}, ((2, 3), (32, 37)): {'bw': 18}, ((2, 4), (65, 36)): {'bw': 41}, ((2, 4), (36, 10)): {'bw': 41}, ((2, 4), (10, 50)): {'bw': 41}, ((3, 5), (37, 80)): {'bw': 41}, ((3, 5), (80, 39)): {'bw': 41}, ((3, 7), (37, 25)): {'bw': 14}, ((3, 7), (25, 0)): {'bw': 14}, ((4, 6), (50, 32)): {'bw': 9}, ((4, 6), (32, 26)): {'bw': 9}, ((4, 7), (50, 0)): {'bw': 15}, ((5, 6), (39, 81)): {'bw': 24}, ((5, 6), (81, 26)): {'bw': 24}, ((5, 7), (39, 16)): {'bw': 35}, ((5, 7), (16, 0)): {'bw': 35}, ((6, 7), (26, 32)): {'bw': 4}, ((6, 7), (32, 0)): {'bw': 4}}",1005.0,662.0,711.0,237.0,425,237.0,425,237.0,768,343,0.6587064676616915,1023800.3425190323,674383.9072115417,671.0287633945687,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6587064676616915,0.0,8.0,16.0
195,125,12,66677.0,103499.0,32292442.946746804,49918640.39372733,0.6442284466516585,0.6469014919485788,66,373,0,4977.190408131832,32421,5092,27329,0.3204324035766716,0.21861329521086492,187,209.1904081318318,4768.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
196,125,12,66677.0,103499.0,32292442.946746804,49918640.39372733,0.6442284466516585,0.6469014919485788,66,374,1,4994.0,32421,5092,27329,0.3204324035766716,0.21861329521086492,195,129.4742647657639,4994.0,8,13,False,"{0: 32, 1: 79, 2: 98, 3: 26, 4: 39, 5: 5, 6: 96, 7: 72}","{(0, 1): [(32, 79)], (0, 3): []}","{(0, 32): {'cpu': 18}, (1, 79): {'cpu': 35}, (2, 98): {'cpu': 1}, (3, 26): {'cpu': 8}, (4, 39): {'cpu': 5}, (5, 5): {'cpu': 12}, (6, 96): {'cpu': 39}, (7, 72): {'cpu': 31}}","{((0, 1), (32, 79)): {'bw': 32}}",0.0,0.0,447.0,149.0,373,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,2.0
196,125,11,66677.0,103499.0,32292442.946746804,49918640.39372733,0.6442284466516585,0.6469014919485788,66,375,0,4997.2458728197425,33271,5287,27984,0.2944081142399573,0.19988563259471048,185,277.2458728197427,4720.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
197,126,12,67272.0,104331.0,32402838.428725757,50073008.52987269,0.6447939730281508,0.6471118748416081,66,376,1,5021.0,32439,5103,27336,0.3189643667422928,0.2184131522516083,196,185.5386251747117,5021.0,8,14,True,"{0: 96, 1: 32, 2: 50, 3: 63, 4: 72, 5: 98, 6: 40, 7: 74}","{(0, 4): [(96, 67), (67, 72)], (0, 5): [(96, 98)], (1, 2): [(32, 50)], (1, 3): [(32, 63)], (1, 4): [(32, 65), (65, 72)], (1, 5): [(32, 79), (79, 98)], (1, 7): [(32, 65), (65, 74)], (2, 3): [(50, 63)], (2, 4): [(50, 67), (67, 72)], (3, 4): [(63, 98), (98, 72)], (3, 5): [(63, 98)], (3, 7): [(63, 50), (50, 74)], (5, 6): [(98, 40)], (6, 7): [(40, 89), (89, 74)]}","{(0, 96): {'cpu': 37}, (1, 32): {'cpu': 15}, (2, 50): {'cpu': 14}, (3, 63): {'cpu': 45}, (4, 72): {'cpu': 32}, (5, 98): {'cpu': 0}, (6, 40): {'cpu': 7}, (7, 74): {'cpu': 34}}","{((0, 4), (96, 67)): {'bw': 23}, ((0, 4), (67, 72)): {'bw': 23}, ((0, 5), (96, 98)): {'bw': 36}, ((1, 2), (32, 50)): {'bw': 43}, ((1, 3), (32, 63)): {'bw': 27}, ((1, 4), (32, 65)): {'bw': 32}, ((1, 4), (65, 72)): {'bw': 32}, ((1, 5), (32, 79)): {'bw': 42}, ((1, 5), (79, 98)): {'bw': 42}, ((1, 7), (32, 65)): {'bw': 22}, ((1, 7), (65, 74)): {'bw': 22}, ((2, 3), (50, 63)): {'bw': 22}, ((2, 4), (50, 67)): {'bw': 1}, ((2, 4), (67, 72)): {'bw': 1}, ((3, 4), (63, 98)): {'bw': 43}, ((3, 4), (98, 72)): {'bw': 43}, ((3, 5), (63, 98)): {'bw': 16}, ((3, 7), (63, 50)): {'bw': 38}, ((3, 7), (50, 74)): {'bw': 38}, ((5, 6), (98, 40)): {'bw': 30}, ((6, 7), (40, 89)): {'bw': 36}, ((6, 7), (89, 74)): {'bw': 36}}",832.0,595.0,552.0,184.0,411,184.0,411,184.0,648,237,0.7151442307692307,154368.13614536016,110395.48197895347,132.68687737854984,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.7151442307692307,0.0,8.0,14.0
198,126,12,67272.0,104331.0,32402838.428725757,50073008.52987269,0.6447939730281508,0.6471118748416081,66,377,1,5044.0,32439,5103,27336,0.3189643667422928,0.2184131522516083,197,1745.1245614947698,5044.0,8,14,False,"{0: 25, 1: 37, 2: 18, 3: 32, 4: 98, 5: 15, 6: 86, 7: 26}","{(0, 2): [(25, 35), (35, 18)], (0, 3): [(25, 37), (37, 32)], (1, 2): [(37, 18)], (1, 3): [(37, 85), (85, 10), (10, 32)], (1, 4): [(37, 25), (25, 98)], (1, 7): [(37, 96), (96, 26)], (2, 4): [(18, 12), (12, 5), (5, 98)], (2, 5): [(18, 91), (91, 15)], (2, 6): [(18, 86)], (2, 7): [(18, 35), (35, 26)], (3, 6): [(32, 10), (10, 0), (0, 86)], (4, 6): []}","{(0, 25): {'cpu': 42}, (1, 37): {'cpu': 39}, (2, 18): {'cpu': 23}, (3, 32): {'cpu': 7}, (4, 98): {'cpu': 4}, (5, 15): {'cpu': 33}, (6, 86): {'cpu': 15}, (7, 26): {'cpu': 0}}","{((0, 2), (25, 35)): {'bw': 9}, ((0, 2), (35, 18)): {'bw': 9}, ((0, 3), (25, 37)): {'bw': 16}, ((0, 3), (37, 32)): {'bw': 16}, ((1, 2), (37, 18)): {'bw': 20}, ((1, 3), (37, 85)): {'bw': 25}, ((1, 3), (85, 10)): {'bw': 25}, ((1, 3), (10, 32)): {'bw': 25}, ((1, 4), (37, 25)): {'bw': 0}, ((1, 4), (25, 98)): {'bw': 0}, ((1, 7), (37, 96)): {'bw': 31}, ((1, 7), (96, 26)): {'bw': 31}, ((2, 4), (18, 12)): {'bw': 35}, ((2, 4), (12, 5)): {'bw': 35}, ((2, 4), (5, 98)): {'bw': 35}, ((2, 5), (18, 91)): {'bw': 32}, ((2, 5), (91, 15)): {'bw': 32}, ((2, 6), (18, 86)): {'bw': 12}, ((2, 7), (18, 35)): {'bw': 29}, ((2, 7), (35, 26)): {'bw': 29}, ((3, 6), (32, 10)): {'bw': 35}, ((3, 6), (10, 0)): {'bw': 35}, ((3, 6), (0, 86)): {'bw': 35}}",0.0,0.0,489.0,163.0,384,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,12.0
198,126,11,67272.0,104331.0,32402838.428725757,50073008.52987269,0.6447939730281508,0.6471118748416081,66,378,0,5060.734621427448,33421,5327,28094,0.28906979847858005,0.19674052894924943,131,1703.734621427447,3357.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
199,127,12,67803.0,105075.0,32568861.477363434,50305628.39463057,0.6452819414703783,0.6474198318699406,66,379,1,5064.0,32677,5082,27595,0.32176698251701585,0.21100786275911365,198,312.6611085455343,5064.0,8,11,True,"{0: 39, 1: 32, 2: 98, 3: 86, 4: 83, 5: 5, 6: 26, 7: 94}","{(0, 1): [(39, 4), (4, 32)], (0, 2): [(39, 26), (26, 98)], (0, 3): [(39, 26), (26, 86)], (0, 6): [(39, 81), (81, 26)], (0, 7): [(39, 65), (65, 94)], (1, 2): [(32, 63), (63, 98)], (2, 7): [(98, 74), (74, 94)], (4, 5): [(83, 21), (21, 5)], (5, 6): [(5, 26)], (5, 7): [(5, 94)], (6, 7): [(26, 94)]}","{(0, 39): {'cpu': 28}, (1, 32): {'cpu': 50}, (2, 98): {'cpu': 20}, (3, 86): {'cpu': 39}, (4, 83): {'cpu': 37}, (5, 5): {'cpu': 18}, (6, 26): {'cpu': 9}, (7, 94): {'cpu': 44}}","{((0, 1), (39, 4)): {'bw': 18}, ((0, 1), (4, 32)): {'bw': 18}, ((0, 2), (39, 26)): {'bw': 32}, ((0, 2), (26, 98)): {'bw': 32}, ((0, 3), (39, 26)): {'bw': 49}, ((0, 3), (26, 86)): {'bw': 49}, ((0, 6), (39, 81)): {'bw': 8}, ((0, 6), (81, 26)): {'bw': 8}, ((0, 7), (39, 65)): {'bw': 20}, ((0, 7), (65, 94)): {'bw': 20}, ((1, 2), (32, 63)): {'bw': 21}, ((1, 2), (63, 98)): {'bw': 21}, ((2, 7), (98, 74)): {'bw': 49}, ((2, 7), (74, 94)): {'bw': 49}, ((4, 5), (83, 21)): {'bw': 16}, ((4, 5), (21, 5)): {'bw': 16}, ((5, 6), (5, 26)): {'bw': 34}, ((5, 7), (5, 94)): {'bw': 14}, ((6, 7), (26, 94)): {'bw': 25}}",744.0,531.0,735.0,245.0,286,245.0,286,245.0,499,213,0.7137096774193549,232619.86475787754,166023.04863767873,223.1492589216112,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.7137096774193549,0.0,8.0,11.0
199,127,11,67803.0,105075.0,32568861.477363434,50305628.39463057,0.6452819414703783,0.6474198318699406,66,380,0,5076.061935795169,33779,5318,28461,0.2902709195248899,0.18624731951393858,181,472.0619357951694,4604.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
200,127,11,67803.0,105075.0,32568861.477363434,50305628.39463057,0.6452819414703783,0.6474198318699406,66,381,1,5093.0,33779,5318,28461,0.2902709195248899,0.18624731951393858,199,1.4121462650902583,5093.0,8,10,False,"{0: 40, 1: 98, 2: 55, 3: 63, 4: 80, 5: 83, 6: 18, 7: 25}","{(0, 1): [(40, 60), (60, 98)], (0, 5): [(40, 62), (62, 83)], (1, 4): [(98, 88), (88, 80)], (1, 7): [(98, 25)], (2, 4): [(55, 15), (15, 80)], (2, 7): []}","{(0, 40): {'cpu': 1}, (1, 98): {'cpu': 30}, (2, 55): {'cpu': 20}, (3, 63): {'cpu': 43}, (4, 80): {'cpu': 41}, (5, 83): {'cpu': 15}, (6, 18): {'cpu': 19}, (7, 25): {'cpu': 36}}","{((0, 1), (40, 60)): {'bw': 16}, ((0, 1), (60, 98)): {'bw': 16}, ((0, 5), (40, 62)): {'bw': 1}, ((0, 5), (62, 83)): {'bw': 1}, ((1, 4), (98, 88)): {'bw': 20}, ((1, 4), (88, 80)): {'bw': 20}, ((1, 7), (98, 25)): {'bw': 47}, ((2, 4), (55, 15)): {'bw': 1}, ((2, 4), (15, 80)): {'bw': 1}}",0.0,0.0,615.0,205.0,250,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,6.0
200,127,11,67803.0,105075.0,32568861.477363434,50305628.39463057,0.6452819414703783,0.6474198318699406,66,382,0,5094.41214626509,33779,5318,28461,0.2902709195248899,0.18624731951393858,199,1.4121462650902583,5093.0,8,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
201,127,11,67803.0,105075.0,32568861.477363434,50305628.39463057,0.6452819414703783,0.6474198318699406,66,383,1,5120.0,33779,5318,28461,0.2902709195248899,0.18624731951393858,200,209.87779157467577,5120.0,8,12,False,"{0: 98, 1: 25, 2: 63, 3: 55, 4: 79, 5: 15, 6: 18, 7: 80}","{(0, 2): []}","{(0, 98): {'cpu': 25}, (1, 25): {'cpu': 49}, (2, 63): {'cpu': 46}, (3, 55): {'cpu': 29}, (4, 79): {'cpu': 30}, (5, 15): {'cpu': 48}, (6, 18): {'cpu': 20}, (7, 80): {'cpu': 33}}",{},0.0,0.0,840.0,280.0,212,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,1.0
201,127,11,67803.0,105075.0,32568861.477363434,50305628.39463057,0.6452819414703783,0.6474198318699406,66,384,0,5123.474264765764,33779,5318,28461,0.2902709195248899,0.18624731951393858,195,129.4742647657639,4994.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
201,127,11,67803.0,105075.0,32568861.477363434,50305628.39463057,0.6452819414703783,0.6474198318699406,66,385,0,5133.492322568887,33779,5318,28461,0.2902709195248899,0.18624731951393858,161,1020.4923225688868,4113.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
202,127,11,67803.0,105075.0,32568861.477363434,50305628.39463057,0.6452819414703783,0.6474198318699406,66,386,1,5138.0,33779,5318,28461,0.2902709195248899,0.18624731951393858,201,187.1968940405287,5138.0,8,14,False,"{0: 98, 1: 40, 2: 55, 3: 63, 4: 32, 5: 79, 6: 61, 7: 26}","{(0, 1): [(98, 60), (60, 40)], (0, 2): [(98, 72), (72, 55)], (0, 4): [(98, 79), (79, 32)], (0, 5): [(98, 79)], (1, 2): [(40, 55)], (1, 3): [(40, 63)], (1, 4): [(40, 4), (4, 32)], (1, 5): [(40, 72), (72, 79)], (1, 7): [(40, 35), (35, 26)], (2, 4): [(55, 26), (26, 32)], (3, 4): [(63, 32)], (4, 6): [(32, 26), (26, 61)], (4, 7): []}","{(0, 98): {'cpu': 33}, (1, 40): {'cpu': 8}, (2, 55): {'cpu': 13}, (3, 63): {'cpu': 34}, (4, 32): {'cpu': 2}, (5, 79): {'cpu': 37}, (6, 61): {'cpu': 27}, (7, 26): {'cpu': 1}}","{((0, 1), (98, 60)): {'bw': 24}, ((0, 1), (60, 40)): {'bw': 24}, ((0, 2), (98, 72)): {'bw': 21}, ((0, 2), (72, 55)): {'bw': 21}, ((0, 4), (98, 79)): {'bw': 20}, ((0, 4), (79, 32)): {'bw': 20}, ((0, 5), (98, 79)): {'bw': 20}, ((1, 2), (40, 55)): {'bw': 26}, ((1, 3), (40, 63)): {'bw': 13}, ((1, 4), (40, 4)): {'bw': 20}, ((1, 4), (4, 32)): {'bw': 20}, ((1, 5), (40, 72)): {'bw': 3}, ((1, 5), (72, 79)): {'bw': 3}, ((1, 7), (40, 35)): {'bw': 14}, ((1, 7), (35, 26)): {'bw': 14}, ((2, 4), (55, 26)): {'bw': 1}, ((2, 4), (26, 32)): {'bw': 1}, ((3, 4), (63, 32)): {'bw': 6}, ((4, 6), (32, 26)): {'bw': 18}, ((4, 6), (26, 61)): {'bw': 18}}",0.0,0.0,465.0,155.0,250,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,13.0
203,128,12,68332.0,105969.0,32611792.67580443,50378181.30844201,0.6448300918193056,0.647339618636443,66,387,1,5154.0,32885,5154,27731,0.31215801414653677,0.2071193709792709,202,81.15538457655094,5154.0,8,14,True,"{0: 98, 1: 25, 2: 63, 3: 40, 4: 32, 5: 26, 6: 0, 7: 37}","{(0, 3): [(98, 60), (60, 40)], (0, 4): [(98, 79), (79, 32)], (0, 5): [(98, 61), (61, 26)], (1, 2): [(25, 48), (48, 63)], (1, 3): [(25, 35), (35, 40)], (1, 4): [(25, 64), (64, 32)], (1, 5): [(25, 35), (35, 26)], (1, 6): [(25, 48), (48, 86), (86, 0)], (2, 3): [(63, 40)], (2, 4): [(63, 32)], (2, 5): [(63, 6), (6, 26)], (2, 6): [(63, 89), (89, 0)], (2, 7): [(63, 18), (18, 37)], (4, 7): [(32, 37)]}","{(0, 98): {'cpu': 28}, (1, 25): {'cpu': 34}, (2, 63): {'cpu': 46}, (3, 40): {'cpu': 0}, (4, 32): {'cpu': 5}, (5, 26): {'cpu': 2}, (6, 0): {'cpu': 6}, (7, 37): {'cpu': 43}}","{((0, 3), (98, 60)): {'bw': 9}, ((0, 3), (60, 40)): {'bw': 9}, ((0, 4), (98, 79)): {'bw': 19}, ((0, 4), (79, 32)): {'bw': 19}, ((0, 5), (98, 61)): {'bw': 19}, ((0, 5), (61, 26)): {'bw': 19}, ((1, 2), (25, 48)): {'bw': 3}, ((1, 2), (48, 63)): {'bw': 3}, ((1, 3), (25, 35)): {'bw': 30}, ((1, 3), (35, 40)): {'bw': 30}, ((1, 4), (25, 64)): {'bw': 48}, ((1, 4), (64, 32)): {'bw': 48}, ((1, 5), (25, 35)): {'bw': 27}, ((1, 5), (35, 26)): {'bw': 27}, ((1, 6), (25, 48)): {'bw': 46}, ((1, 6), (48, 86)): {'bw': 46}, ((1, 6), (86, 0)): {'bw': 46}, ((2, 3), (63, 40)): {'bw': 44}, ((2, 4), (63, 32)): {'bw': 0}, ((2, 5), (63, 6)): {'bw': 29}, ((2, 5), (6, 26)): {'bw': 29}, ((2, 6), (63, 89)): {'bw': 46}, ((2, 6), (89, 0)): {'bw': 46}, ((2, 7), (63, 18)): {'bw': 43}, ((2, 7), (18, 37)): {'bw': 43}, ((4, 7), (32, 37)): {'bw': 2}}",894.0,529.0,492.0,164.0,365,164.0,365,164.0,730,365,0.5917225950782998,72552.91381143655,42931.198440995446,48.021474766214155,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.5917225950782998,0.0,8.0,14.0
204,128,12,68332.0,105969.0,32611792.67580443,50378181.30844201,0.6448300918193056,0.647339618636443,66,388,1,5184.0,32885,5154,27731,0.31215801414653677,0.2071193709792709,203,949.4174004193756,5184.0,8,13,False,"{0: 55, 1: 40, 2: 39, 3: 15, 4: 80, 5: 98, 6: 83, 7: 4}","{(0, 1): [(55, 40)], (0, 3): [(55, 15)], (0, 5): [(55, 88), (88, 98)], (0, 7): [(55, 47), (47, 4)], (1, 2): [(40, 31), (31, 29), (29, 39)], (2, 4): [(39, 80)], (2, 6): [(39, 38), (38, 83)], (3, 4): [(15, 80)], (3, 6): [(15, 29), (29, 38), (38, 83)], (4, 5): [(80, 40), (40, 60), (60, 98)], (5, 6): [(98, 25), (25, 83)], (5, 7): []}","{(0, 55): {'cpu': 20}, (1, 40): {'cpu': 2}, (2, 39): {'cpu': 1}, (3, 15): {'cpu': 50}, (4, 80): {'cpu': 18}, (5, 98): {'cpu': 10}, (6, 83): {'cpu': 15}, (7, 4): {'cpu': 7}}","{((0, 1), (55, 40)): {'bw': 33}, ((0, 3), (55, 15)): {'bw': 33}, ((0, 5), (55, 88)): {'bw': 34}, ((0, 5), (88, 98)): {'bw': 34}, ((0, 7), (55, 47)): {'bw': 21}, ((0, 7), (47, 4)): {'bw': 21}, ((1, 2), (40, 31)): {'bw': 42}, ((1, 2), (31, 29)): {'bw': 42}, ((1, 2), (29, 39)): {'bw': 42}, ((2, 4), (39, 80)): {'bw': 3}, ((2, 6), (39, 38)): {'bw': 29}, ((2, 6), (38, 83)): {'bw': 29}, ((3, 4), (15, 80)): {'bw': 40}, ((3, 6), (15, 29)): {'bw': 0}, ((3, 6), (29, 38)): {'bw': 0}, ((3, 6), (38, 83)): {'bw': 0}, ((4, 5), (80, 40)): {'bw': 24}, ((4, 5), (40, 60)): {'bw': 24}, ((4, 5), (60, 98)): {'bw': 24}, ((5, 6), (98, 25)): {'bw': 35}, ((5, 6), (25, 83)): {'bw': 35}}",0.0,0.0,369.0,123.0,350,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,12.0
204,128,11,68332.0,105969.0,32611792.67580443,50378181.30844201,0.6448300918193056,0.647339618636443,66,389,0,5200.689165758842,33603,5359,28244,0.2847991458694782,0.19245175125089353,193,274.6891657588418,4926.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
205,129,12,68870.0,106689.0,32726275.543661974,50531392.58141121,0.6455210940209394,0.6476424628697224,66,390,1,5203.0,32883,5113,27770,0.3176297878019485,0.20600428877769839,204,212.79343467945077,5203.0,8,13,True,"{0: 40, 1: 55, 2: 5, 3: 16, 4: 0, 5: 58, 6: 61, 7: 98}","{(0, 6): [(40, 61)], (0, 7): [(40, 98)], (1, 2): [(55, 58), (58, 5)], (1, 4): [(55, 16), (16, 0)], (1, 5): [(55, 58)], (1, 6): [(55, 26), (26, 61)], (2, 6): [(5, 50), (50, 61)], (2, 7): [(5, 98)], (3, 4): [(16, 54), (54, 0)], (3, 5): [(16, 54), (54, 58)], (3, 7): [(16, 67), (67, 98)], (4, 6): [(0, 96), (96, 61)], (5, 6): [(58, 82), (82, 61)]}","{(0, 40): {'cpu': 21}, (1, 55): {'cpu': 26}, (2, 5): {'cpu': 48}, (3, 16): {'cpu': 40}, (4, 0): {'cpu': 42}, (5, 58): {'cpu': 30}, (6, 61): {'cpu': 32}, (7, 98): {'cpu': 7}}","{((0, 6), (40, 61)): {'bw': 44}, ((0, 7), (40, 98)): {'bw': 4}, ((1, 2), (55, 58)): {'bw': 48}, ((1, 2), (58, 5)): {'bw': 48}, ((1, 4), (55, 16)): {'bw': 7}, ((1, 4), (16, 0)): {'bw': 7}, ((1, 5), (55, 58)): {'bw': 16}, ((1, 6), (55, 26)): {'bw': 2}, ((1, 6), (26, 61)): {'bw': 2}, ((2, 6), (5, 50)): {'bw': 46}, ((2, 6), (50, 61)): {'bw': 46}, ((2, 7), (5, 98)): {'bw': 46}, ((3, 4), (16, 54)): {'bw': 22}, ((3, 4), (54, 0)): {'bw': 22}, ((3, 5), (16, 54)): {'bw': 19}, ((3, 5), (54, 58)): {'bw': 19}, ((3, 7), (16, 67)): {'bw': 13}, ((3, 7), (67, 98)): {'bw': 13}, ((4, 6), (0, 96)): {'bw': 25}, ((4, 6), (96, 61)): {'bw': 25}, ((5, 6), (58, 82)): {'bw': 0}, ((5, 6), (82, 61)): {'bw': 0}}",720.0,538.0,738.0,246.0,292,246.0,292,246.0,474,182,0.7472222222222222,153211.27296920455,114482.86785754451,159.0039831354785,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.7472222222222222,0.0,8.0,13.0
205,129,11,68870.0,106689.0,32726275.543661974,50531392.58141121,0.6455210940209394,0.6476424628697224,66,391,0,5206.538625174711,33715,5297,28418,0.293073535299613,0.18747676912080058,196,185.5386251747117,5021.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
205,129,10,68870.0,106689.0,32726275.543661974,50531392.58141121,0.6455210940209394,0.6476424628697224,66,392,0,5209.37129032486,34647,5454,29193,0.2721206459362071,0.1653180843459614,175,738.3712903248601,4471.0,8,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
