v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_violation,v_net_current_violation,v_net_place_violation,v_net_route_violation,v_net_budget,v_net_place_budget,v_net_route_budget,place_result,route_result,early_rejection,revoke_times,selected_actions,v_net_reward,num_interactions,num_placed_nodes,num_routed_links
1,1,1,550.0,716.0,19238.330867642824,25044.808911331384,0.7681564245810056,0.7681564245810056,8,0,1,23.0,41752,7284,34468,0.027892699853196312,0.01449606862044317,0,34.978783395714224,23.0,8,12,True,"{0: 98, 1: 26, 2: 32, 3: 40, 4: 72, 5: 39, 6: 86, 7: 55}","{(0, 1): [(98, 26)], (0, 2): [(98, 32)], (1, 5): [(26, 39)], (1, 7): [(26, 55)], (2, 4): [(32, 26), (26, 72)], (2, 5): [(32, 4), (4, 39)], (2, 6): [(32, 0), (0, 86)], (3, 4): [(40, 72)], (3, 5): [(40, 39)], (3, 7): [(40, 55)], (5, 6): [(39, 26), (26, 86)], (6, 7): [(86, 34), (34, 55)]}","{(0, 98): {'cpu': 49}, (1, 26): {'cpu': 9}, (2, 32): {'cpu': 9}, (3, 40): {'cpu': 31}, (4, 72): {'cpu': 46}, (5, 39): {'cpu': 1}, (6, 86): {'cpu': 50}, (7, 55): {'cpu': 14}}","{((0, 1), (98, 26)): {'bw': 25}, ((0, 2), (98, 32)): {'bw': 33}, ((1, 5), (26, 39)): {'bw': 15}, ((1, 7), (26, 55)): {'bw': 50}, ((2, 4), (32, 26)): {'bw': 27}, ((2, 4), (26, 72)): {'bw': 27}, ((2, 5), (32, 4)): {'bw': 20}, ((2, 5), (4, 39)): {'bw': 20}, ((2, 6), (32, 0)): {'bw': 50}, ((2, 6), (0, 86)): {'bw': 50}, ((3, 4), (40, 72)): {'bw': 9}, ((3, 5), (40, 39)): {'bw': 1}, ((3, 7), (40, 55)): {'bw': 42}, ((5, 6), (39, 26)): {'bw': 41}, ((5, 6), (26, 86)): {'bw': 41}, ((6, 7), (86, 34)): {'bw': 28}, ((6, 7), (34, 55)): {'bw': 28}}",716.0,550.0,627.0,209.0,341,209.0,341,209.0,507,166,0.7681564245810056,25044.808911331384,19238.330867642824,26.869177189445285,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.7681564245810056,0.0,8.0,12.0
2,2,2,1123.0,1539.0,68011.8535496287,95098.22805142627,0.7296946068875894,0.7151747718459057,9,1,1,51.0,40929,7121,33808,0.04964633658080875,0.033366690493209394,1,85.11958583243607,51.0,8,19,True,"{0: 39, 1: 40, 2: 26, 3: 98, 4: 32, 5: 81, 6: 72, 7: 55}","{(0, 1): [(39, 40)], (0, 2): [(39, 26)], (0, 3): [(39, 40), (40, 98)], (0, 4): [(39, 4), (4, 32)], (0, 5): [(39, 81)], (0, 6): [(39, 16), (16, 72)], (1, 2): [(40, 35), (35, 26)], (1, 4): [(40, 4), (4, 32)], (1, 6): [(40, 72)], (1, 7): [(40, 55)], (2, 4): [(26, 32)], (2, 5): [(26, 81)], (2, 6): [(26, 72)], (2, 7): [(26, 45), (45, 15), (15, 55)], (3, 4): [(98, 63), (63, 32)], (3, 6): [(98, 72)], (3, 7): [(98, 72), (72, 55)], (4, 5): [(32, 4), (4, 81)], (5, 6): [(81, 90), (90, 72)]}","{(0, 39): {'cpu': 25}, (1, 40): {'cpu': 23}, (2, 26): {'cpu': 26}, (3, 98): {'cpu': 1}, (4, 32): {'cpu': 44}, (5, 81): {'cpu': 14}, (6, 72): {'cpu': 29}, (7, 55): {'cpu': 1}}","{((0, 1), (39, 40)): {'bw': 9}, ((0, 2), (39, 26)): {'bw': 18}, ((0, 3), (39, 40)): {'bw': 33}, ((0, 3), (40, 98)): {'bw': 33}, ((0, 4), (39, 4)): {'bw': 2}, ((0, 4), (4, 32)): {'bw': 2}, ((0, 5), (39, 81)): {'bw': 38}, ((0, 6), (39, 16)): {'bw': 13}, ((0, 6), (16, 72)): {'bw': 13}, ((1, 2), (40, 35)): {'bw': 8}, ((1, 2), (35, 26)): {'bw': 8}, ((1, 4), (40, 4)): {'bw': 4}, ((1, 4), (4, 32)): {'bw': 4}, ((1, 6), (40, 72)): {'bw': 5}, ((1, 7), (40, 55)): {'bw': 36}, ((2, 4), (26, 32)): {'bw': 18}, ((2, 5), (26, 81)): {'bw': 8}, ((2, 6), (26, 72)): {'bw': 26}, ((2, 7), (26, 45)): {'bw': 28}, ((2, 7), (45, 15)): {'bw': 28}, ((2, 7), (15, 55)): {'bw': 28}, ((3, 4), (98, 63)): {'bw': 41}, ((3, 4), (63, 32)): {'bw': 41}, ((3, 6), (98, 72)): {'bw': 30}, ((3, 7), (98, 72)): {'bw': 46}, ((3, 7), (72, 55)): {'bw': 46}, ((4, 5), (32, 4)): {'bw': 40}, ((4, 5), (4, 81)): {'bw': 40}, ((5, 6), (81, 90)): {'bw': 7}, ((5, 6), (90, 72)): {'bw': 7}}",823.0,573.0,489.0,163.0,410,163.0,410,163.0,660,250,0.6962332928311057,70053.41914009489,48773.52268198587,59.2630895285369,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6962332928311057,0.0,8.0,19.0
2,2,1,1123.0,1539.0,68011.8535496287,95098.22805142627,0.7296946068875894,0.7151747718459057,9,2,0,57.978783395714224,41645,7330,34315,0.021753636727612435,0.018870621872766224,0,34.978783395714224,23.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
3,3,2,1747.0,2376.0,862561.6221246752,1160864.5041689165,0.7352693602693603,0.7430338502271618,12,3,1,77.0,40808,7112,33696,0.05084745762711862,0.03656897784131519,2,1273.3169368189847,77.0,8,19,True,"{0: 40, 1: 26, 2: 98, 3: 32, 4: 0, 5: 39, 6: 50, 7: 5}","{(0, 1): [(40, 35), (35, 26)], (0, 2): [(40, 98)], (0, 3): [(40, 4), (4, 32)], (0, 4): [(40, 22), (22, 0)], (0, 5): [(40, 39)], (0, 6): [(40, 4), (4, 50)], (1, 2): [(26, 98)], (1, 6): [(26, 5), (5, 50)], (1, 7): [(26, 5)], (2, 3): [(98, 32)], (2, 4): [(98, 25), (25, 0)], (2, 5): [(98, 26), (26, 39)], (2, 6): [(98, 5), (5, 50)], (2, 7): [(98, 5)], (3, 5): [(32, 26), (26, 39)], (3, 6): [(32, 50)], (4, 5): [(0, 16), (16, 39)], (4, 6): [(0, 50)], (6, 7): [(50, 5)]}","{(0, 40): {'cpu': 25}, (1, 26): {'cpu': 47}, (2, 98): {'cpu': 35}, (3, 32): {'cpu': 25}, (4, 0): {'cpu': 26}, (5, 39): {'cpu': 28}, (6, 50): {'cpu': 8}, (7, 5): {'cpu': 24}}","{((0, 1), (40, 35)): {'bw': 24}, ((0, 1), (35, 26)): {'bw': 24}, ((0, 2), (40, 98)): {'bw': 34}, ((0, 3), (40, 4)): {'bw': 23}, ((0, 3), (4, 32)): {'bw': 23}, ((0, 4), (40, 22)): {'bw': 11}, ((0, 4), (22, 0)): {'bw': 11}, ((0, 5), (40, 39)): {'bw': 11}, ((0, 6), (40, 4)): {'bw': 40}, ((0, 6), (4, 50)): {'bw': 40}, ((1, 2), (26, 98)): {'bw': 29}, ((1, 6), (26, 5)): {'bw': 36}, ((1, 6), (5, 50)): {'bw': 36}, ((1, 7), (26, 5)): {'bw': 12}, ((2, 3), (98, 32)): {'bw': 17}, ((2, 4), (98, 25)): {'bw': 7}, ((2, 4), (25, 0)): {'bw': 7}, ((2, 5), (98, 26)): {'bw': 13}, ((2, 5), (26, 39)): {'bw': 13}, ((2, 6), (98, 5)): {'bw': 4}, ((2, 6), (5, 50)): {'bw': 4}, ((2, 7), (98, 5)): {'bw': 39}, ((3, 5), (32, 26)): {'bw': 38}, ((3, 5), (26, 39)): {'bw': 38}, ((3, 6), (32, 50)): {'bw': 15}, ((4, 5), (0, 16)): {'bw': 17}, ((4, 5), (16, 39)): {'bw': 17}, ((4, 6), (0, 50)): {'bw': 11}, ((6, 7), (50, 5)): {'bw': 25}}",837.0,624.0,654.0,218.0,406,218.0,406,218.0,619,213,0.7455197132616488,1065766.2761174901,794549.7685750464,949.2828776284904,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.7455197132616488,0.0,8.0,19.0
4,4,3,2478.0,3598.0,1161929.7515520668,1661313.005072162,0.688715953307393,0.6994044758601022,14,4,1,102.0,39586,6904,32682,0.07860669958628053,0.06556111508220153,3,409.53232479807315,102.0,8,19,True,"{0: 40, 1: 88, 2: 98, 3: 86, 4: 32, 5: 81, 6: 0, 7: 16}","{(0, 2): [(40, 60), (60, 98)], (0, 3): [(40, 62), (62, 86)], (0, 5): [(40, 62), (62, 81)], (0, 6): [(40, 89), (89, 0)], (0, 7): [(40, 4), (4, 16)], (1, 3): [(88, 48), (48, 86)], (1, 7): [(88, 4), (4, 16)], (2, 4): [(98, 32)], (2, 5): [(98, 32), (32, 26), (26, 81)], (2, 6): [(98, 25), (25, 0)], (2, 7): [(98, 67), (67, 16)], (3, 4): [(86, 0), (0, 32)], (3, 5): [(86, 81)], (3, 6): [(86, 0)], (3, 7): [(86, 0), (0, 16)], (4, 5): [(32, 20), (20, 27), (27, 81)], (4, 6): [(32, 0)], (4, 7): [(32, 67), (67, 16)], (6, 7): [(0, 54), (54, 16)]}","{(0, 40): {'cpu': 17}, (1, 88): {'cpu': 50}, (2, 98): {'cpu': 9}, (3, 86): {'cpu': 35}, (4, 32): {'cpu': 17}, (5, 81): {'cpu': 35}, (6, 0): {'cpu': 36}, (7, 16): {'cpu': 9}}","{((0, 2), (40, 60)): {'bw': 34}, ((0, 2), (60, 98)): {'bw': 34}, ((0, 3), (40, 62)): {'bw': 50}, ((0, 3), (62, 86)): {'bw': 50}, ((0, 5), (40, 62)): {'bw': 16}, ((0, 5), (62, 81)): {'bw': 16}, ((0, 6), (40, 89)): {'bw': 48}, ((0, 6), (89, 0)): {'bw': 48}, ((0, 7), (40, 4)): {'bw': 12}, ((0, 7), (4, 16)): {'bw': 12}, ((1, 3), (88, 48)): {'bw': 17}, ((1, 3), (48, 86)): {'bw': 17}, ((1, 7), (88, 4)): {'bw': 50}, ((1, 7), (4, 16)): {'bw': 50}, ((2, 4), (98, 32)): {'bw': 9}, ((2, 5), (98, 32)): {'bw': 32}, ((2, 5), (32, 26)): {'bw': 32}, ((2, 5), (26, 81)): {'bw': 32}, ((2, 6), (98, 25)): {'bw': 15}, ((2, 6), (25, 0)): {'bw': 15}, ((2, 7), (98, 67)): {'bw': 8}, ((2, 7), (67, 16)): {'bw': 8}, ((3, 4), (86, 0)): {'bw': 12}, ((3, 4), (0, 32)): {'bw': 12}, ((3, 5), (86, 81)): {'bw': 21}, ((3, 6), (86, 0)): {'bw': 26}, ((3, 7), (86, 0)): {'bw': 23}, ((3, 7), (0, 16)): {'bw': 23}, ((4, 5), (32, 20)): {'bw': 33}, ((4, 5), (20, 27)): {'bw': 33}, ((4, 5), (27, 81)): {'bw': 33}, ((4, 6), (32, 0)): {'bw': 41}, ((4, 7), (32, 67)): {'bw': 45}, ((4, 7), (67, 16)): {'bw': 45}, ((6, 7), (0, 54)): {'bw': 31}, ((6, 7), (54, 16)): {'bw': 31}}",1222.0,731.0,624.0,208.0,523,208.0,523,208.0,1014,491,0.5981996726677578,500448.5009032454,299368.12942739145,244.9821026410732,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.5981996726677578,0.0,8.0,19.0
4,4,2,2478.0,3598.0,1161929.7515520668,1661313.005072162,0.688715953307393,0.6994044758601022,14,5,0,136.1195858324361,40409,7067,33342,0.05685306285866809,0.0466904932094353,1,85.11958583243607,51.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
5,5,3,2967.0,4284.0,1287467.2015900007,1837424.8470476686,0.6925770308123249,0.7006910805950365,14,6,1,138.0,39723,6897,32826,0.07954090484452159,0.06144388849177984,4,256.72280171356647,138.0,8,11,True,"{0: 40, 1: 55, 2: 72, 3: 98, 4: 26, 5: 32, 6: 39, 7: 16}","{(0, 4): [(40, 35), (35, 26)], (0, 5): [(40, 22), (22, 32)], (0, 6): [(40, 39)], (1, 7): [(55, 16)], (2, 4): [(72, 26)], (2, 5): [(72, 65), (65, 32)], (3, 4): [(98, 61), (61, 26)], (3, 7): [(98, 67), (67, 16)], (4, 5): [(26, 32)], (5, 6): [(32, 4), (4, 39)], (6, 7): [(39, 16)]}","{(0, 40): {'cpu': 2}, (1, 55): {'cpu': 43}, (2, 72): {'cpu': 4}, (3, 98): {'cpu': 10}, (4, 26): {'cpu': 22}, (5, 32): {'cpu': 42}, (6, 39): {'cpu': 5}, (7, 16): {'cpu': 42}}","{((0, 4), (40, 35)): {'bw': 47}, ((0, 4), (35, 26)): {'bw': 47}, ((0, 5), (40, 22)): {'bw': 26}, ((0, 5), (22, 32)): {'bw': 26}, ((0, 6), (40, 39)): {'bw': 37}, ((1, 7), (55, 16)): {'bw': 27}, ((2, 4), (72, 26)): {'bw': 18}, ((2, 5), (72, 65)): {'bw': 41}, ((2, 5), (65, 32)): {'bw': 41}, ((3, 4), (98, 61)): {'bw': 35}, ((3, 4), (61, 26)): {'bw': 35}, ((3, 7), (98, 67)): {'bw': 30}, ((3, 7), (67, 16)): {'bw': 30}, ((4, 5), (26, 32)): {'bw': 28}, ((5, 6), (32, 4)): {'bw': 18}, ((5, 6), (4, 39)): {'bw': 18}, ((6, 7), (39, 16)): {'bw': 12}}",686.0,489.0,510.0,170.0,319,170.0,319,170.0,516,197,0.7128279883381924,176111.8419755066,125537.450037934,182.99919830602624,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.7128279883381924,0.0,8.0,11.0
6,6,4,3598.0,5225.0,2339640.730097696,3406514.0551708727,0.6886124401913876,0.6868137609901447,17,7,1,160.0,38782,6694,32088,0.10663285733351124,0.08254467476769123,5,1667.469934243575,160.0,8,17,True,"{0: 83, 1: 94, 2: 98, 3: 40, 4: 72, 5: 39, 6: 65, 7: 5}","{(0, 1): [(83, 94)], (0, 3): [(83, 2), (2, 1), (1, 40)], (0, 4): [(83, 16), (16, 72)], (0, 6): [(83, 94), (94, 65)], (1, 2): [(94, 5), (5, 98)], (1, 4): [(94, 26), (26, 72)], (1, 5): [(94, 26), (26, 39)], (1, 7): [(94, 5)], (2, 3): [(98, 40)], (2, 4): [(98, 72)], (2, 5): [(98, 57), (57, 39)], (2, 6): [(98, 74), (74, 65)], (2, 7): [(98, 74), (74, 5)], (3, 4): [(40, 72)], (3, 6): [(40, 39), (39, 65)], (4, 7): [(72, 58), (58, 5)], (5, 7): [(39, 26), (26, 5)]}","{(0, 83): {'cpu': 4}, (1, 94): {'cpu': 41}, (2, 98): {'cpu': 13}, (3, 40): {'cpu': 17}, (4, 72): {'cpu': 49}, (5, 39): {'cpu': 8}, (6, 65): {'cpu': 23}, (7, 5): {'cpu': 48}}","{((0, 1), (83, 94)): {'bw': 0}, ((0, 3), (83, 2)): {'bw': 28}, ((0, 3), (2, 1)): {'bw': 28}, ((0, 3), (1, 40)): {'bw': 28}, ((0, 4), (83, 16)): {'bw': 11}, ((0, 4), (16, 72)): {'bw': 11}, ((0, 6), (83, 94)): {'bw': 41}, ((0, 6), (94, 65)): {'bw': 41}, ((1, 2), (94, 5)): {'bw': 31}, ((1, 2), (5, 98)): {'bw': 31}, ((1, 4), (94, 26)): {'bw': 10}, ((1, 4), (26, 72)): {'bw': 10}, ((1, 5), (94, 26)): {'bw': 18}, ((1, 5), (26, 39)): {'bw': 18}, ((1, 7), (94, 5)): {'bw': 30}, ((2, 3), (98, 40)): {'bw': 19}, ((2, 4), (98, 72)): {'bw': 50}, ((2, 5), (98, 57)): {'bw': 29}, ((2, 5), (57, 39)): {'bw': 29}, ((2, 6), (98, 74)): {'bw': 29}, ((2, 6), (74, 65)): {'bw': 29}, ((2, 7), (98, 74)): {'bw': 44}, ((2, 7), (74, 5)): {'bw': 44}, ((3, 4), (40, 72)): {'bw': 47}, ((3, 6), (40, 39)): {'bw': 9}, ((3, 6), (39, 65)): {'bw': 9}, ((4, 7), (72, 58)): {'bw': 27}, ((4, 7), (58, 5)): {'bw': 27}, ((5, 7), (39, 26)): {'bw': 5}, ((5, 7), (26, 5)): {'bw': 5}}",941.0,631.0,609.0,203.0,428,203.0,428,203.0,738,310,0.6705632306057385,1569089.208123204,1052173.5285076958,1118.14402604431,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6705632306057385,0.0,8.0,17.0
7,7,5,4193.0,6102.0,2785663.4819704755,4063929.102889238,0.6871517535234349,0.6854606493971601,18,8,1,181.0,37905,6471,31434,0.13639396770318968,0.10124374553252324,6,749.6180703744188,181.0,8,16,True,"{0: 4, 1: 50, 2: 39, 3: 81, 4: 65, 5: 86, 6: 72, 7: 83}","{(0, 1): [(4, 50)], (0, 2): [(4, 39)], (0, 3): [(4, 81)], (0, 6): [(4, 16), (16, 72)], (1, 2): [(50, 36), (36, 39)], (1, 3): [(50, 97), (97, 81)], (1, 6): [(50, 67), (67, 72)], (2, 5): [(39, 26), (26, 86)], (2, 6): [(39, 16), (16, 72)], (2, 7): [(39, 16), (16, 83)], (3, 4): [(81, 39), (39, 65)], (3, 7): [(81, 83)], (4, 5): [(65, 15), (15, 45), (45, 86)], (4, 6): [(65, 55), (55, 72)], (5, 6): [(86, 26), (26, 72)], (5, 7): [(86, 83)]}","{(0, 4): {'cpu': 46}, (1, 50): {'cpu': 13}, (2, 39): {'cpu': 26}, (3, 81): {'cpu': 28}, (4, 65): {'cpu': 33}, (5, 86): {'cpu': 14}, (6, 72): {'cpu': 19}, (7, 83): {'cpu': 44}}","{((0, 1), (4, 50)): {'bw': 6}, ((0, 2), (4, 39)): {'bw': 39}, ((0, 3), (4, 81)): {'bw': 43}, ((0, 6), (4, 16)): {'bw': 1}, ((0, 6), (16, 72)): {'bw': 1}, ((1, 2), (50, 36)): {'bw': 48}, ((1, 2), (36, 39)): {'bw': 48}, ((1, 3), (50, 97)): {'bw': 12}, ((1, 3), (97, 81)): {'bw': 12}, ((1, 6), (50, 67)): {'bw': 25}, ((1, 6), (67, 72)): {'bw': 25}, ((2, 5), (39, 26)): {'bw': 10}, ((2, 5), (26, 86)): {'bw': 10}, ((2, 6), (39, 16)): {'bw': 9}, ((2, 6), (16, 72)): {'bw': 9}, ((2, 7), (39, 16)): {'bw': 21}, ((2, 7), (16, 83)): {'bw': 21}, ((3, 4), (81, 39)): {'bw': 42}, ((3, 4), (39, 65)): {'bw': 42}, ((3, 7), (81, 83)): {'bw': 26}, ((4, 5), (65, 15)): {'bw': 33}, ((4, 5), (15, 45)): {'bw': 33}, ((4, 5), (45, 86)): {'bw': 33}, ((4, 6), (65, 55)): {'bw': 35}, ((4, 6), (55, 72)): {'bw': 35}, ((5, 6), (86, 26)): {'bw': 13}, ((5, 6), (26, 72)): {'bw': 13}, ((5, 7), (86, 83)): {'bw': 9}}",877.0,595.0,669.0,223.0,372,223.0,372,223.0,654,282,0.6784492588369442,657415.0477183653,446022.7518727792,508.5778242563047,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6784492588369442,0.0,8.0,16.0
8,7,5,4193.0,6102.0,2785663.4819704755,4063929.102889238,0.6871517535234349,0.6854606493971601,18,9,1,209.0,37905,6471,31434,0.13639396770318968,0.10124374553252324,7,449.7819428378763,209.0,8,19,False,"{0: 94, 1: 90, 2: 39, 3: 98, 4: 74, 5: 88, 6: 5, 7: 26}","{(0, 1): [(94, 90)], (0, 2): [(94, 65), (65, 39)], (0, 3): [(94, 63), (63, 98)], (0, 4): [(94, 74)], (0, 5): [(94, 88)], (0, 7): [(94, 26)], (1, 2): [(90, 57), (57, 39)], (1, 3): [(90, 25), (25, 98)], (1, 4): [(90, 72), (72, 74)], (1, 5): [(90, 6), (6, 77), (77, 88)], (1, 7): [(90, 6), (6, 26)], (2, 3): [(39, 40), (40, 98)], (2, 5): [(39, 38), (38, 88)], (2, 7): [(39, 81), (81, 26)], (3, 5): [(98, 88)], (3, 6): []}","{(0, 94): {'cpu': 37}, (1, 90): {'cpu': 29}, (2, 39): {'cpu': 3}, (3, 98): {'cpu': 8}, (4, 74): {'cpu': 14}, (5, 88): {'cpu': 10}, (6, 5): {'cpu': 9}, (7, 26): {'cpu': 2}}","{((0, 1), (94, 90)): {'bw': 45}, ((0, 2), (94, 65)): {'bw': 39}, ((0, 2), (65, 39)): {'bw': 39}, ((0, 3), (94, 63)): {'bw': 9}, ((0, 3), (63, 98)): {'bw': 9}, ((0, 4), (94, 74)): {'bw': 34}, ((0, 5), (94, 88)): {'bw': 40}, ((0, 7), (94, 26)): {'bw': 29}, ((1, 2), (90, 57)): {'bw': 5}, ((1, 2), (57, 39)): {'bw': 5}, ((1, 3), (90, 25)): {'bw': 36}, ((1, 3), (25, 98)): {'bw': 36}, ((1, 4), (90, 72)): {'bw': 36}, ((1, 4), (72, 74)): {'bw': 36}, ((1, 5), (90, 6)): {'bw': 26}, ((1, 5), (6, 77)): {'bw': 26}, ((1, 5), (77, 88)): {'bw': 26}, ((1, 7), (90, 6)): {'bw': 15}, ((1, 7), (6, 26)): {'bw': 15}, ((2, 3), (39, 40)): {'bw': 9}, ((2, 3), (40, 98)): {'bw': 9}, ((2, 5), (39, 38)): {'bw': 20}, ((2, 5), (38, 88)): {'bw': 20}, ((2, 7), (39, 81)): {'bw': 6}, ((2, 7), (81, 26)): {'bw': 6}, ((3, 5), (98, 88)): {'bw': 17}}",0.0,0.0,336.0,112.0,465,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,16.0
