v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_violation,v_net_current_violation,v_net_place_violation,v_net_route_violation,v_net_budget,v_net_place_budget,v_net_route_budget,place_result,route_result,early_rejection,revoke_times,selected_actions,v_net_reward,num_interactions,num_placed_nodes,num_routed_links
93,62,9,33379.0,52930.0,13674955.462952573,21721789.8724055,0.6306253542414509,0.629550121941134,62,167,0,2347.2458679065976,34418,5739,28679,0.23408514613639397,0.1800142959256612,66,660.2458679065975,1687.0,8,12,False,{},{},{},{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[]
94,62,9,33379.0,52930.0,13674955.462952573,21721789.8724055,0.6306253542414509,0.629550121941134,62,168,1,2348.0,34418,5739,28679,0.23408514613639397,0.1800142959256612,93,465.88664738279573,2348.0,8,19,False,"{0: 39, 1: 32, 2: 50, 3: 0, 4: 96, 5: 69, 6: 10, 7: 16}","{(0, 1): [(39, 4), (4, 32)], (0, 2): [(39, 40), (40, 4), (4, 50)], (0, 4): [(39, 26), (26, 96)], (0, 6): [(39, 7), (7, 10)], (1, 2): [(32, 10), (10, 50)], (1, 3): []}","{(0, 39): {'cpu': 16}, (1, 32): {'cpu': 44}, (2, 50): {'cpu': 17}, (3, 0): {'cpu': 50}, (4, 96): {'cpu': 32}, (5, 69): {'cpu': 13}, (6, 10): {'cpu': 42}, (7, 16): {'cpu': 28}}","{((0, 1), (39, 4)): {'bw': 2}, ((0, 1), (4, 32)): {'bw': 2}, ((0, 2), (39, 40)): {'bw': 31}, ((0, 2), (40, 4)): {'bw': 31}, ((0, 2), (4, 50)): {'bw': 31}, ((0, 4), (39, 26)): {'bw': 30}, ((0, 4), (26, 96)): {'bw': 30}, ((0, 6), (39, 7)): {'bw': 21}, ((0, 6), (7, 10)): {'bw': 21}, ((1, 2), (32, 10)): {'bw': 42}, ((1, 2), (10, 50)): {'bw': 42}}",0,0,726.0,242.0,569,0,0,0,0,0,0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0,0,8,6
95,63,10,33815.0,53598.0,13706667.364816898,21770375.9972802,0.6309004067315944,0.6296017747479092,62,169,1,2376.0,33750,5569,28181,0.25677298812224747,0.194253037884203,94,72.73371987230733,2376.0,8,14,True,"{0: 5, 1: 26, 2: 32, 3: 94, 4: 72, 5: 83, 6: 16, 7: 90}","{(0, 3): [(5, 94)], (0, 4): [(5, 26), (26, 72)], (0, 5): [(5, 94), (94, 83)], (1, 2): [(26, 32)], (1, 3): [(26, 94)], (1, 6): [(26, 55), (55, 16)], (2, 4): [(32, 26), (26, 72)], (2, 5): [(32, 67), (67, 16), (16, 83)], (2, 7): [(32, 10), (10, 6), (6, 90)], (3, 6): [(94, 67), (67, 16)], (3, 7): [(94, 90)], (4, 7): [(72, 90)], (5, 7): [(83, 90)], (6, 7): [(16, 72), (72, 90)]}","{(0, 5): {'cpu': 16}, (1, 26): {'cpu': 5}, (2, 32): {'cpu': 40}, (3, 94): {'cpu': 4}, (4, 72): {'cpu': 4}, (5, 83): {'cpu': 35}, (6, 16): {'cpu': 27}, (7, 90): {'cpu': 39}}","{((0, 3), (5, 94)): {'bw': 3}, ((0, 4), (5, 26)): {'bw': 15}, ((0, 4), (26, 72)): {'bw': 15}, ((0, 5), (5, 94)): {'bw': 23}, ((0, 5), (94, 83)): {'bw': 23}, ((1, 2), (26, 32)): {'bw': 8}, ((1, 3), (26, 94)): {'bw': 8}, ((1, 6), (26, 55)): {'bw': 18}, ((1, 6), (55, 16)): {'bw': 18}, ((2, 4), (32, 26)): {'bw': 37}, ((2, 4), (26, 72)): {'bw': 37}, ((2, 5), (32, 67)): {'bw': 48}, ((2, 5), (67, 16)): {'bw': 48}, ((2, 5), (16, 83)): {'bw': 48}, ((2, 7), (32, 10)): {'bw': 18}, ((2, 7), (10, 6)): {'bw': 18}, ((2, 7), (6, 90)): {'bw': 18}, ((3, 6), (94, 67)): {'bw': 7}, ((3, 6), (67, 16)): {'bw': 7}, ((3, 7), (94, 90)): {'bw': 11}, ((4, 7), (72, 90)): {'bw': 47}, ((5, 7), (83, 90)): {'bw': 23}, ((6, 7), (16, 72)): {'bw': 0}, ((6, 7), (72, 90)): {'bw': 0}}",668.0,436.0,510.0,170.0,266,170.0,266,170.0,498,232,0.6526946107784432,48586.1248747013,31711.901864326,47.47290698252395,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6526946107784432,0,8,14
96,64,11,34343.0,54512.0,13975731.500145433,22236142.322451185,0.6300080716172586,0.6285142133685008,63,170,1,2395.0,32836,5374,27462,0.28279727745896166,0.21481057898498923,95,509.5911653949542,2395.0,8,13,True,"{0: 39, 1: 55, 2: 81, 3: 96, 4: 0, 5: 83, 6: 18, 7: 93}","{(0, 1): [(39, 29), (29, 55)], (0, 4): [(39, 7), (7, 10), (10, 0)], (0, 5): [(39, 38), (38, 83)], (0, 7): [(39, 93)], (1, 4): [(55, 16), (16, 0)], (2, 6): [(81, 27), (27, 18)], (2, 7): [(81, 26), (26, 93)], (3, 4): [(96, 0)], (3, 5): [(96, 37), (37, 83)], (3, 6): [(96, 37), (37, 18)], (4, 6): [(0, 86), (86, 18)], (5, 6): [(83, 37), (37, 85), (85, 18)], (5, 7): [(83, 86), (86, 93)]}","{(0, 39): {'cpu': 5}, (1, 55): {'cpu': 21}, (2, 81): {'cpu': 23}, (3, 96): {'cpu': 42}, (4, 0): {'cpu': 22}, (5, 83): {'cpu': 8}, (6, 18): {'cpu': 31}, (7, 93): {'cpu': 43}}","{((0, 1), (39, 29)): {'bw': 31}, ((0, 1), (29, 55)): {'bw': 31}, ((0, 4), (39, 7)): {'bw': 33}, ((0, 4), (7, 10)): {'bw': 33}, ((0, 4), (10, 0)): {'bw': 33}, ((0, 5), (39, 38)): {'bw': 46}, ((0, 5), (38, 83)): {'bw': 46}, ((0, 7), (39, 93)): {'bw': 28}, ((1, 4), (55, 16)): {'bw': 5}, ((1, 4), (16, 0)): {'bw': 5}, ((2, 6), (81, 27)): {'bw': 29}, ((2, 6), (27, 18)): {'bw': 29}, ((2, 7), (81, 26)): {'bw': 2}, ((2, 7), (26, 93)): {'bw': 2}, ((3, 4), (96, 0)): {'bw': 1}, ((3, 5), (96, 37)): {'bw': 1}, ((3, 5), (37, 83)): {'bw': 1}, ((3, 6), (96, 37)): {'bw': 44}, ((3, 6), (37, 18)): {'bw': 44}, ((4, 6), (0, 86)): {'bw': 48}, ((4, 6), (86, 18)): {'bw': 48}, ((5, 6), (83, 37)): {'bw': 49}, ((5, 6), (37, 85)): {'bw': 49}, ((5, 6), (85, 18)): {'bw': 49}, ((5, 7), (83, 86)): {'bw': 16}, ((5, 7), (86, 93)): {'bw': 16}}",914.0,528.0,585.0,195.0,333,195.0,333,195.0,719,386,0.5776805251641138,465766.32517098816,269064.1353285358,294.38089204434993,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.5776805251641138,0,8,13
96,64,11,34343.0,54512.0,13975731.500145433,22236142.322451185,0.6300080716172586,0.6285142133685008,63,171,0,2404.1252979329797,32836,5374,27462,0.28279727745896166,0.21481057898498923,82,314.1252979329799,2090.0,8,16,False,{},{},{},{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[]
97,64,11,34343.0,54512.0,13975731.500145433,22236142.322451185,0.6300080716172586,0.6285142133685008,63,172,1,2423.0,32836,5374,27462,0.28279727745896166,0.21481057898498923,96,220.96337427958915,2423.0,8,13,False,"{0: 94, 1: 5, 2: 72, 3: 58, 4: 81, 5: 26, 6: 39, 7: 80}","{(0, 2): [(94, 65), (65, 72)], (0, 3): [(94, 74), (74, 58)], (0, 5): [(94, 26)], (0, 6): [(94, 80), (80, 40), (40, 39)], (1, 2): [(5, 74), (74, 72)], (1, 6): [(5, 26), (26, 39)], (2, 4): [(72, 90), (90, 81)], (2, 6): [(72, 40), (40, 39)], (2, 7): [(72, 40), (40, 80)], (4, 5): [(81, 86), (86, 45), (45, 26)], (4, 6): [(81, 39)], (5, 6): [(26, 39)], (5, 7): []}","{(0, 94): {'cpu': 35}, (1, 5): {'cpu': 13}, (2, 72): {'cpu': 10}, (3, 58): {'cpu': 15}, (4, 81): {'cpu': 30}, (5, 26): {'cpu': 0}, (6, 39): {'cpu': 20}, (7, 80): {'cpu': 41}}","{((0, 2), (94, 65)): {'bw': 48}, ((0, 2), (65, 72)): {'bw': 48}, ((0, 3), (94, 74)): {'bw': 36}, ((0, 3), (74, 58)): {'bw': 36}, ((0, 5), (94, 26)): {'bw': 29}, ((0, 6), (94, 80)): {'bw': 44}, ((0, 6), (80, 40)): {'bw': 44}, ((0, 6), (40, 39)): {'bw': 44}, ((1, 2), (5, 74)): {'bw': 39}, ((1, 2), (74, 72)): {'bw': 39}, ((1, 6), (5, 26)): {'bw': 14}, ((1, 6), (26, 39)): {'bw': 14}, ((2, 4), (72, 90)): {'bw': 32}, ((2, 4), (90, 81)): {'bw': 32}, ((2, 6), (72, 40)): {'bw': 18}, ((2, 6), (40, 39)): {'bw': 18}, ((2, 7), (72, 40)): {'bw': 1}, ((2, 7), (40, 80)): {'bw': 1}, ((4, 5), (81, 86)): {'bw': 44}, ((4, 5), (86, 45)): {'bw': 44}, ((4, 5), (45, 26)): {'bw': 44}, ((4, 6), (81, 39)): {'bw': 0}, ((5, 6), (26, 39)): {'bw': 18}}",0,0,492.0,164.0,369,0,0,0,0,0,0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0,0,8,13
98,65,12,34805.0,55231.0,13994565.305574294,22265452.94172251,0.6301714616791295,0.6285327023080826,65,173,1,2447.0,32117,5145,26972,0.31335913519284664,0.2288205861329521,97,40.76581261658273,2447.0,8,12,True,"{0: 39, 1: 94, 2: 71, 3: 6, 4: 38, 5: 63, 6: 18, 7: 62}","{(0, 1): [(39, 26), (26, 94)], (0, 2): [(39, 26), (26, 6), (6, 71)], (0, 5): [(39, 40), (40, 63)], (0, 6): [(39, 42), (42, 18)], (1, 4): [(94, 88), (88, 38)], (1, 6): [(94, 63), (63, 18)], (2, 3): [(71, 6)], (2, 4): [(71, 49), (49, 38)], (2, 7): [(71, 21), (21, 44), (44, 62)], (4, 6): [(38, 39), (39, 42), (42, 18)], (5, 6): [(63, 18)], (5, 7): [(63, 6), (6, 77), (77, 62)]}","{(0, 39): {'cpu': 18}, (1, 94): {'cpu': 5}, (2, 71): {'cpu': 46}, (3, 6): {'cpu': 39}, (4, 38): {'cpu': 27}, (5, 63): {'cpu': 12}, (6, 18): {'cpu': 42}, (7, 62): {'cpu': 40}}","{((0, 1), (39, 26)): {'bw': 26}, ((0, 1), (26, 94)): {'bw': 26}, ((0, 2), (39, 26)): {'bw': 3}, ((0, 2), (26, 6)): {'bw': 3}, ((0, 2), (6, 71)): {'bw': 3}, ((0, 5), (39, 40)): {'bw': 0}, ((0, 5), (40, 63)): {'bw': 0}, ((0, 6), (39, 42)): {'bw': 11}, ((0, 6), (42, 18)): {'bw': 11}, ((1, 4), (94, 88)): {'bw': 49}, ((1, 4), (88, 38)): {'bw': 49}, ((1, 6), (94, 63)): {'bw': 1}, ((1, 6), (63, 18)): {'bw': 1}, ((2, 3), (71, 6)): {'bw': 47}, ((2, 4), (71, 49)): {'bw': 20}, ((2, 4), (49, 38)): {'bw': 20}, ((2, 7), (71, 21)): {'bw': 31}, ((2, 7), (21, 44)): {'bw': 31}, ((2, 7), (44, 62)): {'bw': 31}, ((4, 6), (38, 39)): {'bw': 13}, ((4, 6), (39, 42)): {'bw': 13}, ((4, 6), (42, 18)): {'bw': 13}, ((5, 6), (63, 18)): {'bw': 4}, ((5, 7), (63, 6)): {'bw': 28}, ((5, 7), (6, 77)): {'bw': 28}, ((5, 7), (77, 62)): {'bw': 28}}",719.0,462.0,687.0,229.0,233,229.0,233,229.0,490,257,0.6425591098748261,29310.619271322983,18833.805428861222,26.194444268235355,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6425591098748261,0,8,12
98,65,11,34805.0,55231.0,13994565.305574294,22265452.94172251,0.6301714616791295,0.6285327023080826,65,174,0,2448.733719872307,32785,5315,27470,0.29067129320699314,0.21458184417441029,94,72.73371987230733,2376.0,8,14,False,{},{},{},{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[]
99,65,11,34805.0,55231.0,13994565.305574294,22265452.94172251,0.6301714616791295,0.6285327023080826,65,175,1,2461.0,32785,5315,27470,0.29067129320699314,0.21458184417441029,98,687.2635308563567,2461.0,8,14,False,"{0: 40, 1: 89, 2: 32, 3: 80, 4: 5, 5: 4, 6: 25, 7: 26}","{(0, 1): [(40, 63), (63, 89)], (0, 3): [(40, 80)], (0, 5): [(40, 4)], (0, 6): [(40, 35), (35, 25)], (0, 7): [(40, 35), (35, 26)], (1, 2): []}","{(0, 40): {'cpu': 2}, (1, 89): {'cpu': 16}, (2, 32): {'cpu': 18}, (3, 80): {'cpu': 46}, (4, 5): {'cpu': 23}, (5, 4): {'cpu': 19}, (6, 25): {'cpu': 38}, (7, 26): {'cpu': 9}}","{((0, 1), (40, 63)): {'bw': 42}, ((0, 1), (63, 89)): {'bw': 42}, ((0, 3), (40, 80)): {'bw': 40}, ((0, 5), (40, 4)): {'bw': 2}, ((0, 6), (40, 35)): {'bw': 7}, ((0, 6), (35, 25)): {'bw': 7}, ((0, 7), (40, 35)): {'bw': 7}, ((0, 7), (35, 26)): {'bw': 7}}",0,0,513.0,171.0,316,0,0,0,0,0,0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0,0,8,6
100,66,12,35277.0,55811.0,14626155.544528734,23041559.591285165,0.6320796975506621,0.6347728106937984,65,176,1,2485.0,32205,5059,27146,0.32483651407980785,0.22384560400285913,99,1338.1149130390663,2485.0,8,8,True,"{0: 10, 1: 16, 2: 0, 3: 32, 4: 56, 5: 67, 6: 83, 7: 50}","{(0, 5): [(10, 32), (32, 67)], (1, 2): [(16, 0)], (1, 4): [(16, 55), (55, 31), (31, 56)], (1, 5): [(16, 67)], (1, 6): [(16, 83)], (2, 3): [(0, 32)], (3, 5): [(32, 67)], (3, 7): [(32, 10), (10, 50)]}","{(0, 10): {'cpu': 46}, (1, 16): {'cpu': 10}, (2, 0): {'cpu': 28}, (3, 32): {'cpu': 39}, (4, 56): {'cpu': 49}, (5, 67): {'cpu': 46}, (6, 83): {'cpu': 28}, (7, 50): {'cpu': 10}}","{((0, 5), (10, 32)): {'bw': 48}, ((0, 5), (32, 67)): {'bw': 48}, ((1, 2), (16, 0)): {'bw': 23}, ((1, 4), (16, 55)): {'bw': 20}, ((1, 4), (55, 31)): {'bw': 20}, ((1, 4), (31, 56)): {'bw': 20}, ((1, 5), (16, 67)): {'bw': 50}, ((1, 6), (16, 83)): {'bw': 32}, ((2, 3), (0, 32)): {'bw': 17}, ((3, 5), (32, 67)): {'bw': 6}, ((3, 7), (32, 10)): {'bw': 20}, ((3, 7), (10, 50)): {'bw': 20}}",580.0,472.0,768.0,256.0,216,256.0,216,256.0,324,108,0.8137931034482758,776106.6495626585,631590.2389544393,1088.9486878524815,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.8137931034482758,0,8,8
100,66,11,35277.0,55811.0,14626155.544528734,23041559.591285165,0.6320796975506621,0.6347728106937984,65,177,0,2487.765812616583,32924,5288,27636,0.29427465634592287,0.2098355968548964,97,40.76581261658273,2447.0,8,12,False,{},{},{},{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[]
100,66,10,35277.0,55811.0,14626155.544528734,23041559.591285165,0.6320796975506621,0.6347728106937984,65,178,0,2495.013487481586,33900,5496,28404,0.26651541438676096,0.18787705503931384,86,311.01348748158597,2184.0,8,14,False,{},{},{},{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[]
100,66,9,35277.0,55811.0,14626155.544528734,23041559.591285165,0.6320796975506621,0.6347728106937984,65,179,0,2499.4269961754862,34525,5673,28852,0.24289336714266652,0.17506790564689068,85,338.4269961754863,2161.0,8,13,False,{},{},{},{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[]
101,67,10,35852.0,56614.0,15076802.273980245,23670897.545632232,0.6332709223866888,0.6369341189921303,65,180,1,2517.0,33722,5496,28226,0.26651541438676096,0.19296640457469616,100,783.7334425243664,2517.0,8,14,True,"{0: 40, 1: 72, 2: 98, 3: 26, 4: 5, 5: 94, 6: 55, 7: 50}","{(0, 3): [(40, 35), (35, 26)], (0, 4): [(40, 35), (35, 5)], (0, 7): [(40, 4), (4, 50)], (1, 3): [(72, 26)], (1, 4): [(72, 26), (26, 5)], (2, 3): [(98, 79), (79, 26)], (2, 4): [(98, 5)], (2, 5): [(98, 63), (63, 94)], (2, 6): [(98, 40), (40, 55)], (3, 4): [(26, 5)], (3, 5): [(26, 94)], (3, 6): [(26, 55)], (4, 6): [(5, 34), (34, 55)], (4, 7): [(5, 50)]}","{(0, 40): {'cpu': 2}, (1, 72): {'cpu': 47}, (2, 98): {'cpu': 23}, (3, 26): {'cpu': 4}, (4, 5): {'cpu': 37}, (5, 94): {'cpu': 41}, (6, 55): {'cpu': 2}, (7, 50): {'cpu': 21}}","{((0, 3), (40, 35)): {'bw': 3}, ((0, 3), (35, 26)): {'bw': 3}, ((0, 4), (40, 35)): {'bw': 39}, ((0, 4), (35, 5)): {'bw': 39}, ((0, 7), (40, 4)): {'bw': 18}, ((0, 7), (4, 50)): {'bw': 18}, ((1, 3), (72, 26)): {'bw': 32}, ((1, 4), (72, 26)): {'bw': 4}, ((1, 4), (26, 5)): {'bw': 4}, ((2, 3), (98, 79)): {'bw': 50}, ((2, 3), (79, 26)): {'bw': 50}, ((2, 4), (98, 5)): {'bw': 42}, ((2, 5), (98, 63)): {'bw': 45}, ((2, 5), (63, 94)): {'bw': 45}, ((2, 6), (98, 40)): {'bw': 41}, ((2, 6), (40, 55)): {'bw': 41}, ((3, 4), (26, 5)): {'bw': 46}, ((3, 5), (26, 94)): {'bw': 15}, ((3, 6), (26, 55)): {'bw': 25}, ((4, 6), (5, 34)): {'bw': 28}, ((4, 6), (34, 55)): {'bw': 28}, ((4, 7), (5, 50)): {'bw': 10}}",803.0,575.0,531.0,177.0,398,177.0,398,177.0,626,228,0.7160647571606475,629337.9543470662,450646.7294515107,561.2038971998887,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.7160647571606475,0,8,14
101,67,10,35852.0,56614.0,15076802.273980245,23670897.545632232,0.6332709223866888,0.6369341189921303,65,181,0,2523.882201557507,33722,5496,28226,0.26651541438676096,0.19296640457469616,67,820.8822015575072,1703.0,8,15,False,{},{},{},{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[]
101,67,9,35852.0,56614.0,15076802.273980245,23670897.545632232,0.6332709223866888,0.6369341189921303,65,182,0,2538.3683927870425,34649,5730,28919,0.23528626718270385,0.17315225160829162,58,1050.3683927870427,1488.0,8,11,False,{},{},{},{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[]
102,68,10,36359.0,57330.0,15520448.292416913,24297427.22847376,0.6342054770626199,0.6387692057465554,65,183,1,2541.0,33933,5595,28338,0.25330308287735215,0.18976411722659037,101,875.0414564825796,2541.0,8,14,True,"{0: 40, 1: 26, 2: 72, 3: 39, 4: 35, 5: 5, 6: 94, 7: 58}","{(0, 2): [(40, 72)], (0, 3): [(40, 39)], (0, 4): [(40, 35)], (1, 4): [(26, 35)], (1, 6): [(26, 94)], (1, 7): [(26, 55), (55, 58)], (2, 4): [(72, 16), (16, 35)], (2, 7): [(72, 58)], (3, 4): [(39, 40), (40, 35)], (3, 5): [(39, 1), (1, 12), (12, 5)], (4, 5): [(35, 5)], (4, 7): [(35, 16), (16, 54), (54, 58)], (5, 6): [(5, 74), (74, 94)], (6, 7): [(94, 5), (5, 58)]}","{(0, 40): {'cpu': 3}, (1, 26): {'cpu': 17}, (2, 72): {'cpu': 6}, (3, 39): {'cpu': 12}, (4, 35): {'cpu': 37}, (5, 5): {'cpu': 9}, (6, 94): {'cpu': 10}, (7, 58): {'cpu': 41}}","{((0, 2), (40, 72)): {'bw': 30}, ((0, 3), (40, 39)): {'bw': 43}, ((0, 4), (40, 35)): {'bw': 11}, ((1, 4), (26, 35)): {'bw': 47}, ((1, 6), (26, 94)): {'bw': 24}, ((1, 7), (26, 55)): {'bw': 24}, ((1, 7), (55, 58)): {'bw': 24}, ((2, 4), (72, 16)): {'bw': 25}, ((2, 4), (16, 35)): {'bw': 25}, ((2, 7), (72, 58)): {'bw': 30}, ((3, 4), (39, 40)): {'bw': 14}, ((3, 4), (40, 35)): {'bw': 14}, ((3, 5), (39, 1)): {'bw': 21}, ((3, 5), (1, 12)): {'bw': 21}, ((3, 5), (12, 5)): {'bw': 21}, ((4, 5), (35, 5)): {'bw': 13}, ((4, 7), (35, 16)): {'bw': 14}, ((4, 7), (16, 54)): {'bw': 14}, ((4, 7), (54, 58)): {'bw': 14}, ((5, 6), (5, 74)): {'bw': 44}, ((5, 6), (74, 94)): {'bw': 44}, ((6, 7), (94, 5)): {'bw': 32}, ((6, 7), (5, 58)): {'bw': 32}}",716.0,507.0,405.0,135.0,372,135.0,372,135.0,581,209,0.7081005586592178,626529.682841527,443646.01843666786,619.6173441852903,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.7081005586592178,0,8,14
102,68,10,36359.0,57330.0,15520448.292416913,24297427.22847376,0.6342054770626199,0.6387692057465554,65,184,0,2556.0811869046956,33933,5595,28338,0.25330308287735215,0.18976411722659037,80,526.0811869046958,2030.0,8,16,False,{},{},{},{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[]
103,68,10,36359.0,57330.0,15520448.292416913,24297427.22847376,0.6342054770626199,0.6387692057465554,65,185,1,2562.0,33933,5595,28338,0.25330308287735215,0.18976411722659037,102,242.96390920741382,2562.0,8,19,False,"{0: 40, 1: 73, 2: 32, 3: 71, 4: 39, 5: 26, 6: 15, 7: 55}","{(0, 1): [(40, 73)], (0, 2): [(40, 4), (4, 32)], (0, 4): [(40, 1), (1, 39)], (0, 6): [(40, 55), (55, 15)], (0, 7): [(40, 31), (31, 55)], (1, 4): [(73, 42), (42, 39)], (1, 5): [(73, 32), (32, 26)], (1, 6): [(73, 70), (70, 15)], (1, 7): [(73, 16), (16, 55)], (2, 4): []}","{(0, 40): {'cpu': 1}, (1, 73): {'cpu': 47}, (2, 32): {'cpu': 3}, (3, 71): {'cpu': 49}, (4, 39): {'cpu': 20}, (5, 26): {'cpu': 4}, (6, 15): {'cpu': 10}, (7, 55): {'cpu': 25}}","{((0, 1), (40, 73)): {'bw': 8}, ((0, 2), (40, 4)): {'bw': 3}, ((0, 2), (4, 32)): {'bw': 3}, ((0, 4), (40, 1)): {'bw': 19}, ((0, 4), (1, 39)): {'bw': 19}, ((0, 6), (40, 55)): {'bw': 13}, ((0, 6), (55, 15)): {'bw': 13}, ((0, 7), (40, 31)): {'bw': 34}, ((0, 7), (31, 55)): {'bw': 34}, ((1, 4), (73, 42)): {'bw': 36}, ((1, 4), (42, 39)): {'bw': 36}, ((1, 5), (73, 32)): {'bw': 36}, ((1, 5), (32, 26)): {'bw': 36}, ((1, 6), (73, 70)): {'bw': 26}, ((1, 6), (70, 15)): {'bw': 26}, ((1, 7), (73, 16)): {'bw': 7}, ((1, 7), (16, 55)): {'bw': 7}}",0,0,477.0,159.0,377,0,0,0,0,0,0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0,0,8,10
103,68,9,36359.0,57330.0,15520448.292416913,24297427.22847376,0.6342054770626199,0.6387692057465554,65,186,0,2572.189669221132,34740,5790,28950,0.22727879354063796,0.17226590421729804,41,1514.1896692211324,1058.0,8,14,False,{},{},{},{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[]
103,68,9,36359.0,57330.0,15520448.292416913,24297427.22847376,0.6342054770626199,0.6387692057465554,65,187,0,2590.0826000569855,34740,5790,28950,0.22727879354063796,0.17226590421729804,77,626.0826000569854,1964.0,8,14,False,{},{},{},{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[]
