v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_violation,v_net_current_violation,v_net_place_violation,v_net_route_violation,v_net_budget,v_net_place_budget,v_net_route_budget,place_result,route_result,early_rejection,revoke_times,selected_actions,v_net_reward,num_interactions,num_placed_nodes,num_routed_links
245,143,8,77208.0,129721.0,38604158.06488594,65147427.923614085,0.5951850509940565,0.5925661118985333,83,472,0,6090.135832669519,35382,5977,29405,0.20232216735619912,0.15925661186561835,218,605.1358326695193,5485.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
245,143,7,77208.0,129721.0,38604158.06488594,65147427.923614085,0.5951850509940565,0.5925661118985333,83,473,0,6092.439122994709,36204,6170,30034,0.17656479380755374,0.1412723373838456,196,1215.4391229947084,4877.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
246,144,8,77764.0,130541.0,39397781.79975414,66317880.19446287,0.5957055637692372,0.5940748058325847,83,474,1,6113.0,35384,5946,29438,0.20645936207126647,0.15831308077198003,245,1427.380818108278,6113.0,8,14,True,"{0: 16, 1: 83, 2: 98, 3: 2, 4: 26, 5: 39, 6: 88, 7: 86}","{(0, 2): [(16, 67), (67, 98)], (0, 5): [(16, 4), (4, 39)], (0, 6): [(16, 4), (4, 88)], (0, 7): [(16, 83), (83, 86)], (1, 5): [(83, 38), (38, 39)], (2, 7): [(98, 9), (9, 86)], (3, 4): [(2, 81), (81, 26)], (3, 5): [(2, 1), (1, 39)], (3, 7): [(2, 81), (81, 86)], (4, 5): [(26, 39)], (4, 6): [(26, 48), (48, 88)], (4, 7): [(26, 86)], (5, 6): [(39, 38), (38, 88)], (6, 7): [(88, 48), (48, 86)]}","{(0, 16): {'cpu': 41}, (1, 83): {'cpu': 34}, (2, 98): {'cpu': 5}, (3, 2): {'cpu': 38}, (4, 26): {'cpu': 29}, (5, 39): {'cpu': 3}, (6, 88): {'cpu': 39}, (7, 86): {'cpu': 35}}","{((0, 2), (16, 67)): {'bw': 29}, ((0, 2), (67, 98)): {'bw': 29}, ((0, 5), (16, 4)): {'bw': 27}, ((0, 5), (4, 39)): {'bw': 27}, ((0, 6), (16, 4)): {'bw': 10}, ((0, 6), (4, 88)): {'bw': 10}, ((0, 7), (16, 83)): {'bw': 41}, ((0, 7), (83, 86)): {'bw': 41}, ((1, 5), (83, 38)): {'bw': 31}, ((1, 5), (38, 39)): {'bw': 31}, ((2, 7), (98, 9)): {'bw': 4}, ((2, 7), (9, 86)): {'bw': 4}, ((3, 4), (2, 81)): {'bw': 10}, ((3, 4), (81, 26)): {'bw': 10}, ((3, 5), (2, 1)): {'bw': 36}, ((3, 5), (1, 39)): {'bw': 36}, ((3, 7), (2, 81)): {'bw': 17}, ((3, 7), (81, 86)): {'bw': 17}, ((4, 5), (26, 39)): {'bw': 44}, ((4, 6), (26, 48)): {'bw': 14}, ((4, 6), (48, 88)): {'bw': 14}, ((4, 7), (26, 86)): {'bw': 24}, ((5, 6), (39, 38)): {'bw': 35}, ((5, 6), (38, 88)): {'bw': 35}, ((6, 7), (88, 48)): {'bw': 10}, ((6, 7), (48, 86)): {'bw': 10}}",820.0,556.0,672.0,224.0,332,224.0,332,224.0,596,264,0.6780487804878049,1170452.2708487879,793623.7348682025,967.8338230100031,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6780487804878049,0.0,8.0,14.0
246,144,7,77764.0,130541.0,39397781.79975414,66317880.19446287,0.5957055637692372,0.5940748058325847,83,475,0,6114.419594431702,36184,6157,30027,0.17829974643000135,0.14147248034310222,234,274.4195944317018,5840.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
247,145,8,78318.0,131302.0,39998257.63884694,67142721.55466074,0.596472254801907,0.5957199337873793,83,476,1,6141.0,35423,5934,29489,0.20806085679967967,0.15685489635453898,246,1083.89140630469,6141.0,8,15,True,"{0: 26, 1: 0, 2: 98, 3: 94, 4: 47, 5: 45, 6: 5, 7: 18}","{(0, 2): [(26, 98)], (0, 3): [(26, 94)], (0, 4): [(26, 45), (45, 47)], (0, 5): [(26, 45)], (0, 6): [(26, 5)], (0, 7): [(26, 35), (35, 18)], (1, 2): [(0, 25), (25, 98)], (2, 3): [(98, 5), (5, 94)], (2, 4): [(98, 88), (88, 47)], (3, 4): [(94, 80), (80, 11), (11, 47)], (3, 6): [(94, 5)], (3, 7): [(94, 63), (63, 18)], (4, 5): [(47, 45)], (5, 6): [(45, 47), (47, 12), (12, 5)], (6, 7): [(5, 8), (8, 18)]}","{(0, 26): {'cpu': 19}, (1, 0): {'cpu': 12}, (2, 98): {'cpu': 30}, (3, 94): {'cpu': 49}, (4, 47): {'cpu': 18}, (5, 45): {'cpu': 33}, (6, 5): {'cpu': 31}, (7, 18): {'cpu': 31}}","{((0, 2), (26, 98)): {'bw': 32}, ((0, 3), (26, 94)): {'bw': 23}, ((0, 4), (26, 45)): {'bw': 3}, ((0, 4), (45, 47)): {'bw': 3}, ((0, 5), (26, 45)): {'bw': 0}, ((0, 6), (26, 5)): {'bw': 38}, ((0, 7), (26, 35)): {'bw': 3}, ((0, 7), (35, 18)): {'bw': 3}, ((1, 2), (0, 25)): {'bw': 13}, ((1, 2), (25, 98)): {'bw': 13}, ((2, 3), (98, 5)): {'bw': 21}, ((2, 3), (5, 94)): {'bw': 21}, ((2, 4), (98, 88)): {'bw': 42}, ((2, 4), (88, 47)): {'bw': 42}, ((3, 4), (94, 80)): {'bw': 40}, ((3, 4), (80, 11)): {'bw': 40}, ((3, 4), (11, 47)): {'bw': 40}, ((3, 6), (94, 5)): {'bw': 45}, ((3, 7), (94, 63)): {'bw': 7}, ((3, 7), (63, 18)): {'bw': 7}, ((4, 5), (47, 45)): {'bw': 45}, ((5, 6), (45, 47)): {'bw': 19}, ((5, 6), (47, 12)): {'bw': 19}, ((5, 6), (12, 5)): {'bw': 19}, ((6, 7), (5, 8)): {'bw': 0}, ((6, 7), (8, 18)): {'bw': 0}}",761.0,554.0,669.0,223.0,331,223.0,331,223.0,538,207,0.7279894875164258,824841.3601978691,600475.8390927983,789.0615493992093,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.7279894875164258,0.0,8.0,15.0
248,146,9,78989.0,132502.0,40097179.689670354,67319631.33258636,0.5961343979713514,0.5956238751750433,84,477,1,6165.0,34223,5702,28521,0.23902308821566798,0.18453180843459616,247,147.42481493801822,6165.0,8,13,True,"{0: 50, 1: 32, 2: 13, 3: 81, 4: 56, 5: 77, 6: 98, 7: 25}","{(0, 1): [(50, 32)], (0, 3): [(50, 97), (97, 81)], (0, 5): [(50, 10), (10, 6), (6, 77)], (1, 4): [(32, 37), (37, 56)], (1, 7): [(32, 37), (37, 25)], (2, 3): [(13, 86), (86, 81)], (2, 5): [(13, 86), (86, 77)], (2, 7): [(13, 59), (59, 35), (35, 25)], (3, 6): [(81, 4), (4, 32), (32, 98)], (3, 7): [(81, 83), (83, 25)], (4, 5): [(56, 62), (62, 77)], (5, 7): [(77, 62), (62, 64), (64, 25)], (6, 7): [(98, 25)]}","{(0, 50): {'cpu': 34}, (1, 32): {'cpu': 2}, (2, 13): {'cpu': 36}, (3, 81): {'cpu': 47}, (4, 56): {'cpu': 39}, (5, 77): {'cpu': 25}, (6, 98): {'cpu': 9}, (7, 25): {'cpu': 40}}","{((0, 1), (50, 32)): {'bw': 24}, ((0, 3), (50, 97)): {'bw': 33}, ((0, 3), (97, 81)): {'bw': 33}, ((0, 5), (50, 10)): {'bw': 41}, ((0, 5), (10, 6)): {'bw': 41}, ((0, 5), (6, 77)): {'bw': 41}, ((1, 4), (32, 37)): {'bw': 22}, ((1, 4), (37, 56)): {'bw': 22}, ((1, 7), (32, 37)): {'bw': 41}, ((1, 7), (37, 25)): {'bw': 41}, ((2, 3), (13, 86)): {'bw': 46}, ((2, 3), (86, 81)): {'bw': 46}, ((2, 5), (13, 86)): {'bw': 30}, ((2, 5), (86, 77)): {'bw': 30}, ((2, 7), (13, 59)): {'bw': 48}, ((2, 7), (59, 35)): {'bw': 48}, ((2, 7), (35, 25)): {'bw': 48}, ((3, 6), (81, 4)): {'bw': 29}, ((3, 6), (4, 32)): {'bw': 29}, ((3, 6), (32, 98)): {'bw': 29}, ((3, 7), (81, 83)): {'bw': 19}, ((3, 7), (83, 25)): {'bw': 19}, ((4, 5), (56, 62)): {'bw': 14}, ((4, 5), (62, 77)): {'bw': 14}, ((5, 7), (77, 62)): {'bw': 44}, ((5, 7), (62, 64)): {'bw': 44}, ((5, 7), (64, 25)): {'bw': 44}, ((6, 7), (98, 25)): {'bw': 48}}",1200.0,671.0,696.0,232.0,439,232.0,439,232.0,968,529,0.5591666666666667,176909.77792562186,98922.05082341022,82.43504235284186,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.5591666666666667,0.0,8.0,13.0
248,146,8,78989.0,132502.0,40097179.689670354,67319631.33258636,0.5961343979713514,0.5956238751750433,84,478,0,6173.727088566323,35057,5879,29178,0.21540104097157342,0.16574696211579698,198,1235.7270885663227,4938.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
249,147,9,79464.0,133171.0,40254363.85779858,67541012.82411852,0.5967064901517598,0.5959988187121761,84,479,1,6186.0,34388,5641,28747,0.24716401975176827,0.17807005003573984,248,330.9140381646714,6186.0,8,12,True,"{0: 32, 1: 58, 2: 72, 3: 74, 4: 40, 5: 55, 6: 26, 7: 64}","{(0, 1): [(32, 22), (22, 58)], (0, 2): [(32, 26), (26, 72)], (0, 3): [(32, 50), (50, 74)], (1, 2): [(58, 72)], (1, 5): [(58, 55)], (1, 6): [(58, 55), (55, 26)], (1, 7): [(58, 34), (34, 64)], (2, 7): [(72, 90), (90, 25), (25, 64)], (3, 7): [(74, 34), (34, 64)], (4, 5): [(40, 55)], (4, 6): [(40, 61), (61, 26)], (6, 7): [(26, 32), (32, 64)]}","{(0, 32): {'cpu': 15}, (1, 58): {'cpu': 48}, (2, 72): {'cpu': 44}, (3, 74): {'cpu': 44}, (4, 40): {'cpu': 10}, (5, 55): {'cpu': 24}, (6, 26): {'cpu': 7}, (7, 64): {'cpu': 46}}","{((0, 1), (32, 22)): {'bw': 18}, ((0, 1), (22, 58)): {'bw': 18}, ((0, 2), (32, 26)): {'bw': 8}, ((0, 2), (26, 72)): {'bw': 8}, ((0, 3), (32, 50)): {'bw': 14}, ((0, 3), (50, 74)): {'bw': 14}, ((1, 2), (58, 72)): {'bw': 27}, ((1, 5), (58, 55)): {'bw': 25}, ((1, 6), (58, 55)): {'bw': 14}, ((1, 6), (55, 26)): {'bw': 14}, ((1, 7), (58, 34)): {'bw': 21}, ((1, 7), (34, 64)): {'bw': 21}, ((2, 7), (72, 90)): {'bw': 21}, ((2, 7), (90, 25)): {'bw': 21}, ((2, 7), (25, 64)): {'bw': 21}, ((3, 7), (74, 34)): {'bw': 26}, ((3, 7), (34, 64)): {'bw': 26}, ((4, 5), (40, 55)): {'bw': 12}, ((4, 6), (40, 61)): {'bw': 49}, ((4, 6), (61, 26)): {'bw': 49}, ((6, 7), (26, 32)): {'bw': 2}, ((6, 7), (32, 64)): {'bw': 2}}",669.0,475.0,714.0,238.0,237,238.0,237,238.0,431,194,0.7100149476831091,221381.49153216518,157184.1681282189,234.95391349509555,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.7100149476831091,0.0,8.0,12.0
249,147,9,79464.0,133171.0,40254363.85779858,67541012.82411852,0.5967064901517598,0.5959988187121761,84,480,0,6187.061276731941,34388,5641,28747,0.24716401975176827,0.17807005003573984,237,277.0612767319412,5910.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
250,148,10,79975.0,134021.0,40471906.95815717,67902875.12412792,0.5967348400623783,0.5960264110197638,84,481,1,6209.0,33538,5425,28113,0.27599092486320564,0.19619728377412438,249,425.7203529522386,6209.0,8,10,True,"{0: 2, 1: 17, 2: 88, 3: 81, 4: 97, 5: 37, 6: 24, 7: 83}","{(0, 1): [(2, 17)], (0, 6): [(2, 8), (8, 3), (3, 24)], (1, 7): [(17, 2), (2, 83)], (2, 4): [(88, 40), (40, 22), (22, 97)], (2, 5): [(88, 80), (80, 37)], (3, 4): [(81, 97)], (3, 5): [(81, 2), (2, 85), (85, 37)], (5, 6): [(37, 53), (53, 24)], (5, 7): [(37, 83)], (6, 7): [(24, 48), (48, 25), (25, 83)]}","{(0, 2): {'cpu': 48}, (1, 17): {'cpu': 41}, (2, 88): {'cpu': 16}, (3, 81): {'cpu': 23}, (4, 97): {'cpu': 30}, (5, 37): {'cpu': 12}, (6, 24): {'cpu': 33}, (7, 83): {'cpu': 13}}","{((0, 1), (2, 17)): {'bw': 5}, ((0, 6), (2, 8)): {'bw': 44}, ((0, 6), (8, 3)): {'bw': 44}, ((0, 6), (3, 24)): {'bw': 44}, ((1, 7), (17, 2)): {'bw': 24}, ((1, 7), (2, 83)): {'bw': 24}, ((2, 4), (88, 40)): {'bw': 12}, ((2, 4), (40, 22)): {'bw': 12}, ((2, 4), (22, 97)): {'bw': 12}, ((2, 5), (88, 80)): {'bw': 32}, ((2, 5), (80, 37)): {'bw': 32}, ((3, 4), (81, 97)): {'bw': 45}, ((3, 5), (81, 2)): {'bw': 40}, ((3, 5), (2, 85)): {'bw': 40}, ((3, 5), (85, 37)): {'bw': 40}, ((5, 6), (37, 53)): {'bw': 21}, ((5, 6), (53, 24)): {'bw': 21}, ((5, 7), (37, 83)): {'bw': 37}, ((6, 7), (24, 48)): {'bw': 35}, ((6, 7), (48, 25)): {'bw': 35}, ((6, 7), (25, 83)): {'bw': 35}}",850.0,511.0,648.0,216.0,295,216.0,295,216.0,634,339,0.6011764705882353,361862.3000094028,217543.10035859392,255.93305924540462,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6011764705882353,0.0,8.0,10.0
250,148,10,79975.0,134021.0,40471906.95815717,67902875.12412792,0.5967348400623783,0.5960264110197638,84,482,0,6222.743183814672,33538,5425,28113,0.27599092486320564,0.19619728377412438,211,942.7431838146725,5280.0,8,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
251,148,10,79975.0,134021.0,40471906.95815717,67902875.12412792,0.5967348400623783,0.5960264110197638,84,483,1,6232.0,33538,5425,28113,0.27599092486320564,0.19619728377412438,250,423.3048040875509,6232.0,8,14,False,"{0: 26, 1: 61, 2: 1, 3: 18, 4: 40, 5: 4, 6: 32, 7: 71}","{(0, 1): []}","{(0, 26): {'cpu': 9}, (1, 61): {'cpu': 45}, (2, 1): {'cpu': 43}, (3, 18): {'cpu': 10}, (4, 40): {'cpu': 2}, (5, 4): {'cpu': 46}, (6, 32): {'cpu': 6}, (7, 71): {'cpu': 44}}",{},0.0,0.0,615.0,205.0,370,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,1.0
251,148,10,79975.0,134021.0,40471906.95815717,67902875.12412792,0.5967348400623783,0.5960264110197638,84,484,0,6255.740334831421,33538,5425,28113,0.27599092486320564,0.19619728377412438,228,555.740334831421,5700.0,8,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
252,149,11,80572.0,134915.0,40483185.53026667,67919764.64417131,0.597205648000593,0.5960442551937027,84,485,1,6257.0,32644,5177,27467,0.3090884825837449,0.21466761972837745,251,18.89208058544225,6257.0,8,16,True,"{0: 72, 1: 65, 2: 79, 3: 90, 4: 10, 5: 96, 6: 71, 7: 80}","{(0, 1): [(72, 65)], (0, 2): [(72, 79)], (0, 3): [(72, 90)], (0, 4): [(72, 16), (16, 0), (0, 10)], (0, 5): [(72, 98), (98, 96)], (1, 3): [(65, 94), (94, 90)], (1, 4): [(65, 32), (32, 10)], (1, 6): [(65, 15), (15, 71)], (1, 7): [(65, 15), (15, 80)], (2, 3): [(79, 57), (57, 90)], (2, 6): [(79, 26), (26, 6), (6, 71)], (3, 4): [(90, 6), (6, 10)], (3, 6): [(90, 6), (6, 71)], (3, 7): [(90, 94), (94, 80)], (4, 6): [(10, 71)], (4, 7): [(10, 7), (7, 39), (39, 80)]}","{(0, 72): {'cpu': 15}, (1, 65): {'cpu': 42}, (2, 79): {'cpu': 20}, (3, 90): {'cpu': 21}, (4, 10): {'cpu': 47}, (5, 96): {'cpu': 26}, (6, 71): {'cpu': 41}, (7, 80): {'cpu': 36}}","{((0, 1), (72, 65)): {'bw': 34}, ((0, 2), (72, 79)): {'bw': 25}, ((0, 3), (72, 90)): {'bw': 17}, ((0, 4), (72, 16)): {'bw': 18}, ((0, 4), (16, 0)): {'bw': 18}, ((0, 4), (0, 10)): {'bw': 18}, ((0, 5), (72, 98)): {'bw': 43}, ((0, 5), (98, 96)): {'bw': 43}, ((1, 3), (65, 94)): {'bw': 24}, ((1, 3), (94, 90)): {'bw': 24}, ((1, 4), (65, 32)): {'bw': 9}, ((1, 4), (32, 10)): {'bw': 9}, ((1, 6), (65, 15)): {'bw': 15}, ((1, 6), (15, 71)): {'bw': 15}, ((1, 7), (65, 15)): {'bw': 38}, ((1, 7), (15, 80)): {'bw': 38}, ((2, 3), (79, 57)): {'bw': 31}, ((2, 3), (57, 90)): {'bw': 31}, ((2, 6), (79, 26)): {'bw': 0}, ((2, 6), (26, 6)): {'bw': 0}, ((2, 6), (6, 71)): {'bw': 0}, ((3, 4), (90, 6)): {'bw': 3}, ((3, 4), (6, 10)): {'bw': 3}, ((3, 6), (90, 6)): {'bw': 0}, ((3, 6), (6, 71)): {'bw': 0}, ((3, 7), (90, 94)): {'bw': 18}, ((3, 7), (94, 80)): {'bw': 18}, ((4, 6), (10, 71)): {'bw': 34}, ((4, 7), (10, 7)): {'bw': 40}, ((4, 7), (7, 39)): {'bw': 40}, ((4, 7), (39, 80)): {'bw': 40}}",894.0,597.0,744.0,248.0,349,248.0,349,248.0,646,297,0.6677852348993288,16889.52004338537,11278.572109509025,12.615852471486603,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6677852348993288,0.0,8.0,16.0
252,149,10,80572.0,134915.0,40483185.53026667,67919764.64417131,0.597205648000593,0.5960442551937027,84,486,0,6275.892080585442,33538,5425,28113,0.27599092486320564,0.19619728377412438,251,18.89208058544225,6257.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
253,150,11,81203.0,135871.0,40514221.79177067,67966786.30185407,0.597647768839561,0.5960885308279682,84,487,1,6289.0,32582,5172,27410,0.309755772053917,0.2162973552537527,252,49.18583439619027,6289.0,8,14,True,"{0: 63, 1: 79, 2: 65, 3: 18, 4: 15, 5: 80, 6: 37, 7: 75}","{(0, 2): [(63, 94), (94, 65)], (0, 4): [(63, 6), (6, 71), (71, 15)], (0, 6): [(63, 18), (18, 37)], (0, 7): [(63, 18), (18, 85), (85, 75)], (1, 2): [(79, 65)], (1, 4): [(79, 57), (57, 15)], (1, 6): [(79, 69), (69, 37)], (1, 7): [(79, 69), (69, 75)], (2, 4): [(65, 15)], (2, 5): [(65, 39), (39, 80)], (3, 6): [(18, 37)], (3, 7): [(18, 85), (85, 75)], (4, 5): [(15, 80)], (4, 6): [(15, 80), (80, 37)]}","{(0, 63): {'cpu': 26}, (1, 79): {'cpu': 34}, (2, 65): {'cpu': 37}, (3, 18): {'cpu': 18}, (4, 15): {'cpu': 25}, (5, 80): {'cpu': 49}, (6, 37): {'cpu': 28}, (7, 75): {'cpu': 36}}","{((0, 2), (63, 94)): {'bw': 32}, ((0, 2), (94, 65)): {'bw': 32}, ((0, 4), (63, 6)): {'bw': 24}, ((0, 4), (6, 71)): {'bw': 24}, ((0, 4), (71, 15)): {'bw': 24}, ((0, 6), (63, 18)): {'bw': 7}, ((0, 6), (18, 37)): {'bw': 7}, ((0, 7), (63, 18)): {'bw': 35}, ((0, 7), (18, 85)): {'bw': 35}, ((0, 7), (85, 75)): {'bw': 35}, ((1, 2), (79, 65)): {'bw': 34}, ((1, 4), (79, 57)): {'bw': 37}, ((1, 4), (57, 15)): {'bw': 37}, ((1, 6), (79, 69)): {'bw': 25}, ((1, 6), (69, 37)): {'bw': 25}, ((1, 7), (79, 69)): {'bw': 26}, ((1, 7), (69, 75)): {'bw': 26}, ((2, 4), (65, 15)): {'bw': 47}, ((2, 5), (65, 39)): {'bw': 46}, ((2, 5), (39, 80)): {'bw': 46}, ((3, 6), (18, 37)): {'bw': 23}, ((3, 7), (18, 85)): {'bw': 14}, ((3, 7), (85, 75)): {'bw': 14}, ((4, 5), (15, 80)): {'bw': 8}, ((4, 6), (15, 80)): {'bw': 20}, ((4, 6), (80, 37)): {'bw': 20}}",956.0,631.0,759.0,253.0,378,253.0,378,253.0,703,325,0.6600418410041841,47021.657682757905,31036.261503996062,32.464708686188345,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6600418410041841,0.0,8.0,14.0
253,150,11,81203.0,135871.0,40514221.79177067,67966786.30185407,0.597647768839561,0.5960885308279682,84,488,0,6299.834200798,32582,5172,27410,0.309755772053917,0.2162973552537527,239,341.8342007980003,5958.0,8,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
254,150,11,81203.0,135871.0,40514221.79177067,67966786.30185407,0.597647768839561,0.5960885308279682,84,489,1,6310.0,32582,5172,27410,0.309755772053917,0.2162973552537527,253,60.91008842780728,6310.0,8,21,False,"{0: 98, 1: 40, 2: 90, 3: 58, 4: 15, 5: 32, 6: 48, 7: 22}","{(0, 1): [(98, 40)], (0, 2): [(98, 57), (57, 90)], (0, 5): [(98, 32)], (0, 6): [(98, 63), (63, 48)], (1, 2): [(40, 62), (62, 90)], (1, 3): [(40, 72), (72, 58)], (1, 5): [(40, 4), (4, 32)], (1, 6): [(40, 88), (88, 48)], (2, 4): [(90, 57), (57, 15)], (2, 5): [(90, 6), (6, 10), (10, 32)], (2, 6): [(90, 6), (6, 26), (26, 48)], (2, 7): [(90, 46), (46, 97), (97, 22)], (3, 4): [(58, 55), (55, 29), (29, 15)], (3, 6): [(58, 55), (55, 88), (88, 48)], (3, 7): [(58, 22)], (4, 5): [(15, 7), (7, 10), (10, 32)], (4, 6): [(15, 24), (24, 48)], (4, 7): [(15, 7), (7, 22)], (5, 6): [(32, 63), (63, 48)], (5, 7): [(32, 22)], (6, 7): []}","{(0, 98): {'cpu': 4}, (1, 40): {'cpu': 0}, (2, 90): {'cpu': 35}, (3, 58): {'cpu': 43}, (4, 15): {'cpu': 11}, (5, 32): {'cpu': 2}, (6, 48): {'cpu': 35}, (7, 22): {'cpu': 46}}","{((0, 1), (98, 40)): {'bw': 7}, ((0, 2), (98, 57)): {'bw': 24}, ((0, 2), (57, 90)): {'bw': 24}, ((0, 5), (98, 32)): {'bw': 0}, ((0, 6), (98, 63)): {'bw': 23}, ((0, 6), (63, 48)): {'bw': 23}, ((1, 2), (40, 62)): {'bw': 18}, ((1, 2), (62, 90)): {'bw': 18}, ((1, 3), (40, 72)): {'bw': 43}, ((1, 3), (72, 58)): {'bw': 43}, ((1, 5), (40, 4)): {'bw': 12}, ((1, 5), (4, 32)): {'bw': 12}, ((1, 6), (40, 88)): {'bw': 43}, ((1, 6), (88, 48)): {'bw': 43}, ((2, 4), (90, 57)): {'bw': 0}, ((2, 4), (57, 15)): {'bw': 0}, ((2, 5), (90, 6)): {'bw': 16}, ((2, 5), (6, 10)): {'bw': 16}, ((2, 5), (10, 32)): {'bw': 16}, ((2, 6), (90, 6)): {'bw': 21}, ((2, 6), (6, 26)): {'bw': 21}, ((2, 6), (26, 48)): {'bw': 21}, ((2, 7), (90, 46)): {'bw': 43}, ((2, 7), (46, 97)): {'bw': 43}, ((2, 7), (97, 22)): {'bw': 43}, ((3, 4), (58, 55)): {'bw': 44}, ((3, 4), (55, 29)): {'bw': 44}, ((3, 4), (29, 15)): {'bw': 44}, ((3, 6), (58, 55)): {'bw': 16}, ((3, 6), (55, 88)): {'bw': 16}, ((3, 6), (88, 48)): {'bw': 16}, ((3, 7), (58, 22)): {'bw': 47}, ((4, 5), (15, 7)): {'bw': 41}, ((4, 5), (7, 10)): {'bw': 41}, ((4, 5), (10, 32)): {'bw': 41}, ((4, 6), (15, 24)): {'bw': 8}, ((4, 6), (24, 48)): {'bw': 8}, ((4, 7), (15, 7)): {'bw': 38}, ((4, 7), (7, 22)): {'bw': 38}, ((5, 6), (32, 63)): {'bw': 40}, ((5, 6), (63, 48)): {'bw': 40}, ((5, 7), (32, 22)): {'bw': 45}}",0.0,0.0,528.0,176.0,577,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,21.0
254,150,10,81203.0,135871.0,40514221.79177067,67966786.30185407,0.597647768839561,0.5960885308279682,84,490,0,6312.424814938018,33782,5404,28378,0.2787935406379287,0.18862044317369553,247,147.42481493801822,6165.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
254,150,9,81203.0,135871.0,40514221.79177067,67966786.30185407,0.597647768839561,0.5960885308279682,84,491,0,6317.751280975973,34623,5576,29047,0.2558387828640064,0.16949249463902782,230,572.7512809759731,5745.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
