v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_violation,v_net_current_violation,v_net_place_violation,v_net_route_violation,v_net_budget,v_net_place_budget,v_net_route_budget,place_result,route_result,early_rejection,revoke_times,selected_actions,v_net_reward,num_interactions,num_placed_nodes,num_routed_links
77,46,12,25546.0,41453.0,13936890.705627581,22792335.7538271,0.6162642028321231,0.6114726834562103,69,134,0,1900.5017745753714,31274,4783,26491,0.3616708928333111,0.24257326661901357,76,2.5017745753713907,1898.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
77,46,11,25546.0,41453.0,13936890.705627581,22792335.7538271,0.6162642028321231,0.6114726834562103,69,135,0,1909.330093972238,32254,4971,27283,0.33658080875483787,0.21992852037169408,65,299.330093972238,1610.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
77,46,10,25546.0,41453.0,13936890.705627581,22792335.7538271,0.6162642028321231,0.6114726834562103,69,136,0,1915.5493872439367,33208,5240,27968,0.30068063525957556,0.20034310221586848,72,127.5493872439368,1788.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
78,46,10,25546.0,41453.0,13936890.705627581,22792335.7538271,0.6162642028321231,0.6114726834562103,69,137,1,1921.0,33208,5240,27968,0.30068063525957556,0.20034310221586848,77,281.11797574996666,1921.0,8,11,False,"{0: 32, 1: 98, 2: 26, 3: 0, 4: 55, 5: 72, 6: 56, 7: 88}","{(0, 1): []}","{(0, 32): {'cpu': 37}, (1, 98): {'cpu': 6}, (2, 26): {'cpu': 31}, (3, 0): {'cpu': 4}, (4, 55): {'cpu': 30}, (5, 72): {'cpu': 5}, (6, 56): {'cpu': 48}, (7, 88): {'cpu': 29}}",{},0.0,0.0,570.0,190.0,231,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,1.0
78,46,9,25546.0,41453.0,13936890.705627581,22792335.7538271,0.6162642028321231,0.6114726834562103,69,138,0,1928.7112387209368,34232,5441,28791,0.2738555985586547,0.1768120085775554,49,694.7112387209368,1234.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
78,46,8,25546.0,41453.0,13936890.705627581,22792335.7538271,0.6162642028321231,0.6114726834562103,69,139,0,1943.4095661856431,35215,5717,29498,0.23702121980515145,0.1565975696926376,64,354.40956618564303,1589.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
79,47,9,26252.0,42533.0,15031768.685091658,24467219.91504693,0.6172148684550819,0.6143635745002386,69,140,1,1946.0,34135,5506,28629,0.2651808354464167,0.18144388849177984,78,1550.8186677961417,1946.0,8,17,True,"{0: 40, 1: 98, 2: 26, 3: 94, 4: 32, 5: 39, 6: 55, 7: 88}","{(0, 7): [(40, 88)], (1, 3): [(98, 5), (5, 94)], (1, 4): [(98, 32)], (1, 6): [(98, 40), (40, 55)], (1, 7): [(98, 88)], (2, 4): [(26, 32)], (2, 5): [(26, 6), (6, 42), (42, 39)], (2, 6): [(26, 55)], (3, 4): [(94, 26), (26, 32)], (3, 5): [(94, 26), (26, 39)], (3, 6): [(94, 26), (26, 55)], (3, 7): [(94, 88)], (4, 5): [(32, 4), (4, 39)], (4, 6): [(32, 65), (65, 55)], (4, 7): [(32, 4), (4, 88)], (5, 6): [(39, 29), (29, 55)], (5, 7): [(39, 4), (4, 88)]}","{(0, 40): {'cpu': 42}, (1, 98): {'cpu': 39}, (2, 26): {'cpu': 2}, (3, 94): {'cpu': 2}, (4, 32): {'cpu': 36}, (5, 39): {'cpu': 28}, (6, 55): {'cpu': 49}, (7, 88): {'cpu': 13}}","{((0, 7), (40, 88)): {'bw': 4}, ((1, 3), (98, 5)): {'bw': 31}, ((1, 3), (5, 94)): {'bw': 31}, ((1, 4), (98, 32)): {'bw': 19}, ((1, 6), (98, 40)): {'bw': 49}, ((1, 6), (40, 55)): {'bw': 49}, ((1, 7), (98, 88)): {'bw': 36}, ((2, 4), (26, 32)): {'bw': 50}, ((2, 5), (26, 6)): {'bw': 46}, ((2, 5), (6, 42)): {'bw': 46}, ((2, 5), (42, 39)): {'bw': 46}, ((2, 6), (26, 55)): {'bw': 21}, ((3, 4), (94, 26)): {'bw': 13}, ((3, 4), (26, 32)): {'bw': 13}, ((3, 5), (94, 26)): {'bw': 3}, ((3, 5), (26, 39)): {'bw': 3}, ((3, 6), (94, 26)): {'bw': 39}, ((3, 6), (26, 55)): {'bw': 39}, ((3, 7), (94, 88)): {'bw': 37}, ((4, 5), (32, 4)): {'bw': 40}, ((4, 5), (4, 39)): {'bw': 40}, ((4, 6), (32, 65)): {'bw': 43}, ((4, 6), (65, 55)): {'bw': 43}, ((4, 7), (32, 4)): {'bw': 13}, ((4, 7), (4, 88)): {'bw': 13}, ((5, 6), (39, 29)): {'bw': 43}, ((5, 6), (29, 55)): {'bw': 43}, ((5, 7), (39, 4)): {'bw': 8}, ((5, 7), (4, 88)): {'bw': 8}}",1080.0,706.0,633.0,211.0,495,211.0,495,211.0,869,374,0.6537037037037037,1674884.161219833,1094877.979464076,1013.7759069111814,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6537037037037037,0.0,8.0,17.0
80,47,9,26252.0,42533.0,15031768.685091658,24467219.91504693,0.6172148684550819,0.6143635745002386,69,141,1,1962.0,34135,5506,28629,0.2651808354464167,0.18144388849177984,79,642.3705237706564,1962.0,8,15,False,"{0: 26, 1: 32, 2: 0, 3: 10, 4: 86, 5: 73, 6: 39, 7: 79}","{(0, 5): [(26, 32), (32, 73)], (0, 6): [(26, 39)], (1, 2): [(32, 0)], (1, 3): [(32, 10)], (1, 4): [(32, 0), (0, 86)], (1, 5): [(32, 0), (0, 16), (16, 73)], (1, 7): [(32, 79)], (2, 7): [(0, 86), (86, 45), (45, 79)], (3, 4): [(10, 0), (0, 86)], (3, 6): [(10, 7), (7, 39)], (3, 7): [(10, 32), (32, 65), (65, 79)], (4, 5): [(86, 64), (64, 32), (32, 73)], (4, 6): [(86, 81), (81, 39)], (4, 7): []}","{(0, 26): {'cpu': 19}, (1, 32): {'cpu': 25}, (2, 0): {'cpu': 35}, (3, 10): {'cpu': 47}, (4, 86): {'cpu': 17}, (5, 73): {'cpu': 35}, (6, 39): {'cpu': 12}, (7, 79): {'cpu': 49}}","{((0, 5), (26, 32)): {'bw': 1}, ((0, 5), (32, 73)): {'bw': 1}, ((0, 6), (26, 39)): {'bw': 24}, ((1, 2), (32, 0)): {'bw': 9}, ((1, 3), (32, 10)): {'bw': 33}, ((1, 4), (32, 0)): {'bw': 13}, ((1, 4), (0, 86)): {'bw': 13}, ((1, 5), (32, 0)): {'bw': 44}, ((1, 5), (0, 16)): {'bw': 44}, ((1, 5), (16, 73)): {'bw': 44}, ((1, 7), (32, 79)): {'bw': 2}, ((2, 7), (0, 86)): {'bw': 46}, ((2, 7), (86, 45)): {'bw': 46}, ((2, 7), (45, 79)): {'bw': 46}, ((3, 4), (10, 0)): {'bw': 3}, ((3, 4), (0, 86)): {'bw': 3}, ((3, 6), (10, 7)): {'bw': 28}, ((3, 6), (7, 39)): {'bw': 28}, ((3, 7), (10, 32)): {'bw': 18}, ((3, 7), (32, 65)): {'bw': 18}, ((3, 7), (65, 79)): {'bw': 18}, ((4, 5), (86, 64)): {'bw': 15}, ((4, 5), (64, 32)): {'bw': 15}, ((4, 5), (32, 73)): {'bw': 15}, ((4, 6), (86, 81)): {'bw': 39}, ((4, 6), (81, 39)): {'bw': 39}}",0.0,0.0,717.0,239.0,326,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,14.0
81,47,9,26252.0,42533.0,15031768.685091658,24467219.91504693,0.6172148684550819,0.6143635745002386,69,142,1,1983.0,34135,5506,28629,0.2651808354464167,0.18144388849177984,80,619.9932000682008,1983.0,8,14,False,"{0: 32, 1: 64, 2: 98, 3: 26, 4: 5, 5: 94, 6: 74, 7: 18}","{(0, 5): [(32, 84), (84, 94)], (0, 6): [(32, 98), (98, 74)], (1, 5): [(64, 87), (87, 94)], (1, 6): [(64, 34), (34, 74)], (2, 3): [(98, 5), (5, 26)], (2, 5): [(98, 5), (5, 94)], (3, 5): [(26, 94)], (3, 6): []}","{(0, 32): {'cpu': 30}, (1, 64): {'cpu': 30}, (2, 98): {'cpu': 20}, (3, 26): {'cpu': 25}, (4, 5): {'cpu': 18}, (5, 94): {'cpu': 24}, (6, 74): {'cpu': 40}, (7, 18): {'cpu': 29}}","{((0, 5), (32, 84)): {'bw': 40}, ((0, 5), (84, 94)): {'bw': 40}, ((0, 6), (32, 98)): {'bw': 31}, ((0, 6), (98, 74)): {'bw': 31}, ((1, 5), (64, 87)): {'bw': 34}, ((1, 5), (87, 94)): {'bw': 34}, ((1, 6), (64, 34)): {'bw': 2}, ((1, 6), (34, 74)): {'bw': 2}, ((2, 3), (98, 5)): {'bw': 25}, ((2, 3), (5, 26)): {'bw': 25}, ((2, 5), (98, 5)): {'bw': 0}, ((2, 5), (5, 94)): {'bw': 0}, ((3, 5), (26, 94)): {'bw': 35}}",0.0,0.0,648.0,216.0,389,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,8.0
82,48,10,26858.0,43593.0,15284215.855963921,24908794.174328446,0.6161080907485147,0.6136072163507686,69,143,1,2009.0,33075,5343,27732,0.2869344721740291,0.2070907791279485,81,416.579489888224,2009.0,8,17,True,"{0: 59, 1: 0, 2: 40, 3: 39, 4: 32, 5: 98, 6: 86, 7: 26}","{(0, 2): [(59, 35), (35, 40)], (0, 3): [(59, 10), (10, 7), (7, 39)], (0, 4): [(59, 10), (10, 32)], (0, 6): [(59, 13), (13, 86)], (0, 7): [(59, 35), (35, 26)], (1, 3): [(0, 10), (10, 36), (36, 39)], (1, 4): [(0, 32)], (1, 5): [(0, 25), (25, 98)], (1, 6): [(0, 86)], (2, 6): [(40, 22), (22, 97), (97, 86)], (2, 7): [(40, 35), (35, 26)], (3, 6): [(39, 26), (26, 86)], (3, 7): [(39, 26)], (4, 5): [(32, 98)], (4, 6): [(32, 0), (0, 86)], (5, 7): [(98, 72), (72, 26)], (6, 7): [(86, 26)]}","{(0, 59): {'cpu': 36}, (1, 0): {'cpu': 22}, (2, 40): {'cpu': 5}, (3, 39): {'cpu': 19}, (4, 32): {'cpu': 9}, (5, 98): {'cpu': 20}, (6, 86): {'cpu': 5}, (7, 26): {'cpu': 47}}","{((0, 2), (59, 35)): {'bw': 21}, ((0, 2), (35, 40)): {'bw': 21}, ((0, 3), (59, 10)): {'bw': 33}, ((0, 3), (10, 7)): {'bw': 33}, ((0, 3), (7, 39)): {'bw': 33}, ((0, 4), (59, 10)): {'bw': 12}, ((0, 4), (10, 32)): {'bw': 12}, ((0, 6), (59, 13)): {'bw': 44}, ((0, 6), (13, 86)): {'bw': 44}, ((0, 7), (59, 35)): {'bw': 4}, ((0, 7), (35, 26)): {'bw': 4}, ((1, 3), (0, 10)): {'bw': 44}, ((1, 3), (10, 36)): {'bw': 44}, ((1, 3), (36, 39)): {'bw': 44}, ((1, 4), (0, 32)): {'bw': 16}, ((1, 5), (0, 25)): {'bw': 30}, ((1, 5), (25, 98)): {'bw': 30}, ((1, 6), (0, 86)): {'bw': 32}, ((2, 6), (40, 22)): {'bw': 38}, ((2, 6), (22, 97)): {'bw': 38}, ((2, 6), (97, 86)): {'bw': 38}, ((2, 7), (40, 35)): {'bw': 35}, ((2, 7), (35, 26)): {'bw': 35}, ((3, 6), (39, 26)): {'bw': 13}, ((3, 6), (26, 86)): {'bw': 13}, ((3, 7), (39, 26)): {'bw': 8}, ((4, 5), (32, 98)): {'bw': 25}, ((4, 6), (32, 0)): {'bw': 15}, ((4, 6), (0, 86)): {'bw': 15}, ((5, 7), (98, 72)): {'bw': 50}, ((5, 7), (72, 26)): {'bw': 50}, ((6, 7), (86, 26)): {'bw': 23}}",1060.0,606.0,489.0,163.0,443,163.0,443,163.0,897,454,0.5716981132075472,441574.2592815174,252447.17087226373,238.1577083700601,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.5716981132075472,0.0,8.0,17.0
82,48,10,26858.0,43593.0,15284215.855963921,24908794.174328446,0.6161080907485147,0.6136072163507686,69,144,0,2027.1638387774988,33075,5343,27732,0.2869344721740291,0.2070907791279485,71,262.1638387774989,1765.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
83,49,11,27415.0,44575.0,15356706.299455255,25036595.997503474,0.6150308468872686,0.6133703759483338,69,145,1,2028.0,32093,5140,26953,0.3140264246630188,0.22936383130807725,82,130.14442278516088,2028.0,8,16,True,"{0: 32, 1: 0, 2: 94, 3: 62, 4: 31, 5: 16, 6: 15, 7: 40}","{(0, 1): [(32, 0)], (0, 2): [(32, 26), (26, 94)], (1, 2): [(0, 13), (13, 5), (5, 94)], (1, 3): [(0, 54), (54, 14), (14, 62)], (1, 4): [(0, 68), (68, 31)], (1, 5): [(0, 16)], (2, 4): [(94, 80), (80, 31)], (2, 5): [(94, 67), (67, 16)], (2, 6): [(94, 71), (71, 15)], (2, 7): [(94, 63), (63, 40)], (3, 5): [(62, 44), (44, 73), (73, 16)], (3, 7): [(62, 56), (56, 28), (28, 40)], (4, 5): [(31, 55), (55, 16)], (4, 6): [(31, 24), (24, 15)], (4, 7): [(31, 40)], (6, 7): [(15, 55), (55, 40)]}","{(0, 32): {'cpu': 40}, (1, 0): {'cpu': 12}, (2, 94): {'cpu': 26}, (3, 62): {'cpu': 14}, (4, 31): {'cpu': 48}, (5, 16): {'cpu': 16}, (6, 15): {'cpu': 47}, (7, 40): {'cpu': 0}}","{((0, 1), (32, 0)): {'bw': 7}, ((0, 2), (32, 26)): {'bw': 4}, ((0, 2), (26, 94)): {'bw': 4}, ((1, 2), (0, 13)): {'bw': 5}, ((1, 2), (13, 5)): {'bw': 5}, ((1, 2), (5, 94)): {'bw': 5}, ((1, 3), (0, 54)): {'bw': 34}, ((1, 3), (54, 14)): {'bw': 34}, ((1, 3), (14, 62)): {'bw': 34}, ((1, 4), (0, 68)): {'bw': 16}, ((1, 4), (68, 31)): {'bw': 16}, ((1, 5), (0, 16)): {'bw': 9}, ((2, 4), (94, 80)): {'bw': 8}, ((2, 4), (80, 31)): {'bw': 8}, ((2, 5), (94, 67)): {'bw': 11}, ((2, 5), (67, 16)): {'bw': 11}, ((2, 6), (94, 71)): {'bw': 32}, ((2, 6), (71, 15)): {'bw': 32}, ((2, 7), (94, 63)): {'bw': 41}, ((2, 7), (63, 40)): {'bw': 41}, ((3, 5), (62, 44)): {'bw': 40}, ((3, 5), (44, 73)): {'bw': 40}, ((3, 5), (73, 16)): {'bw': 40}, ((3, 7), (62, 56)): {'bw': 49}, ((3, 7), (56, 28)): {'bw': 49}, ((3, 7), (28, 40)): {'bw': 49}, ((4, 5), (31, 55)): {'bw': 39}, ((4, 5), (55, 16)): {'bw': 39}, ((4, 6), (31, 24)): {'bw': 8}, ((4, 6), (24, 15)): {'bw': 8}, ((4, 7), (31, 40)): {'bw': 41}, ((6, 7), (15, 55)): {'bw': 10}, ((6, 7), (55, 40)): {'bw': 10}}",982.0,557.0,609.0,203.0,354,203.0,354,203.0,779,425,0.5672097759674134,127801.823175028,72490.44349133462,73.81918889137944,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.5672097759674134,0.0,8.0,16.0
84,49,11,27415.0,44575.0,15356706.299455255,25036595.997503474,0.6150308468872686,0.6133703759483338,69,146,1,2054.0,32093,5140,26953,0.3140264246630188,0.22936383130807725,83,480.42495866226017,2054.0,8,16,False,"{0: 32, 1: 40, 2: 73, 3: 80, 4: 74, 5: 5, 6: 15, 7: 56}","{(0, 1): [(32, 22), (22, 4), (4, 40)], (0, 3): [(32, 37), (37, 80)], (0, 5): [(32, 22), (22, 5)], (0, 6): [(32, 20), (20, 24), (24, 15)], (1, 3): [(40, 80)], (1, 4): [(40, 72), (72, 74)], (1, 7): [(40, 61), (61, 56)], (2, 4): [(73, 32), (32, 50), (50, 74)], (3, 4): [(80, 94), (94, 74)], (3, 5): [(80, 94), (94, 5)], (3, 7): [(80, 11), (11, 61), (61, 56)], (4, 5): [(74, 5)], (4, 7): [(74, 89), (89, 27), (27, 43), (43, 56)], (5, 6): [(5, 26), (26, 45), (45, 15)], (5, 7): []}","{(0, 32): {'cpu': 8}, (1, 40): {'cpu': 5}, (2, 73): {'cpu': 33}, (3, 80): {'cpu': 35}, (4, 74): {'cpu': 46}, (5, 5): {'cpu': 36}, (6, 15): {'cpu': 45}, (7, 56): {'cpu': 47}}","{((0, 1), (32, 22)): {'bw': 49}, ((0, 1), (22, 4)): {'bw': 49}, ((0, 1), (4, 40)): {'bw': 49}, ((0, 3), (32, 37)): {'bw': 49}, ((0, 3), (37, 80)): {'bw': 49}, ((0, 5), (32, 22)): {'bw': 41}, ((0, 5), (22, 5)): {'bw': 41}, ((0, 6), (32, 20)): {'bw': 49}, ((0, 6), (20, 24)): {'bw': 49}, ((0, 6), (24, 15)): {'bw': 49}, ((1, 3), (40, 80)): {'bw': 21}, ((1, 4), (40, 72)): {'bw': 17}, ((1, 4), (72, 74)): {'bw': 17}, ((1, 7), (40, 61)): {'bw': 43}, ((1, 7), (61, 56)): {'bw': 43}, ((2, 4), (73, 32)): {'bw': 9}, ((2, 4), (32, 50)): {'bw': 9}, ((2, 4), (50, 74)): {'bw': 9}, ((3, 4), (80, 94)): {'bw': 19}, ((3, 4), (94, 74)): {'bw': 19}, ((3, 5), (80, 94)): {'bw': 35}, ((3, 5), (94, 5)): {'bw': 35}, ((3, 7), (80, 11)): {'bw': 22}, ((3, 7), (11, 61)): {'bw': 22}, ((3, 7), (61, 56)): {'bw': 22}, ((4, 5), (74, 5)): {'bw': 28}, ((4, 7), (74, 89)): {'bw': 40}, ((4, 7), (89, 27)): {'bw': 40}, ((4, 7), (27, 43)): {'bw': 40}, ((4, 7), (43, 56)): {'bw': 40}, ((5, 6), (5, 26)): {'bw': 40}, ((5, 6), (26, 45)): {'bw': 40}, ((5, 6), (45, 15)): {'bw': 40}}",0.0,0.0,765.0,255.0,529,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,15.0
84,49,10,27415.0,44575.0,15356706.299455255,25036595.997503474,0.6150308468872686,0.6133703759483338,69,147,0,2054.2618732555075,32954,5365,27589,0.28399839850527153,0.21117941386704786,61,538.2618732555077,1516.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
85,49,10,27415.0,44575.0,15356706.299455255,25036595.997503474,0.6150308468872686,0.6133703759483338,69,148,1,2073.0,32954,5365,27589,0.28399839850527153,0.21117941386704786,84,493.02900849815035,2073.0,8,19,False,"{0: 27, 1: 40, 2: 72, 3: 4, 4: 16, 5: 80, 6: 83, 7: 5}","{(0, 1): [(27, 60), (60, 40)], (0, 2): [(27, 89), (89, 72)], (0, 3): [(27, 20), (20, 4)], (0, 4): [(27, 18), (18, 33), (33, 16)], (0, 7): [(27, 18), (18, 8), (8, 5)], (1, 3): [(40, 4)], (1, 4): [(40, 4), (4, 16)], (1, 5): [(40, 80)], (2, 3): [(72, 16), (16, 4)], (2, 4): [(72, 16)], (2, 5): [(72, 55), (55, 15), (15, 80)], (2, 7): [(72, 98), (98, 5)], (3, 4): [(4, 54), (54, 16)], (3, 6): []}","{(0, 27): {'cpu': 6}, (1, 40): {'cpu': 11}, (2, 72): {'cpu': 25}, (3, 4): {'cpu': 46}, (4, 16): {'cpu': 23}, (5, 80): {'cpu': 25}, (6, 83): {'cpu': 19}, (7, 5): {'cpu': 35}}","{((0, 1), (27, 60)): {'bw': 0}, ((0, 1), (60, 40)): {'bw': 0}, ((0, 2), (27, 89)): {'bw': 6}, ((0, 2), (89, 72)): {'bw': 6}, ((0, 3), (27, 20)): {'bw': 49}, ((0, 3), (20, 4)): {'bw': 49}, ((0, 4), (27, 18)): {'bw': 29}, ((0, 4), (18, 33)): {'bw': 29}, ((0, 4), (33, 16)): {'bw': 29}, ((0, 7), (27, 18)): {'bw': 4}, ((0, 7), (18, 8)): {'bw': 4}, ((0, 7), (8, 5)): {'bw': 4}, ((1, 3), (40, 4)): {'bw': 30}, ((1, 4), (40, 4)): {'bw': 29}, ((1, 4), (4, 16)): {'bw': 29}, ((1, 5), (40, 80)): {'bw': 49}, ((2, 3), (72, 16)): {'bw': 39}, ((2, 3), (16, 4)): {'bw': 39}, ((2, 4), (72, 16)): {'bw': 34}, ((2, 5), (72, 55)): {'bw': 37}, ((2, 5), (55, 15)): {'bw': 37}, ((2, 5), (15, 80)): {'bw': 37}, ((2, 7), (72, 98)): {'bw': 33}, ((2, 7), (98, 5)): {'bw': 33}, ((3, 4), (4, 54)): {'bw': 29}, ((3, 4), (54, 16)): {'bw': 29}}",0.0,0.0,570.0,190.0,501,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,14.0
86,49,10,27415.0,44575.0,15356706.299455255,25036595.997503474,0.6150308468872686,0.6133703759483338,69,149,1,2097.0,32954,5365,27589,0.28399839850527153,0.21117941386704786,85,168.5302167199895,2097.0,8,13,False,"{0: 32, 1: 88, 2: 40, 3: 65, 4: 4, 5: 5, 6: 39, 7: 86}","{(0, 1): []}","{(0, 32): {'cpu': 0}, (1, 88): {'cpu': 25}, (2, 40): {'cpu': 11}, (3, 65): {'cpu': 17}, (4, 4): {'cpu': 26}, (5, 5): {'cpu': 35}, (6, 39): {'cpu': 1}, (7, 86): {'cpu': 7}}",{},0.0,0.0,366.0,122.0,424,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Route Failure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0,[],0.0,0.0,8.0,1.0
86,49,10,27415.0,44575.0,15356706.299455255,25036595.997503474,0.6150308468872686,0.6133703759483338,69,150,0,2100.3933778646215,32954,5365,27589,0.28399839850527153,0.21117941386704786,60,613.3933778646215,1487.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,Leave Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],,,,
87,50,11,27797.0,45209.0,15734748.342352668,25664027.032050487,0.6148554491362339,0.6131051967293499,69,151,1,2122.0,32320,5184,27136,0.3081542773255038,0.22413152251608293,86,989.6388557523879,2122.0,8,10,True,"{0: 40, 1: 1, 2: 24, 3: 15, 4: 88, 5: 4, 6: 72, 7: 32}","{(0, 1): [(40, 1)], (0, 2): [(40, 1), (1, 24)], (1, 2): [(1, 12), (12, 42), (42, 24)], (1, 6): [(1, 39), (39, 16), (16, 72)], (2, 5): [(24, 4)], (2, 6): [(24, 67), (67, 72)], (3, 5): [(15, 24), (24, 4)], (3, 6): [(15, 55), (55, 72)], (4, 7): [(88, 4), (4, 32)], (6, 7): [(72, 67), (67, 32)]}","{(0, 40): {'cpu': 16}, (1, 1): {'cpu': 28}, (2, 24): {'cpu': 12}, (3, 15): {'cpu': 36}, (4, 88): {'cpu': 26}, (5, 4): {'cpu': 27}, (6, 72): {'cpu': 33}, (7, 32): {'cpu': 3}}","{((0, 1), (40, 1)): {'bw': 16}, ((0, 2), (40, 1)): {'bw': 0}, ((0, 2), (1, 24)): {'bw': 0}, ((1, 2), (1, 12)): {'bw': 35}, ((1, 2), (12, 42)): {'bw': 35}, ((1, 2), (42, 24)): {'bw': 35}, ((1, 6), (1, 39)): {'bw': 50}, ((1, 6), (39, 16)): {'bw': 50}, ((1, 6), (16, 72)): {'bw': 50}, ((2, 5), (24, 4)): {'bw': 18}, ((2, 6), (24, 67)): {'bw': 4}, ((2, 6), (67, 72)): {'bw': 4}, ((3, 5), (15, 24)): {'bw': 2}, ((3, 5), (24, 4)): {'bw': 2}, ((3, 6), (15, 55)): {'bw': 30}, ((3, 6), (55, 72)): {'bw': 30}, ((4, 7), (88, 4)): {'bw': 10}, ((4, 7), (4, 32)): {'bw': 10}, ((6, 7), (72, 67)): {'bw': 36}, ((6, 7), (67, 32)): {'bw': 36}}",634.0,382.0,543.0,181.0,201,181.0,201,181.0,453,252,0.6025236593059937,627431.0345470139,378042.0428974122,596.2808247593252,Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,0,[],0.6025236593059937,0.0,8.0,10.0
